agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lake Dallas Police Department,2023,Texas,7885,TX06105,0,0,0,0,0,1,1,0,2,0,0,1,1,57,2,2,3,0,50,8,1,7,0,28,3,2,1,0,99,0,7,10,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Dallas Police Department,2022,Texas,7738,TX06105,0,0,0,0,0,6,6,0,3,0,1,1,1,42,1,1,1,0,39,6,3,3,0,34,13,9,2,2,104,0,3,12,53,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Dallas Police Department,2021,Texas,8230,TX06105,0,0,0,2,0,2,2,0,2,1,0,1,0,69,5,3,5,3,53,18,13,4,1,60,13,10,2,1,166,0,16,22,91,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Dallas Police Department,2020,Texas,8174,TX06105,0,0,0,0,0,2,2,0,3,2,0,0,1,79,3,3,3,1,69,18,6,11,1,69,11,10,1,0,182,0,10,15,98,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Dallas Police Department,2019,Texas,8052,TX06105,0,0,0,1,0,3,3,0,2,2,0,0,0,73,5,5,5,1,57,20,11,6,3,84,13,10,2,1,196,0,16,22,117,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Lake Dallas Police Department,2018,Texas,8084,TX06105,0,0,0,0,0,8,8,0,1,1,0,0,0,126,10,11,5,2,98,25,18,7,0,65,12,11,0,1,237,0,28,37,102,139,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
Lake Dallas Police Department,2017,Texas,8013,TX06105,0,0,0,0,0,3,3,0,1,1,0,0,0,70,4,1,6,8,51,30,7,21,2,75,4,4,0,0,183,0,19,23,109,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Dallas Police Department,2016,Texas,8053,TX06105,0,0,0,0,0,6,6,0,2,2,0,0,0,58,2,0,10,4,42,19,9,10,0,46,10,9,0,1,141,0,16,24,75,99,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2
Lake Dallas Police Department,2015,Texas,7505,TX06105,0,0,0,0,0,2,2,0,0,0,0,0,0,95,2,0,9,24,60,23,5,18,0,75,12,11,0,1,207,0,35,37,110,147,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Lake Dallas Police Department,2014,Texas,7389,TX06105,0,0,0,0,0,2,2,0,0,0,0,0,0,76,4,5,5,5,57,29,14,13,2,105,12,12,0,0,224,0,19,21,146,167,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1
Lake Dallas Police Department,2013,Texas,7390,TX06105,0,0,0,0,0,1,1,0,0,0,0,0,0,83,1,2,3,8,69,24,10,10,4,106,12,11,0,1,226,0,14,15,142,157,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1
Lake Dallas Police Department,2012,Texas,7473,TX06105,0,0,0,0,0,0,0,0,1,1,0,0,0,65,0,1,4,3,57,21,8,12,1,137,6,6,0,0,230,0,8,9,164,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Lake Dallas Police Department,2011,Texas,7255,TX06105,0,0,0,0,0,3,3,0,1,0,1,0,0,74,3,0,0,2,69,29,17,12,0,131,9,5,3,1,247,0,5,9,169,178,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,0,14,0,0,2,8,10
Lake Dallas Police Department,2010,Texas,7105,TX06105,0,0,2,0,0,4,4,0,1,0,1,0,0,112,2,0,2,4,104,35,14,21,0,136,19,10,6,3,307,0,8,13,190,203,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,4,0,0,0,0,13,0,0,1,4,5
Lake Dallas Police Department,2009,Texas,8011,TX06105,0,0,2,0,0,13,12,1,4,4,0,0,0,101,2,4,1,7,87,46,25,21,0,130,21,11,8,2,315,0,14,31,197,228,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,1,4,3,1,0,14,0,0,1,6,7
Lake Dallas Police Department,2008,Texas,7724,TX06105,0,0,0,0,0,8,8,0,1,1,0,0,0,102,0,5,3,2,92,25,12,13,0,118,22,9,5,8,276,0,10,19,165,184,0,0,3,3,0,0,0,0,0,0,7,0,1,0,0,6,1,0,1,0,3,4,4,0,0,18,0,1,4,8,12
Lake Dallas Police Department,2007,Texas,7423,TX06105,0,0,1,0,0,4,4,0,4,1,0,0,3,84,1,2,3,4,74,36,22,14,0,139,18,6,8,4,285,0,10,18,193,211,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8,4,2,1,1,14,0,0,1,12,13
Lake Dallas Police Department,2006,Texas,7198,TX06105,0,0,0,0,0,3,3,0,2,1,0,0,1,78,3,2,3,2,68,32,23,9,0,102,11,4,6,1,228,0,10,15,145,160,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,2,2,0,0,9,0,0,1,5,6
Lake Dallas Police Department,2005,Texas,7007,TX06105,0,0,0,0,0,1,1,0,4,0,1,0,3,100,0,3,1,1,95,21,10,11,0,153,15,7,7,1,294,0,5,10,189,199,0,0,0,0,0,1,0,0,0,1,6,1,0,0,0,5,1,1,0,0,4,1,1,0,0,13,0,1,2,6,8
Lake Dallas Police Department,2004,Texas,6893,TX06105,0,0,0,0,0,2,2,0,1,1,0,0,0,74,2,1,3,2,66,31,18,13,0,132,18,6,6,6,258,0,8,11,181,192,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,2,2,0,0,10,0,0,1,6,7
Lake Dallas Police Department,2003,Texas,6750,TX06105,0,0,0,2,0,1,1,0,1,1,0,0,0,77,5,3,3,1,65,39,20,17,2,155,14,7,5,2,289,0,12,16,208,224,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,1,1,0,0,10,0,0,0,9,9
Lake Dallas Police Department,2002,Texas,6441,TX06105,0,0,0,0,0,2,2,0,2,0,0,0,2,65,6,5,3,1,50,39,12,25,2,188,19,12,5,2,315,0,15,19,246,265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,5,4,0,1,10,0,0,0,9,9
Lake Dallas Police Department,2001,Texas,6306,TX06105,0,0,0,0,0,2,1,1,6,3,1,1,1,75,1,4,3,1,66,36,14,22,0,111,11,6,4,1,241,0,9,17,158,175,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1
Lake Dallas Police Department,2000,Texas,6166,TX06105,0,0,0,1,0,2,1,1,1,0,0,0,1,80,1,3,0,3,73,31,9,22,0,123,13,5,5,3,251,0,7,11,167,178,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,3,3
Lake Dallas Police Department,1999,Texas,5612,TX06105,0,0,0,0,0,1,1,0,0,0,0,0,0,72,1,2,0,0,69,26,14,12,0,95,19,8,11,0,213,0,3,4,140,144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,2,1,1,0,6,0,0,0,5,5
Lake Dallas Police Department,1998,Texas,5096,TX06105,0,0,0,0,0,1,0,1,0,0,0,0,0,73,1,3,1,1,67,52,20,32,0,170,15,6,7,2,311,0,6,7,237,244,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2
Lake Dallas Police Department,1997,Texas,3961,TX06105,0,0,0,0,0,2,0,2,3,0,0,0,3,92,2,5,1,1,83,40,25,15,0,145,14,5,5,4,296,0,9,14,199,213,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,2,1,1,0,6,0,0,0,4,4
Lake Dallas Police Department,1996,Texas,3898,TX06105,0,0,2,0,0,0,0,0,1,0,0,0,1,76,8,1,2,2,63,34,19,14,1,111,10,2,6,2,232,0,13,14,155,169,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,3,3
Lake Dallas Police Department,1995,Texas,3816,TX06105,0,0,0,1,0,1,1,0,2,0,1,0,1,93,0,1,2,4,86,38,16,21,1,73,7,6,0,1,215,0,7,11,118,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,5,0,0,0,0,7,0,0,0,6,6
Lake Dallas Police Department,1994,Texas,3912,TX06105,0,0,0,0,0,1,1,0,0,0,0,0,0,109,0,0,3,3,103,41,21,18,2,115,2,1,0,1,268,0,6,7,158,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,1,1,0,0,6,0,0,0,5,5
Lake Dallas Police Department,1993,Texas,3839,TX06105,0,0,3,0,0,0,0,0,1,1,0,0,0,119,0,1,1,7,110,26,20,6,0,104,4,2,2,0,254,0,9,10,134,144,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,3,1,1,0,0,7,0,0,0,5,5
Lake Dallas Police Department,1992,Texas,3800,TX06105,0,0,3,0,0,0,0,0,1,1,0,0,0,64,2,2,4,6,50,30,12,15,3,89,8,7,1,0,192,0,14,15,127,142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
