agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Waterloo Vlg Police Dept,2023,New York,4723,NY04921,0,0,0,0,0,1,1,0,0,0,0,0,0,66,0,2,0,1,63,1,0,1,0,39,6,5,1,0,113,0,3,4,46,50,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,8,1,0,1,0,35,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Vlg Police Dept,2022,New York,4841,NY04921,0,0,0,0,0,1,1,0,0,0,0,0,0,92,5,2,4,1,80,4,1,3,0,38,6,6,0,0,141,0,12,13,48,61,0,0,1,1,0,0,0,0,0,0,39,5,1,2,0,31,1,1,0,0,8,2,2,0,0,51,0,8,9,11,20,0,0,1,1,0,0,0,0,0,0,7,3,1,0,0,3,0,0,0,0,0,0,0,0,0,8,0,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Vlg Police Dept,2021,New York,4837,NY04921,0,0,0,0,0,4,4,0,1,0,0,0,1,91,1,1,3,4,82,7,2,5,0,63,4,4,0,0,170,0,9,14,74,88,0,0,2,2,0,0,0,0,0,0,41,0,0,0,2,39,3,0,3,0,6,2,2,0,0,54,0,2,4,11,15,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Vlg Police Dept,2020,New York,4842,NY04921,0,0,0,1,0,3,3,0,0,0,0,0,0,52,0,4,2,0,46,4,0,4,0,30,2,2,0,0,92,0,6,10,36,46,1,0,2,2,0,0,0,0,0,0,22,0,3,2,0,17,1,0,1,0,4,1,1,0,0,31,0,5,8,6,14,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Vlg Police Dept,2019,New York,4885,NY04921,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34,11,4,7,0,38,2,1,1,0,85,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,5,3,2,0,5,2,1,1,0,28,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Vlg Police Dept,2018,New York,4906,NY04921,0,0,0,0,0,1,1,0,0,0,0,0,0,63,1,2,0,0,60,9,2,7,0,47,1,1,0,0,121,0,3,4,57,61,0,0,0,0,0,0,0,0,0,0,32,1,2,0,0,29,3,0,3,0,7,1,1,0,0,43,0,3,3,11,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Vlg Police Dept,2017,New York,4996,NY04921,0,0,0,0,0,0,0,0,2,0,0,1,1,71,0,1,1,1,68,19,4,14,1,56,1,0,1,0,149,0,3,5,76,81,0,0,0,0,0,2,0,0,1,1,20,0,1,1,1,17,4,0,4,0,2,0,0,0,0,28,0,3,5,6,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Vlg Police Dept,2016,New York,5012,NY04921,0,0,0,0,0,4,4,0,0,0,0,0,0,77,0,1,0,2,74,21,6,15,0,95,2,2,0,0,199,0,3,7,118,125,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,18,2,0,2,0,20,1,1,0,0,42,0,1,1,23,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,6,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Vlg Police Dept,2015,New York,5024,NY04921,0,0,0,0,0,2,2,0,2,1,1,0,0,124,0,6,0,1,117,30,13,16,1,118,8,7,1,0,284,0,7,11,156,167,0,0,0,0,0,2,1,1,0,0,39,0,1,0,0,38,1,0,1,0,20,3,3,0,0,65,0,1,3,24,27,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,10,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Vlg Police Dept,2014,New York,5185,NY04921,0,0,1,0,0,3,3,0,1,0,0,0,1,138,1,6,1,2,128,22,10,12,0,126,5,5,0,0,295,0,10,14,153,167,0,0,0,0,0,1,0,0,0,1,41,0,2,1,1,37,3,3,0,0,19,2,2,0,0,66,0,4,5,24,29,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,4,0,0,0,0,15,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
