agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Montevideo Police Department,2023,Minnesota,5247,MN01202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montevideo Police Department,2022,Minnesota,5180,MN01202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montevideo Police Department,2021,Minnesota,4995,MN01202,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montevideo Police Department,2020,Minnesota,5009,MN01202,0,0,0,0,0,2,2,0,0,0,0,0,0,29,1,1,0,0,27,7,3,1,3,8,1,1,0,0,47,0,2,4,16,20,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,2,2,0,0,6,0,0,1,2,3
Montevideo Police Department,2019,Minnesota,5071,MN01202,0,0,0,0,0,3,3,0,0,0,0,0,0,43,2,1,0,3,37,10,6,1,3,11,3,2,0,1,70,0,6,9,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Montevideo Police Department,2018,Minnesota,5101,MN01202,0,0,0,0,0,1,1,0,0,0,0,0,0,25,2,0,0,1,22,34,26,6,2,26,2,1,0,1,88,0,3,4,62,66,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,5,2,2,1,0,1,1,0,0,8,0,0,1,6,7
Montevideo Police Department,2017,Minnesota,5181,MN01202,0,0,0,1,0,1,1,0,0,0,0,0,0,35,1,3,4,1,26,12,8,3,1,85,6,5,1,0,140,0,9,11,103,114,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,2,2,2,0,0,10,0,1,1,4,5
Montevideo Police Department,2016,Minnesota,5184,MN01202,0,0,0,0,0,1,1,0,0,0,0,0,0,23,0,0,0,1,22,17,11,6,0,81,8,5,2,1,130,0,1,2,106,108,0,0,1,1,0,0,0,0,0,0,17,1,0,2,0,14,8,1,4,3,9,2,1,0,1,37,0,3,4,19,23
Montevideo Police Department,2015,Minnesota,5180,MN01202,0,0,0,1,0,0,0,0,1,1,0,0,0,5,0,1,0,1,3,1,0,1,0,40,3,2,0,1,51,0,2,4,44,48,0,0,1,1,0,1,1,0,0,0,5,0,1,0,1,3,1,0,1,0,0,2,2,0,0,10,0,2,4,3,7
Montevideo Police Department,2014,Minnesota,5178,MN01202,0,0,0,0,0,1,1,0,1,0,0,0,1,39,0,2,5,2,30,21,11,5,5,125,10,9,0,1,197,0,9,11,156,167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,7,3,3,0,0,12,0,0,0,11,11
