agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
O'brien County Sheriff's Office,2023,Iowa,8829,IA07100,0,0,0,0,0,3,3,0,0,0,0,0,0,60,1,1,2,2,54,7,2,5,0,20,3,3,0,0,93,0,6,9,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2022,Iowa,8753,IA07100,0,0,0,0,0,8,8,0,0,0,0,0,0,37,1,1,4,5,26,17,12,5,0,35,2,2,0,0,99,0,11,19,54,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2021,Iowa,8793,IA07100,0,0,0,0,0,4,4,0,0,0,0,0,0,46,1,0,2,9,34,14,5,8,1,45,9,8,0,1,118,0,12,16,68,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2020,Iowa,8765,IA07100,0,0,0,0,0,10,10,0,1,0,0,1,0,50,0,0,3,20,27,42,17,25,0,49,16,12,2,2,168,0,23,34,107,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2019,Iowa,8776,IA07100,0,0,0,0,0,5,5,0,0,0,0,0,0,53,3,6,2,5,37,12,4,7,1,41,4,4,0,0,115,0,16,21,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2018,Iowa,8821,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,2,14,4,0,4,0,22,2,2,0,0,46,0,4,4,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2017,Iowa,9008,IA07100,0,0,0,0,0,3,3,0,0,0,0,0,0,55,0,2,7,18,28,20,12,8,0,56,1,1,0,0,135,0,27,30,77,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2016,Iowa,8986,IA07100,0,0,0,0,0,2,2,0,0,0,0,0,0,33,0,2,2,7,22,13,7,5,1,38,3,3,0,0,89,0,11,13,54,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2015,Iowa,9068,IA07100,0,0,0,0,0,2,2,0,0,0,0,0,0,30,4,3,0,6,17,12,7,5,0,26,6,6,0,0,76,0,13,15,44,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2014,Iowa,9091,IA07100,0,0,0,0,0,6,6,0,0,0,0,0,0,33,0,1,0,13,19,36,16,17,3,34,2,1,0,1,111,0,14,20,72,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2013,Iowa,9212,IA07100,0,0,0,0,0,6,6,0,0,0,0,0,0,34,0,2,1,3,28,25,13,11,1,56,0,0,0,0,121,0,6,12,81,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2012,Iowa,9295,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,1,5,29,41,16,22,3,47,4,2,2,0,128,0,7,7,92,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2011,Iowa,9430,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,8,11,19,3,16,0,21,6,4,0,2,67,0,10,10,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2010,Iowa,9381,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,3,15,19,1,16,2,24,2,0,0,2,65,0,5,5,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2009,Iowa,9187,IA07100,0,0,0,0,0,1,1,0,0,0,0,0,0,37,1,1,1,7,27,31,6,24,1,64,4,3,1,0,137,0,10,11,99,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2008,Iowa,9340,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4,20,21,10,9,2,25,5,4,1,0,75,0,4,4,51,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2007,Iowa,9548,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,2,3,22,33,6,25,2,62,4,2,2,0,130,0,9,9,99,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2006,Iowa,9769,IA07100,0,0,0,0,0,2,2,0,0,0,0,0,0,40,2,0,2,4,32,55,16,34,5,54,8,5,1,2,159,0,8,10,117,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2005,Iowa,9642,IA07100,0,0,0,0,0,1,1,0,0,0,0,0,0,33,0,1,1,2,29,46,21,21,4,55,1,0,1,0,136,0,4,5,102,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2004,Iowa,,IA07100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O'brien County Sheriff's Office,2003,Iowa,9975,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,4,4,24,35,11,20,4,41,5,4,0,1,113,0,8,8,81,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2002,Iowa,10325,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,4,5,2,24,53,17,36,0,59,2,2,0,0,149,0,11,11,114,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2001,Iowa,10277,IA07100,0,0,0,0,0,2,2,0,1,0,1,0,0,35,1,3,1,5,25,35,13,21,1,69,9,8,0,1,151,0,10,13,113,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,2000,Iowa,10288,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,5,25,45,19,26,0,49,6,4,1,1,131,0,6,6,100,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,1999,Iowa,9996,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,0,3,23,34,10,23,1,38,2,0,0,2,102,0,5,5,74,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,1998,Iowa,10040,IA07100,0,0,0,0,0,1,1,0,0,0,0,0,0,32,2,1,0,8,21,43,17,25,1,71,9,4,2,3,156,0,11,12,123,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,1997,Iowa,10524,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,2,3,5,51,60,18,41,1,78,6,3,0,3,207,0,12,12,144,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,1996,Iowa,10524,IA07100,0,0,0,1,0,0,0,0,0,0,0,0,0,40,1,2,4,2,31,44,13,26,5,76,5,5,0,0,166,0,9,10,125,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,1995,Iowa,10488,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,0,0,27,52,16,33,3,33,1,1,0,0,115,0,2,2,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,1994,Iowa,10531,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,68,3,2,3,2,58,46,15,20,11,83,5,4,0,1,202,0,10,10,134,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,1993,Iowa,10476,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,3,0,0,35,33,18,11,4,87,9,7,2,0,168,0,4,4,129,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,1992,Iowa,10640,IA07100,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,56,62,26,28,8,98,8,6,2,0,225,0,1,1,168,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'brien County Sheriff's Office,1991,Iowa,,IA07100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O'brien County Sheriff's Office,1990,Iowa,10507,IA07100,0,0,3,1,0,0,0,0,0,0,0,0,0,27,4,0,0,3,20,24,8,14,2,100,5,3,1,1,157,0,7,8,129,137,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,1,6,1,21,8,3,3,2,38,0,1,1,37,38
