agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gaston County Police Department,2023,North Carolina,82382,NC03605,0,0,0,4,1,11,11,0,8,5,0,1,2,541,63,21,29,10,418,265,149,109,7,388,141,101,6,34,1359,0,123,146,794,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaston County Police Department,2022,North Carolina,82352,NC03605,0,0,0,5,5,14,13,1,13,10,1,0,2,483,27,20,23,37,376,238,137,92,9,408,143,99,11,33,1309,0,107,139,789,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaston County Police Department,2021,North Carolina,83618,NC03605,0,0,0,9,1,16,16,0,16,11,0,1,4,552,43,22,59,28,400,249,133,110,6,569,184,130,14,40,1596,0,152,193,1002,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaston County Police Department,2020,North Carolina,85967,NC03605,0,0,0,3,0,39,39,0,27,14,2,5,6,528,55,23,49,36,365,306,165,125,16,607,174,113,23,38,1684,0,163,232,1087,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaston County Police Department,2019,North Carolina,,NC03605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaston County Police Department,2018,North Carolina,83945,NC03605,0,0,16,1,0,17,17,0,24,8,4,4,8,373,25,23,32,26,267,322,199,107,16,498,93,50,14,29,1328,0,106,148,913,1061,0,0,1,1,0,2,2,0,0,0,43,8,4,3,2,26,9,6,3,0,34,15,13,1,1,104,0,17,20,58,78
Gaston County Police Department,2017,North Carolina,84381,NC03605,0,0,16,2,3,17,16,1,14,10,0,1,3,498,33,29,44,55,337,374,218,140,16,586,110,70,10,30,1604,0,161,194,1070,1264,0,0,3,3,0,3,1,1,1,0,61,6,3,2,5,45,26,11,13,2,41,15,13,0,2,149,0,16,22,82,104
Gaston County Police Department,2016,North Carolina,82280,NC03605,0,0,9,9,0,9,9,0,14,9,1,1,3,266,20,14,17,25,190,165,96,62,7,293,54,26,13,15,810,0,76,108,512,620,0,0,2,2,0,2,1,1,0,0,12,0,2,1,0,9,7,5,1,1,19,9,8,0,1,51,0,3,7,35,42
Gaston County Police Department,2015,North Carolina,,NC03605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaston County Police Department,2014,North Carolina,80730,NC03605,0,0,9,2,0,19,18,1,12,6,1,2,3,486,30,23,51,35,347,369,245,116,8,532,90,32,8,50,1510,0,139,172,991,1163,0,0,4,4,0,0,0,0,0,0,26,1,0,6,0,19,11,3,7,1,18,12,11,1,0,71,0,7,11,41,52
