agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cuyahoga Falls Police Department,2023,Ohio,50459,OH07703,0,0,0,1,0,27,26,1,5,3,0,0,2,496,30,10,22,9,425,75,25,48,2,816,53,51,1,1,1473,0,71,104,944,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyahoga Falls Police Department,2022,Ohio,50607,OH07703,0,0,0,2,0,15,15,0,5,2,0,1,2,510,9,17,16,8,460,91,38,42,11,771,66,65,0,1,1460,0,50,72,928,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyahoga Falls Police Department,2021,Ohio,48949,OH07703,0,0,0,0,0,2,2,0,1,1,0,0,0,2,0,0,0,0,2,1,1,0,0,18,1,1,0,0,25,0,0,3,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyahoga Falls Police Department,2020,Ohio,49061,OH07703,2,0,2,1,0,14,14,0,6,1,2,0,3,350,8,2,0,6,334,99,55,39,5,829,33,28,2,3,1332,0,16,37,961,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Cuyahoga Falls Police Department,2019,Ohio,49236,OH07703,0,0,1,0,0,14,14,0,10,2,3,1,4,344,9,6,5,6,318,92,50,40,2,860,28,23,1,4,1348,0,26,50,980,1030,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,3,3
Cuyahoga Falls Police Department,2018,Ohio,49201,OH07703,0,0,1,0,0,18,17,1,8,7,1,0,0,356,13,6,6,6,325,73,45,24,4,933,34,29,4,1,1422,0,31,57,1040,1097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,8,0,0,0,0,10,0,0,0,9,9
Cuyahoga Falls Police Department,2017,Ohio,49145,OH07703,0,0,2,2,0,18,18,0,8,3,0,0,5,387,6,5,3,7,366,143,80,52,11,1027,39,37,1,1,1624,0,21,49,1209,1258,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,13,0,0,0,0,18,0,0,0,13,13
Cuyahoga Falls Police Department,2016,Ohio,49064,OH07703,0,0,2,0,0,24,24,0,14,4,0,4,6,342,11,6,6,6,313,116,76,30,10,977,50,49,1,0,1523,0,29,67,1143,1210,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,19,0,0,0,0,29,0,0,0,20,20
Cuyahoga Falls Police Department,2015,Ohio,49124,OH07703,0,0,0,0,0,10,10,0,7,2,1,0,4,359,12,7,5,9,326,149,110,33,6,995,38,37,0,1,1558,0,33,50,1182,1232,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,14,1,1,0,0,36,4,4,0,0,57,0,0,2,41,43
Cuyahoga Falls Police Department,2014,Ohio,49196,OH07703,0,0,2,1,0,10,10,0,9,2,2,1,4,332,11,5,5,8,303,178,121,45,12,886,37,34,1,2,1453,0,29,49,1101,1150,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,2,1,1,0,33,0,0,0,0,47,0,0,0,35,35
