agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police Middlesex,2023,Vermont,26734,VTVSP12,0,0,0,1,1,14,14,0,0,0,0,0,0,81,5,6,4,9,57,16,8,8,0,75,11,9,1,1,199,0,24,39,102,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2022,Vermont,26403,VTVSP12,0,0,0,0,0,13,10,3,1,1,0,0,0,73,6,1,1,9,56,13,6,6,1,64,1,1,0,0,165,0,17,31,78,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2021,Vermont,27572,VTVSP12,0,0,0,0,0,12,12,0,1,1,0,0,0,102,3,4,0,13,82,24,17,7,0,126,17,11,3,3,282,0,20,33,167,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2020,Vermont,25416,VTVSP12,0,0,0,0,1,9,9,0,1,0,0,0,1,125,6,0,3,21,95,27,12,13,2,132,10,8,1,1,305,0,30,40,169,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2019,Vermont,25345,VTVSP12,0,0,0,0,0,8,8,0,1,0,1,0,0,139,10,2,2,16,109,62,43,17,2,141,19,13,4,2,370,0,30,39,222,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2018,Vermont,25846,VTVSP12,0,0,0,0,0,16,16,0,2,1,0,0,1,105,2,3,5,10,85,69,50,19,0,130,13,12,0,1,335,0,20,38,212,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2017,Vermont,20401,VTVSP12,0,0,0,1,0,10,10,0,4,2,0,1,1,134,2,2,4,30,96,148,103,45,0,105,3,1,2,0,405,0,38,53,256,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2016,Vermont,20296,VTVSP12,0,0,0,0,0,6,3,3,1,1,0,0,0,48,0,3,0,10,35,82,61,21,0,130,2,2,0,0,269,0,13,20,214,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2015,Vermont,20512,VTVSP12,0,0,0,0,0,1,1,0,4,3,0,1,0,46,0,0,2,7,37,85,63,21,1,143,3,3,0,0,282,0,9,14,231,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2014,Vermont,20583,VTVSP12,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,0,3,14,76,47,29,0,110,6,3,3,0,210,0,3,4,192,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
