agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Kent County,2023,Delaware,111935,DE301SP,0,0,0,6,0,14,14,0,10,5,1,1,3,1316,94,50,85,28,1059,129,59,53,17,566,83,69,7,7,2124,0,257,287,778,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kent County,2022,Delaware,109781,DE301SP,0,0,0,5,0,21,21,0,14,6,1,1,6,1054,115,29,68,27,815,136,59,70,7,642,113,75,22,16,1985,0,239,279,891,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kent County,2021,Delaware,113593,DE301SP,0,0,0,9,0,40,40,0,11,6,1,1,3,1007,80,38,50,19,820,159,66,76,17,563,103,59,13,31,1892,0,187,247,825,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kent County,2020,Delaware,111326,DE301SP,0,0,0,5,0,46,46,0,18,8,1,3,6,1112,147,31,64,17,853,184,70,97,17,573,91,51,11,29,2029,0,259,328,848,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kent County,2019,Delaware,108712,DE301SP,0,0,0,0,0,44,44,0,25,8,7,4,6,1159,97,33,67,21,941,204,85,104,15,608,97,68,13,16,2137,0,218,287,909,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kent County,2018,Delaware,107674,DE301SP,0,0,0,2,0,46,45,1,21,11,1,5,4,1194,82,22,58,30,1002,211,84,96,31,694,57,29,7,21,2225,0,192,261,962,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kent County,2017,Delaware,106699,DE301SP,0,0,0,1,0,52,50,2,32,15,1,2,14,1276,87,34,71,18,1066,308,149,136,23,793,59,35,8,16,2521,0,210,295,1160,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kent County,2016,Delaware,105616,DE301SP,0,0,0,5,0,37,35,2,52,23,8,3,18,1540,68,48,87,28,1309,387,172,175,40,883,63,31,10,22,2967,0,231,325,1333,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kent County,2015,Delaware,105360,DE301SP,0,0,0,4,0,52,51,1,39,21,4,3,11,1562,75,34,94,30,1329,384,175,171,38,932,52,27,8,17,3025,0,233,328,1368,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Kent County,2014,Delaware,102982,DE301SP,0,0,0,3,0,59,57,2,28,16,0,2,10,1437,67,37,84,25,1224,410,200,178,32,933,72,33,8,31,2942,0,213,303,1415,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
