agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Wheatland Police Dept,1988,Wyoming,4737,WY01601,WY0160100,56,031,0,0,0,0,1,1,0,0,0,0,0,0,37,0,3,3,3,28,11,4,4,3,97,10,9,0,1,9,0,0,1,1,0,0,0,0,0,0,36,0,3,3,3,27,11,9,2,0,49,5,4,0,1,9,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,10,8,2,0,31,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,5,1,1,0,0,0
Guernsey Police Department,1988,Wyoming,1237,WY01602,WY0160200,56,031,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,13,2,0,0,0,0,22,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,2,0,0,0,0,7,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Sheridan County Sheriff's Office,1988,Wyoming,9376,WY01700,WY0170000,56,033,0,1,1,0,1,1,0,0,0,0,0,0,43,2,4,0,5,32,57,37,19,1,75,5,2,1,2,11,1,0,1,1,0,0,0,0,0,0,41,0,4,0,5,32,6,3,3,0,12,5,2,1,2,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,5,3,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,4,1,2,1,1
Sheridan Police Department,1988,Wyoming,15125,WY01701,WY0170100,56,033,0,1,1,0,6,5,1,3,0,1,1,1,86,2,7,8,10,59,60,41,19,0,392,27,11,5,11,27,1,0,1,0,1,1,0,1,0,0,62,2,4,8,8,40,10,8,2,0,63,5,4,0,1,22,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,2,6,4,2,0,32,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
Sublette County Sheriff's Office,1988,Wyoming,5285,WY01800,WY0180000,56,035,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,15,7,5,2,0,80,5,1,4,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,2,2,0,0,14,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
Sweetwater County Sheriff's Office,1988,Wyoming,8498,WY01900,WY0190000,56,037,0,0,0,0,0,0,0,3,1,1,0,1,66,5,3,10,4,44,74,55,19,0,137,14,4,3,7,22,0,0,0,0,0,1,1,0,0,0,49,5,3,8,0,33,11,9,2,0,8,4,3,1,0,16,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,2,0,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,2,2,0,0,1
Green River Police Dept,1988,Wyoming,13637,WY01901,WY0190100,56,037,0,4,0,0,0,0,0,1,0,0,0,1,99,2,2,2,8,85,83,33,46,4,464,7,6,1,0,14,0,0,0,0,0,1,0,0,0,1,73,2,1,2,7,61,19,10,8,1,189,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,5,3,2,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Springs Police Dept,1988,Wyoming,20122,WY01902,WY0190200,56,037,0,0,0,0,11,10,1,7,2,1,2,2,257,11,8,8,133,97,182,143,13,26,764,31,17,8,6,160,0,0,10,9,1,2,0,1,1,0,218,10,2,5,113,88,49,45,0,4,101,20,15,4,1,130,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,4,4,0,0,4,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,1,1,0,0
Teton County Sheriff's Office,1988,Wyoming,5294,WY02000,WY0200000,56,039,0,3,0,0,2,2,0,0,0,0,0,0,21,1,3,1,5,11,49,25,24,0,187,7,4,3,0,10,0,0,4,4,0,0,0,0,0,0,13,1,3,1,4,4,18,5,13,0,45,2,1,1,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,1,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,0,5,0,0,0,0,1
Jackson Police Department,1988,Wyoming,5371,WY02001,WY0200100,56,039,0,0,1,0,1,1,0,2,0,0,1,1,26,0,2,0,8,16,48,25,21,2,339,24,15,0,9,10,1,0,1,1,0,2,0,0,1,1,20,0,2,0,7,11,13,3,7,3,82,7,5,0,2,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,2,5,0,39,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uinta County Sheriff's Office,1988,Wyoming,6185,WY02100,WY0210000,56,041,0,4,2,0,0,0,0,0,0,0,0,0,35,2,2,3,9,19,29,19,10,0,80,6,1,2,3,16,1,0,0,0,0,0,0,0,0,0,32,2,2,3,7,18,8,5,3,0,13,3,1,2,0,14,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,2,6,4,2,0,7,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,2,0,0,0
Evanston Police Department,1988,Wyoming,10892,WY02101,WY0210100,56,041,0,3,0,0,0,0,0,1,1,0,0,0,116,5,2,9,17,83,63,61,1,1,313,16,11,5,0,33,0,0,0,0,0,1,1,0,0,0,75,4,2,8,16,45,9,7,1,1,41,3,2,1,0,30,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,1,0,0,14,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0
Lyman Police Department,1988,Wyoming,1947,WY02103,WY0210300,56,041,0,1,0,1,1,1,0,0,0,0,0,0,25,2,0,4,6,13,8,1,6,1,46,3,1,1,1,12,0,1,1,1,0,0,0,0,0,0,25,2,0,4,6,13,4,1,3,0,13,3,1,1,1,12,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,5,2,0,2,0,9,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Washakie County Sheriff's Office,1988,Wyoming,3035,WY02200,WY0220000,56,043,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,17,11,5,1,17,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0
Worland Police Department,1988,Wyoming,6189,WY02201,WY0220100,56,043,0,5,0,0,0,0,0,0,0,0,0,0,43,2,4,4,19,14,49,34,11,4,179,11,6,3,2,29,0,0,0,0,0,0,0,0,0,0,41,1,4,4,18,14,6,5,1,0,26,4,2,1,1,27,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,13,4,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,4,2,2,0,0,1
Weston County Sheriff's Office,1988,Wyoming,2280,WY02300,WY0230000,56,045,0,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,3,11,6,4,1,28,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,5,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Newcastle Police Dept,1988,Wyoming,3731,WY02301,WY0230100,56,045,0,1,0,0,1,1,0,0,0,0,0,0,36,1,2,1,6,26,14,6,5,3,41,5,1,0,4,10,0,0,0,0,0,0,0,0,0,0,35,1,2,1,5,26,4,1,2,1,15,4,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0
Upton Police Department,1988,Wyoming,1195,WY02302,WY0230200,56,045,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany County Sheriff's Office,1989,Wyoming,4093,WY00100,WY0010000,56,001,0,1,0,0,0,0,0,1,1,0,0,0,24,3,3,3,2,13,47,33,12,2,81,7,2,2,3,11,0,0,0,0,0,0,0,0,0,0,18,2,3,0,1,12,1,1,0,0,13,4,2,2,0,6,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,3,2,1,0,4,2,1,0,1,2
Laramie Police Department,1989,Wyoming,24250,WY00101,WY0010100,56,001,0,2,0,1,9,8,1,4,1,0,1,2,231,3,6,8,2,212,118,35,74,9,1009,50,29,7,14,19,0,1,5,5,0,1,0,0,0,1,197,3,5,6,1,182,7,2,5,0,217,6,4,1,1,15,0,1,1,1,0,0,0,0,0,0,25,0,1,0,0,24,2,1,1,0,45,3,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,14,8,6,2,0,0
University Of Wyoming Police Department,1989,Wyoming,0,WY00102,WY0010200,56,001,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,9,0,9,0,353,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,27,0,0,0,0,0
Big Horn County Sheriff's Office,1989,Wyoming,5529,WY00200,WY0020000,56,003,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,12,15,32,12,20,0,65,2,1,1,0,14,0,0,0,0,0,0,0,0,0,0,29,2,0,0,12,15,10,4,6,0,16,2,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Basin Police Department,1989,Wyoming,1269,WY00201,WY0020100,56,003,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,10,7,2,1,22,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,8,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,2,3,0,0,0,0,1
Lovell Police Department,1989,Wyoming,2478,WY00202,WY0020200,56,003,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,12,7,3,2,10,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,2,0,2,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,17,2,1,0,0,0
Greybull Police Dept,1989,Wyoming,2121,WY00203,WY0020300,56,003,0,0,0,0,2,0,2,0,0,0,0,0,10,0,0,1,1,8,22,13,8,1,35,3,1,0,2,2,0,0,2,0,2,0,0,0,0,0,8,0,0,1,1,6,5,3,2,0,14,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0
Campbell County Sheriff's Office,1989,Wyoming,11754,WY00300,WY0030000,56,005,0,11,2,0,6,6,0,0,0,0,0,0,231,10,5,17,4,195,46,12,30,4,110,10,2,3,5,36,2,0,6,6,0,0,0,0,0,0,230,10,5,17,4,194,7,2,5,0,20,8,2,1,5,36,0,0,1,1,0,0,0,0,0,0,14,0,2,5,0,7,2,1,1,0,11,4,1,0,3,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Gillette Police Department,1989,Wyoming,20752,WY00301,WY0030100,56,005,0,9,0,0,1,1,0,0,0,0,0,0,440,4,9,11,45,371,107,63,42,2,740,43,25,14,4,69,0,0,2,2,0,0,0,0,0,0,342,3,10,8,40,281,52,35,17,0,242,28,17,7,4,61,0,0,1,1,0,0,0,0,0,0,67,0,0,1,5,61,22,16,6,0,106,14,6,6,2,6,0,0,1,1,0,2,0,1,0,1,6,0,2,1,0,3,9,4,4,1,44,7,6,1,0,3
Carbon County Sheriff's Office,1989,Wyoming,2913,WY00400,WY0040000,56,007,0,0,0,0,0,0,0,2,1,0,0,1,10,0,2,1,1,6,12,7,3,2,72,4,3,0,1,4,0,0,0,0,0,0,0,0,0,0,9,0,2,1,1,5,4,1,2,1,9,4,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rawlins Police Department,1989,Wyoming,10327,WY00401,WY0040100,56,007,0,0,0,0,2,1,1,4,1,0,1,2,169,0,4,2,3,160,83,45,24,14,299,10,3,2,5,9,0,0,2,1,1,1,0,0,0,1,126,0,4,1,1,120,8,7,1,0,30,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,2,0,6,1,1,0,0,0
Saratoga Police Dept,1989,Wyoming,2220,WY00402,WY0040200,56,007,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,6,1,2,3,27,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicine Bow Pd,1989,Wyoming,684,WY00403,WY0040300,56,007,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,3,2,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanna Police Department,1989,Wyoming,1120,WY00405,WY0040500,56,007,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,3,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baggs Police Department,1989,Wyoming,406,WY00406,WY0040600,56,007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encampment Police Department,1989,Wyoming,565,WY00408,WY0040800,56,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Converse County Sheriff's Office,1989,Wyoming,4341,WY00500,WY0050000,56,009,0,0,1,0,0,0,0,0,0,0,0,0,21,3,1,1,3,13,21,10,9,2,50,4,1,2,1,8,0,0,0,0,0,0,0,0,0,0,19,3,1,1,3,11,5,3,2,0,10,4,1,2,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,3,2,0,1,1,1
Douglas Police Department,1989,Wyoming,5550,WY00501,WY0050100,56,009,0,1,0,0,1,0,1,0,0,0,0,0,75,0,1,3,16,55,38,19,13,6,186,9,6,3,0,20,0,0,1,0,1,0,0,0,0,0,59,0,1,2,14,42,9,3,4,2,57,8,6,2,0,17,0,0,1,0,1,0,0,0,0,0,9,0,0,0,3,6,0,0,0,0,12,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,2,2,0,0,0
Glenrock Police Dept,1989,Wyoming,2200,WY00502,WY0050200,56,009,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,27,20,2,5,13,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,23,4,0,0,4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crook County Sheriff's Office,1989,Wyoming,3499,WY00600,WY0060000,56,011,0,0,1,0,2,2,0,0,0,0,0,0,28,5,0,0,15,8,14,7,5,2,28,5,2,2,1,20,1,0,2,2,0,0,0,0,0,0,27,5,0,0,14,8,1,0,1,0,9,5,2,2,1,19,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,2,0,0,3,2,1,1,0,0,6,0,0,0,0,5
Sundance Police Department,1989,Wyoming,1080,WY00601,WY0060100,56,011,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,3,3,2,1,0,38,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,2,1,1,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,2,4,0,0,0,0,1
Moorcroft Police Dept,1989,Wyoming,1169,WY00603,WY0060300,56,011,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,2,8,4,1,3,25,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,10,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0
Fremont County Sheriff's Office,1989,Wyoming,15599,WY00700,WY0070000,56,013,0,0,2,0,7,7,0,0,0,0,0,0,135,11,6,12,11,95,54,37,14,3,134,12,3,7,2,40,2,0,5,5,0,0,0,0,0,0,125,11,6,10,11,87,13,8,5,0,42,7,2,5,0,38,1,0,0,0,0,0,0,0,0,0,9,0,2,1,0,6,4,2,2,0,4,1,0,1,0,3,0,0,1,1,0,0,0,0,0,0,9,1,0,0,0,8,1,1,0,0,3,1,1,0,0,1
Lander Police Department,1989,Wyoming,7542,WY00701,WY0070100,56,013,0,0,0,0,0,0,0,1,0,1,0,0,71,0,2,1,13,55,19,13,5,1,269,6,3,3,0,16,0,0,0,0,0,0,0,0,0,0,55,0,1,0,12,42,5,4,1,0,127,2,1,1,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,0,0,0,0,43,1,0,1,0,3,0,0,0,0,0,1,0,0,0,1,11,0,0,0,5,6,12,10,2,0,54,10,4,6,0,5
Riverton Police Department,1989,Wyoming,9623,WY00702,WY0070200,56,013,0,0,2,0,4,2,2,0,0,0,0,0,135,0,3,6,4,122,57,30,17,10,419,15,3,11,1,13,2,0,1,0,1,1,1,0,0,0,68,1,4,2,4,57,8,6,2,0,156,7,1,6,0,11,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,6,1,1,0,0,25,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,2,0,0,8,4,3,0,1,1
Shoshoni Police Dept,1989,Wyoming,832,WY00704,WY0070400,56,013,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,2,0,2,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0
Goshen County Sheriff's Office,1989,Wyoming,6610,WY00800,WY0080000,56,015,0,0,0,0,1,1,0,0,0,0,0,0,44,4,1,1,5,33,30,19,10,1,89,9,2,3,4,11,0,0,1,1,0,0,0,0,0,0,38,4,1,0,5,28,6,6,0,0,15,2,0,1,1,10,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington Police Dept,1989,Wyoming,5778,WY00801,WY0080100,56,015,0,0,0,0,2,1,1,0,0,0,0,0,86,0,2,1,1,82,30,13,17,0,245,9,9,0,0,4,0,0,2,1,1,0,0,0,0,0,85,0,2,1,1,81,13,2,11,0,94,6,6,0,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,7,1,6,0,49,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,18,1,1,0,0,0
Hot Springs County Sheriff's Office,1989,Wyoming,1675,WY00900,WY0090000,56,017,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,15,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,1,1,0,0,0
Thermopolis Police Dept,1989,Wyoming,3776,WY00901,WY0090100,56,017,0,0,0,0,4,4,0,0,0,0,0,0,44,1,4,3,3,33,23,20,3,0,121,3,2,0,1,11,0,0,2,2,0,0,0,0,0,0,42,1,4,3,4,30,9,8,1,0,43,3,2,0,1,12,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,6,1,1,0,0,18,1,1,0,0,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,6,6,0,0,29,2,1,0,1,0
Hot Springs State Park Park Police Thermopolis,1989,Wyoming,0,WY00903,WY0090300,56,017,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,7,2,4,1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2
Johnson County Sheriff's Office,1989,Wyoming,2983,WY01000,WY0100000,56,019,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,4,3,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0
Buffalo Police Department,1989,Wyoming,3459,WY01001,WY0100100,56,019,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,3,14,7,2,5,0,69,6,2,2,2,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,2,7,2,1,0,1,0
