agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Lander Police Department,2020,Wyoming,7441,WY00701,0,0,0,2,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,8,7,1,0,164,12,9,2,1,229,0,0,2,184,186,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,38,1,1,0,0,35,4,3,1,0,79,0,1,1,40,41,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,5,1,1,0,0,12,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,26,0,0,0,0,28,0,1,1,27,28
Lander Police Department,2019,Wyoming,7489,WY00701,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,57,15,7,8,0,226,12,11,1,0,310,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48,1,0,1,0,51,1,1,0,0,101,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,1,0,1,0,15,0,0,0,0,29,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,31,0,0,0,0,33,0,0,0,33,33
Lander Police Department,2018,Wyoming,7542,WY00701,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,53,12,9,3,0,234,11,6,2,3,310,0,0,0,257,257,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,53,0,0,0,0,96,2,2,0,0,151,0,0,0,98,98,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,15,1,1,0,0,22,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,11,0,0,0,11,11
Lander Police Department,2017,Wyoming,7672,WY00701,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,8,8,0,0,199,8,6,1,1,243,0,0,0,215,215,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,66,1,1,0,0,91,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,0,12,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,14,0,0,0,14,14
Lander Police Department,2016,Wyoming,7699,WY00701,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49,3,2,1,0,231,8,7,1,0,291,0,0,0,242,242,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,0,83,3,3,0,0,132,0,0,0,86,86,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,9,0,0,0,0,13,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,17,0,0,0,0,19,0,0,0,17,17
Lander Police Department,2015,Wyoming,7677,WY00701,0,0,0,1,0,0,0,0,0,0,0,0,0,71,0,1,0,4,66,14,5,7,2,219,7,6,0,1,312,0,5,6,240,246,1,0,0,0,0,0,0,0,0,0,66,0,1,0,4,61,2,0,1,1,51,4,4,0,0,124,0,5,6,57,63,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,11,0,0,0,0,17,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,2,1,27,0,0,0,0,32,0,0,0,30,30
Lander Police Department,2014,Wyoming,7788,WY00701,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,1,1,0,75,27,9,11,7,214,7,6,0,1,325,0,2,2,248,250,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,55,3,3,0,0,58,5,5,0,0,121,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,16,0,0,0,0,26,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,19,1,1,0,0,24,0,0,0,21,21
Lander Police Department,2013,Wyoming,7733,WY00701,0,0,2,0,0,0,0,0,0,0,0,0,0,53,0,1,0,4,48,16,7,8,1,261,8,4,0,4,338,0,5,5,285,290,0,0,0,0,0,0,0,0,0,0,44,0,1,0,3,40,5,3,2,0,103,6,3,0,3,158,0,4,4,114,118,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,0,12,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,24,1,1,0,0,30,0,0,0,25,25
Lander Police Department,2012,Wyoming,7681,WY00701,0,0,0,1,0,3,3,0,0,0,0,0,0,71,2,1,1,1,66,30,12,15,3,225,6,4,1,1,336,0,5,9,261,270,1,0,1,1,0,0,0,0,0,0,50,2,1,0,0,47,6,4,2,0,59,3,3,0,0,120,0,3,5,68,73,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,1,1,0,0,7,1,1,0,0,14,0,1,1,9,10,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,20,3,3,0,0,28,0,0,1,25,26
Lander Police Department,2011,Wyoming,7547,WY00701,0,0,2,0,0,1,1,0,0,0,0,0,0,82,3,2,2,1,74,32,15,15,2,204,7,3,2,2,326,0,8,9,243,252,0,0,0,0,0,0,0,0,0,0,56,2,2,1,0,51,7,6,1,0,66,1,1,0,0,130,0,5,5,74,79,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,14,0,0,0,0,18,0,0,0,0,34,0,2,2,18,20,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,4,1,3,0,19,6,5,1,0,35,0,0,1,29,30
Lander Police Department,2010,Wyoming,7487,WY00701,0,0,6,0,0,3,3,0,2,1,1,0,0,91,1,3,2,2,83,23,7,14,2,221,10,5,3,2,350,0,8,13,254,267,0,0,2,2,0,2,1,1,0,0,62,1,2,1,2,56,5,2,3,0,70,4,2,2,0,145,0,6,10,79,89,0,0,1,1,0,0,0,0,0,0,13,0,0,0,0,13,2,0,2,0,26,2,1,1,0,44,0,0,1,30,31,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,22,2,2,0,0,29,0,0,1,25,26
Lander Police Department,2009,Wyoming,7304,WY00701,0,0,1,0,0,2,2,0,0,0,0,0,0,101,0,3,2,0,96,22,9,11,2,204,2,1,0,1,331,0,5,7,228,235,0,0,0,0,0,0,0,0,0,0,64,0,2,0,0,62,6,4,1,1,63,0,0,0,0,133,0,2,2,69,71,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,0,1,31,0,0,0,0,44,0,0,0,32,32,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,4,1,0,0,1,25,7,5,2,0,39,0,1,2,33,35
Lander Police Department,2008,Wyoming,7158,WY00701,0,0,4,0,1,3,3,0,1,0,0,0,1,98,1,3,3,1,90,23,11,9,3,211,12,4,0,8,349,0,8,12,246,258,0,0,2,2,0,1,0,0,0,1,72,0,2,2,0,68,7,4,2,1,59,4,2,0,2,145,0,4,7,70,77,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,6,3,2,1,27,1,0,0,1,63,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0,2,0,35,5,5,0,0,47,0,0,0,42,42
Lander Police Department,2007,Wyoming,7066,WY00701,0,0,3,0,0,0,0,0,0,0,0,0,0,109,0,9,2,4,94,24,8,12,4,178,11,7,3,1,322,0,15,15,213,228,0,0,0,0,0,0,0,0,0,0,63,0,2,2,2,57,3,0,3,0,47,1,1,0,0,114,0,6,6,51,57,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2,0,2,0,27,1,1,0,0,43,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,27,7,5,2,0,38,0,0,0,36,36
