agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Lincoln Parish Sheriff's Office,2007,Louisiana,16701,LA03100,LA0310000,22,061,0,2,5,0,3,2,1,5,4,0,0,1,166,5,6,2,13,140,84,48,27,9,149,14,3,1,10,26,4,0,2,2,0,1,1,0,0,0,149,2,5,2,13,127,12,10,2,0,36,4,0,0,4,22,1,0,0,0,0,1,1,0,0,0,87,1,1,1,4,80,7,5,2,0,11,4,0,0,4,7,0,0,3,2,1,0,0,0,0,0,3,0,0,0,0,3,4,2,1,1,7,0,0,0,0,0
Ruston Police Department,2007,Louisiana,20532,LA03102,LA0310200,22,061,0,0,0,0,0,0,0,26,23,0,2,1,447,19,29,23,3,373,211,208,2,1,598,14,11,3,0,74,0,0,0,0,0,10,10,0,0,0,440,16,28,22,3,371,70,70,0,0,189,2,1,1,0,69,0,0,0,0,0,0,0,0,0,0,31,1,2,0,0,28,6,6,0,0,11,0,0,0,0,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grambling State University Police Dept.,2007,Louisiana,0,LA03106,LA0310600,22,061,0,1,0,0,1,1,0,1,1,0,0,0,42,2,1,0,3,36,99,17,82,0,69,5,2,0,3,6,0,0,1,1,0,0,0,0,0,0,22,0,0,0,2,20,7,1,6,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana Tech University Police,2007,Louisiana,0,LA03107,LA0310700,22,061,0,1,0,0,0,0,0,2,0,0,0,2,14,0,1,0,0,13,17,4,12,1,101,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,11,2,2,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,0,0,1,0
Livingston Parish Sheriff's Office,2007,Louisiana,105610,LA03200,LA0320000,22,063,0,0,8,0,14,13,1,26,13,2,2,9,1327,53,40,66,283,885,593,426,153,14,800,158,44,39,75,442,9,0,10,9,1,29,11,2,2,14,704,28,29,46,166,435,220,217,3,0,231,18,15,0,3,269,0,0,0,0,0,7,0,1,1,5,74,0,0,0,21,53,37,37,0,0,28,1,1,0,0,21,0,0,0,0,0,0,0,0,0,0,9,3,1,0,5,0,0,0,0,0,0,0,0,0,0,9
Denham Springs Police Department,2007,Louisiana,10552,LA03201,LA0320100,22,063,0,14,0,0,5,5,0,29,15,1,3,10,455,46,15,36,14,344,226,61,158,7,832,27,26,0,1,111,0,0,2,2,0,3,0,0,0,3,131,13,8,12,4,94,21,1,20,0,152,6,6,0,0,37,0,0,0,0,0,1,0,0,0,1,21,0,1,0,0,20,6,0,6,0,51,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
French Settlement Police Department,2007,Louisiana,1100,LA03207,LA0320700,22,063,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Parish Sheriff's Office,2007,Louisiana,4235,LA03300,LA0330000,22,065,0,0,2,0,3,3,0,4,3,1,0,0,134,7,5,17,23,82,80,73,7,0,89,13,9,4,0,52,2,0,2,2,0,1,1,0,0,0,58,6,3,11,15,23,10,10,0,0,17,1,0,1,0,35,0,0,2,2,0,0,0,0,0,0,18,0,0,3,6,9,3,3,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah Police Dept.,2007,Louisiana,7883,LA03301,LA0330100,22,065,0,0,4,0,1,1,0,8,4,0,0,4,377,25,7,40,17,288,118,100,9,9,211,6,6,0,0,89,1,0,0,0,0,0,0,0,0,0,20,4,1,3,3,9,2,2,0,0,4,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morehouse Parish Sheriff's Office,2007,Louisiana,17300,LA03400,LA0340000,22,067,0,0,1,0,1,1,0,2,1,1,0,0,197,7,8,10,3,169,93,63,30,0,334,11,7,3,1,28,1,0,0,0,0,1,1,0,0,0,86,2,6,4,3,71,20,16,4,0,41,3,1,1,1,15,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,8,3,2,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchitoches Parish Sheriff's Office,2007,Louisiana,20367,LA03500,LA0350000,22,069,0,0,0,0,5,4,1,5,3,1,0,1,193,12,21,26,30,104,163,119,35,9,244,49,19,13,17,89,0,0,6,6,0,3,2,1,0,0,125,13,15,15,20,62,41,27,11,3,84,23,19,4,0,63,0,0,0,0,0,1,1,0,0,0,16,0,1,1,2,12,3,3,0,0,8,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,18,6,1,1,3,7,21,7,8,6,21,0,0,0,0,11
Delgado Community College Police,2007,Louisiana,0,LA03602,LA0360200,22,071,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,2,1,1,0,0,1,25,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of New Orleans Police Dept.,2007,Louisiana,0,LA03603,LA0360300,22,071,0,1,0,0,0,0,0,1,0,0,0,1,17,1,0,0,10,6,3,2,0,1,79,5,1,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Univ Pd New Orleans,2007,Louisiana,0,LA03612,LA0361200,22,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tulane University,2007,Louisiana,0,LA03620,LA0362000,22,071,0,1,0,0,18,18,0,2,1,0,0,1,28,0,0,0,4,24,69,7,61,1,156,7,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita Parish Sheriff's Office,2007,Louisiana,81475,LA03700,LA0370000,22,073,0,20,2,0,14,12,2,30,19,1,1,9,174,54,29,41,0,50,879,614,210,55,1581,141,53,25,63,124,2,0,13,12,1,20,10,1,0,9,165,47,28,40,0,50,285,185,81,19,801,54,27,7,20,115,0,0,4,4,0,4,1,0,0,3,23,2,3,6,0,12,23,18,4,1,50,11,2,2,7,11,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,15,9,5,1,47,8,6,2,0,1
Monroe Police Department,2007,Louisiana,51350,LA03701,LA0370100,22,073,0,0,1,0,20,18,2,101,29,2,21,49,1733,21,64,88,48,1512,1141,857,224,60,3792,163,160,3,0,221,1,0,8,7,1,23,8,0,3,12,823,8,39,39,27,710,111,78,27,6,833,32,32,0,0,113,0,0,3,2,1,8,3,0,0,5,195,1,3,12,3,176,38,29,9,0,216,9,9,0,0,19,0,0,7,5,2,16,1,0,5,10,89,3,0,6,1,79,74,34,28,12,65,29,28,0,1,10
West Monroe Police Department,2007,Louisiana,12989,LA03702,LA0370200,22,073,0,3,0,0,2,2,0,15,5,0,3,7,243,18,23,16,25,161,193,122,66,5,812,35,17,17,1,82,0,0,1,1,0,3,0,0,1,2,211,14,22,14,23,138,39,15,23,1,324,10,3,5,2,73,0,0,0,0,0,0,0,0,0,0,32,4,0,2,6,20,4,3,1,0,30,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Sterlington Police Department,2007,Louisiana,1240,LA03703,LA0370300,22,073,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,19,5,2,3,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisiana - Monroe Police,2007,Louisiana,0,LA03704,LA0370400,22,073,0,3,0,0,0,0,0,2,1,0,0,1,18,2,0,3,0,13,17,5,9,3,132,4,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0
Tensas Basin Levee District Police,2007,Louisiana,0,LA03709,LA0370900,22,073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plaquemines Parish Sheriff's Office,2007,Louisiana,22775,LA03800,LA0380000,22,075,0,0,2,0,2,1,1,4,2,1,0,1,254,7,8,25,8,206,137,59,62,16,408,55,42,8,5,48,2,0,1,1,0,2,1,0,0,1,176,4,8,18,8,138,30,14,13,3,74,10,7,3,0,38,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,9,5,2,3,0,12,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointe Coupee Parish Sheriff's Office,2007,Louisiana,17732,LA03900,LA0390000,22,077,0,0,4,0,0,0,0,4,3,0,0,1,243,16,4,19,27,177,105,64,41,0,252,20,7,13,0,66,2,0,0,0,0,1,0,0,0,1,83,7,1,9,15,51,25,14,11,0,25,1,0,1,0,32,0,0,0,0,0,1,0,0,0,1,17,1,0,1,1,14,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rapides Parish Sheriff's Office,2007,Louisiana,61153,LA04000,LA0400000,22,079,0,0,1,0,18,17,1,9,5,1,0,3,646,46,34,56,25,485,297,75,212,10,597,149,103,12,34,161,0,0,0,0,0,6,3,1,0,2,358,23,23,25,15,272,31,10,21,0,51,21,17,2,2,86,0,0,0,0,0,0,0,0,0,0,47,1,4,1,2,39,3,0,3,0,7,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2007,Louisiana,45720,LA04001,LA0400100,22,079,0,63,8,0,16,14,2,175,59,9,22,85,2850,245,229,334,58,1984,1099,484,544,71,2966,181,129,37,15,866,6,0,3,3,0,50,17,-3,11,25,1251,99,122,171,41,818,180,67,106,7,884,86,65,18,3,433,0,0,0,0,0,4,0,0,0,4,201,7,6,25,3,160,32,14,17,1,176,3,2,1,0,41,0,0,3,3,0,4,0,0,1,3,9,0,2,2,0,5,7,2,5,0,20,6,3,1,2,4
Pineville Police Department,2007,Louisiana,14540,LA04002,LA0400200,22,079,0,18,0,0,7,7,0,8,4,2,0,2,253,16,10,17,0,210,170,90,80,0,500,46,27,17,2,43,0,0,3,3,0,3,0,2,0,1,223,11,12,15,0,185,42,18,24,0,197,30,20,9,1,38,0,0,1,1,0,1,0,0,0,1,24,0,3,4,0,17,10,2,8,0,15,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red River Parish Sheriff's Office,2007,Louisiana,7233,LA04100,LA0410000,22,081,0,0,0,0,1,1,0,1,1,0,0,0,85,3,3,3,31,45,29,17,11,1,82,12,1,1,10,40,0,0,0,0,0,0,0,0,0,0,79,3,3,3,30,40,10,8,2,0,33,2,0,0,2,39,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coushatta Police Department,2007,Louisiana,2166,LA04101,LA0410100,22,081,0,0,0,0,0,0,0,1,1,0,0,0,71,5,3,3,0,60,22,14,4,4,57,5,4,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland Parish Sheriff's Office,2007,Louisiana,13452,LA04200,LA0420000,22,083,0,0,0,0,3,3,0,0,0,0,0,0,6,1,1,1,1,2,46,27,16,3,87,11,6,5,0,4,0,0,3,3,0,0,0,0,0,0,8,0,0,1,2,5,16,12,1,3,30,4,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sabine Parish Sheriff's Office,2007,Louisiana,21162,LA04300,LA0430000,22,085,0,1,1,0,0,0,0,0,0,0,0,0,144,9,8,3,13,111,85,48,6,31,148,5,4,0,1,33,1,0,0,0,0,0,0,0,0,0,95,1,8,2,11,73,6,6,0,0,38,2,1,0,1,22,0,0,0,0,0,0,0,0,0,0,26,1,2,0,1,22,2,2,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
St. Bernard Parish Sheriff's Office,2007,Louisiana,15420,LA04400,LA0440000,22,087,0,0,1,0,4,3,1,15,9,2,0,4,339,18,25,31,16,249,496,202,224,70,1018,192,152,6,34,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Charles Parish Sheriff's Office,2007,Louisiana,53112,LA04500,LA0450000,22,089,0,69,2,0,11,10,1,43,27,2,1,13,782,31,22,44,17,668,460,295,165,0,774,104,67,23,14,114,1,0,6,5,1,19,14,0,1,4,652,21,17,25,15,574,105,90,15,0,121,3,2,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,2,0
St. James Parish Sheriff's Office,2007,Louisiana,14718,LA04700,LA0470000,22,093,0,0,3,0,6,4,2,15,12,1,0,2,530,34,26,52,67,351,199,145,45,9,451,47,32,5,10,179,3,0,0,0,0,3,3,0,0,0,134,11,7,16,28,72,9,5,4,0,31,7,4,1,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gramercy Police Department,2007,Louisiana,6946,LA04702,LA0470200,22,093,0,7,0,0,2,2,0,2,2,0,0,0,88,6,1,12,10,59,14,7,7,0,113,6,3,1,2,29,0,0,2,2,0,0,0,0,0,0,52,0,0,4,8,40,5,1,4,0,25,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2007,Louisiana,49020,LA04800,LA0480000,22,095,0,8,7,1,9,5,3,93,51,1,2,9,271,27,12,18,11,186,434,188,130,6,1109,188,83,33,26,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Landry Parish Sheriff's Office,2007,Louisiana,49933,LA04900,LA0490000,22,097,0,15,1,0,8,8,0,18,8,2,0,8,749,25,23,57,32,612,325,221,61,43,697,105,38,26,41,137,1,0,5,5,0,7,1,1,0,5,708,22,21,55,23,587,57,46,10,1,118,29,9,8,12,121,0,0,0,0,0,1,1,0,0,0,67,1,0,5,0,61,6,6,0,0,18,3,2,0,1,6,0,0,4,4,0,5,1,1,0,3,29,4,3,1,0,21,10,6,2,2,37,15,10,5,0,8
Eunice Police Department,2007,Louisiana,11621,LA04901,LA0490100,22,097,0,0,0,0,1,1,0,9,2,4,1,2,267,4,6,23,4,230,113,58,41,14,548,36,36,0,0,37,0,0,1,1,0,2,1,1,0,0,180,1,2,3,0,174,25,14,9,2,181,4,4,0,0,6,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,11,4,6,1,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
La State Univ Pd Eunice,2007,Louisiana,0,LA04913,LA0491300,22,097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Martin Parish Sheriff's Office,2007,Louisiana,36324,LA05000,LA0500000,22,099,0,6,2,0,15,11,4,12,8,0,0,4,187,31,0,20,0,136,114,27,85,2,369,5,0,0,5,51,0,0,12,10,2,3,3,0,0,0,59,15,0,6,0,38,32,6,25,1,56,2,0,0,2,21,0,0,4,2,2,0,0,0,0,0,42,12,0,4,0,26,19,2,17,0,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breaux Bridge Police Department,2007,Louisiana,8047,LA05001,LA0500100,22,099,0,0,0,0,2,0,2,3,3,0,0,0,31,11,1,14,1,4,15,7,8,0,14,2,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Mary Parish Sheriff's Office,2007,Louisiana,19697,LA05100,LA0510000,22,101,0,0,2,1,7,7,0,52,21,1,22,8,587,26,26,66,14,455,226,41,185,0,756,45,44,1,0,132,1,1,2,2,0,16,3,0,11,2,301,13,11,33,9,235,45,8,37,0,111,6,6,0,0,66,0,0,1,1,0,0,0,0,0,0,15,1,0,2,1,11,13,3,10,0,15,2,2,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0
Berwick Police Department,2007,Louisiana,4312,LA05101,LA0510100,22,101,0,0,0,0,0,0,0,0,0,0,0,0,42,1,2,7,20,12,15,4,11,0,20,2,1,0,1,30,0,0,0,0,0,0,0,0,0,0,42,1,2,7,20,12,1,0,1,0,7,2,1,0,1,30,0,0,0,0,0,0,0,0,0,0,7,0,1,1,4,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Police Department,2007,Louisiana,7794,LA05102,LA0510200,22,101,0,0,0,0,2,2,0,9,2,2,1,4,568,27,22,30,6,483,60,50,8,2,453,13,10,2,1,85,0,0,0,0,0,3,0,1,1,1,224,12,13,10,16,173,30,22,5,3,63,8,5,3,0,51,0,0,0,0,0,1,0,1,0,0,99,1,4,4,1,89,12,11,1,0,23,4,1,3,0,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Morgan City Police Department,2007,Louisiana,11810,LA05103,LA0510300,22,101,0,0,0,0,4,4,0,19,12,0,1,6,166,1,6,8,36,115,115,59,46,10,356,30,18,8,4,51,0,0,0,0,0,0,0,0,0,0,100,1,2,1,28,68,16,1,7,8,44,1,1,0,0,32,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Tammany Parish Sheriff's Office,2007,Louisiana,182264,LA05200,LA0520000,22,103,0,103,10,0,31,31,0,29,13,4,3,9,1466,82,75,122,62,1125,790,375,354,61,1762,309,136,76,97,341,9,0,16,16,0,13,7,3,0,3,1332,73,70,106,62,1021,195,91,80,24,458,58,32,10,16,311,0,0,4,4,0,2,0,0,0,2,101,5,2,4,10,80,45,11,25,9,114,6,6,0,0,21,0,0,5,5,0,1,1,0,0,0,6,0,0,1,1,4,4,2,2,0,3,0,0,0,0,2
Covington Police Department,2007,Louisiana,9745,LA05201,LA0520100,22,103,0,9,0,0,1,0,1,13,5,0,2,6,169,6,16,12,19,116,69,27,30,12,232,19,7,6,6,53,0,0,1,0,1,9,2,0,2,5,153,4,15,12,17,105,24,8,15,1,68,6,3,3,0,48,0,0,0,0,0,4,0,0,2,2,27,0,4,2,6,15,14,2,11,1,25,2,2,0,0,12,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,1,1,0,0,0
Slidell Police Department,2007,Louisiana,28272,LA05202,LA0520200,22,103,0,2,0,0,11,11,0,23,6,0,2,15,810,8,8,58,35,701,285,208,26,51,1696,156,135,1,20,109,0,0,5,5,0,16,4,0,1,11,431,0,4,44,24,359,121,94,13,14,701,31,31,0,0,72,0,0,1,1,0,0,0,0,0,0,18,0,0,3,4,11,6,5,1,0,74,0,0,0,0,7,0,0,2,2,0,1,1,0,0,0,5,1,2,0,0,2,330,8,0,322,29,17,15,2,0,3
Mandeville Police Department,2007,Louisiana,12346,LA05203,LA0520300,22,103,0,6,0,0,4,2,2,4,1,0,1,2,136,4,8,13,5,106,58,20,31,7,358,10,9,1,0,30,0,0,3,1,2,0,0,0,0,0,105,2,6,11,4,82,22,9,11,2,133,4,3,1,0,23,0,0,0,0,0,0,0,0,0,0,15,0,0,1,2,12,5,0,4,1,48,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0
Pearl River Police Department,2007,Louisiana,2170,LA05205,LA0520500,22,103,0,12,0,0,0,0,0,2,1,1,0,0,73,0,1,9,9,54,14,7,7,0,88,4,3,0,1,19,0,0,0,0,0,2,1,1,0,0,60,0,1,9,7,43,6,2,4,0,46,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21,0,0,7,1,13,5,1,4,0,25,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2007,Louisiana,79433,LA05300,LA0530000,22,105,0,0,11,0,41,27,14,59,40,3,4,12,2159,89,80,94,510,1386,1515,931,509,75,2027,142,65,29,48,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
