agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Three Affiliated Tribes Police Department,2023,North Dakota,0,NDDI019,0,0,0,1,0,2,2,0,0,0,0,0,0,208,0,0,9,3,196,4,3,1,0,22,36,32,4,0,273,0,12,15,62,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Affiliated Tribes Police Department,2022,North Dakota,0,NDDI019,0,0,0,0,0,7,5,2,0,0,0,0,0,180,6,1,7,3,163,8,8,0,0,22,28,24,3,1,245,0,17,24,58,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Affiliated Tribes Police Department,2021,North Dakota,,NDDI019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three Affiliated Tribes Police Department,2020,North Dakota,0,NDDI019,0,0,131,2,1,10,9,1,2,1,0,0,1,291,3,11,9,33,235,33,18,15,0,58,54,48,5,1,451,0,56,70,145,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Affiliated Tribes Police Department,2019,North Dakota,0,NDDI019,0,0,55,1,0,6,5,1,2,2,0,0,0,156,0,5,3,13,135,3,3,0,0,8,28,28,0,0,204,0,21,30,39,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Three Affiliated Tribes Police Department,2018,North Dakota,,NDDI019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three Affiliated Tribes Police Department,2017,North Dakota,0,NDDI019,0,0,9,0,0,1,0,1,0,0,0,0,0,168,1,4,3,4,156,8,4,4,0,21,40,35,0,5,238,0,12,13,69,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Affiliated Tribes Police Department,2016,North Dakota,0,NDDI019,0,0,43,1,1,9,8,1,0,0,0,0,0,263,2,2,2,19,238,16,2,14,0,44,29,28,0,1,363,0,25,35,89,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Affiliated Tribes Police Department,2015,North Dakota,0,NDDI019,0,0,16,0,1,10,10,0,0,0,0,0,0,160,1,0,1,17,141,0,0,0,0,11,30,27,1,2,212,0,19,29,41,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Three Affiliated Tribes Police Department,2014,North Dakota,0,NDDI019,0,0,31,4,0,6,4,2,2,2,0,0,0,242,3,7,4,26,202,1,0,1,0,0,9,2,2,5,264,0,40,52,10,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three Affiliated Tribes Police Department,2013,North Dakota,,NDDI019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three Affiliated Tribes Police Department,2012,North Dakota,,NDDI019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three Affiliated Tribes Police Department,2011,North Dakota,,NDDI019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three Affiliated Tribes Police Department,2010,North Dakota,0,NDDI019,0,0,0,0,1,0,0,0,0,0,0,0,0,242,0,5,19,46,172,4,0,3,1,0,26,23,0,3,273,0,70,70,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
