agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Treutlen County Sheriff's Office,2022,Georgia,3421,GA14000,0,0,0,0,0,4,4,0,2,2,0,0,0,21,7,2,0,0,12,10,7,3,0,26,8,6,0,2,71,0,9,15,44,59,0,0,2,2,0,0,0,0,0,0,9,1,2,0,0,6,2,1,1,0,6,3,3,0,0,22,0,3,5,11,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treutlen County Sheriff's Office,2021,Georgia,3703,GA14000,0,0,0,0,0,5,5,0,0,0,0,0,0,42,4,1,2,0,35,7,2,5,0,26,8,4,3,1,88,0,7,12,41,53,0,0,0,0,0,0,0,0,0,0,22,1,1,2,0,18,0,0,0,0,3,1,1,0,0,26,0,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treutlen County Sheriff's Office,2020,Georgia,3740,GA14000,0,0,0,0,0,0,0,0,1,0,1,0,0,16,1,0,0,0,15,12,7,5,0,28,7,3,4,0,64,0,1,2,47,49,0,0,0,0,0,1,0,1,0,0,7,1,0,0,0,6,1,1,0,0,9,7,3,4,0,25,0,1,2,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treutlen County Sheriff's Office,2019,Georgia,3698,GA14000,0,0,0,0,0,1,0,1,0,0,0,0,0,10,2,0,0,2,6,10,6,4,0,22,2,2,0,0,45,0,4,5,34,39,0,0,1,0,1,0,0,0,0,0,8,0,0,0,2,6,9,5,4,0,19,2,2,0,0,39,0,2,3,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treutlen County Sheriff's Office,2018,Georgia,3691,GA14000,0,0,0,0,0,1,1,0,4,0,0,0,4,11,0,0,0,3,8,20,14,6,0,22,0,0,0,0,58,0,3,8,42,50,0,0,1,1,0,4,0,0,0,4,11,0,0,0,3,8,18,12,6,0,19,0,0,0,0,53,0,3,8,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treutlen County Sheriff's Office,2017,Georgia,3640,GA14000,0,0,0,0,0,0,0,0,1,0,0,1,0,9,0,0,1,1,7,27,18,9,0,35,1,0,0,1,73,0,2,3,63,66,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,6,6,0,0,7,0,0,0,0,17,0,2,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treutlen County Sheriff's Office,2016,Georgia,3677,GA14000,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,11,16,8,8,0,33,5,0,0,5,67,0,2,2,54,56,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,11,7,2,5,0,7,2,0,0,2,29,0,2,2,16,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,1,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3
Treutlen County Sheriff's Office,2015,Georgia,3717,GA14000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,17,9,8,0,40,3,0,1,2,70,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,2,2,0,0,8,2,0,0,2,22,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treutlen County Sheriff's Office,2014,Georgia,3690,GA14000,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,2,4,10,21,11,8,2,32,5,0,3,2,75,0,6,7,58,65,0,0,0,0,0,1,0,0,0,1,13,0,0,2,1,10,8,4,4,0,8,5,0,3,2,35,0,3,4,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Treutlen County Sheriff's Office,2013,Georgia,3638,GA14000,0,0,0,0,0,0,0,0,1,1,0,0,0,13,0,0,1,2,10,21,13,7,1,34,3,0,1,2,72,0,3,4,58,62,0,0,0,0,0,1,1,0,0,0,12,0,0,0,2,10,0,0,0,0,12,1,0,1,0,26,0,2,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
