agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cochran County Sheriff's Office,2023,Texas,2515,TX04000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,3,0,0,9,4,5,0,9,3,3,0,0,26,0,5,5,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochran County Sheriff's Office,2022,Texas,2489,TX04000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,9,3,6,0,21,6,4,1,1,42,0,1,1,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochran County Sheriff's Office,2021,Texas,2844,TX04000,0,0,0,0,0,1,1,0,0,0,0,0,0,15,5,0,2,1,7,11,9,2,0,9,1,0,1,0,37,0,8,9,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochran County Sheriff's Office,2020,Texas,2812,TX04000,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,0,9,14,9,5,0,22,9,9,0,0,57,0,3,3,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochran County Sheriff's Office,2019,Texas,2782,TX04000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,12,10,2,0,15,0,0,0,0,32,0,3,3,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochran County Sheriff's Office,2018,Texas,2803,TX04000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Cochran County Sheriff's Office,2017,Texas,2839,TX04000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,4,0,0,0,0,1,2,1,1,0,12,0,5,5,3,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cochran County Sheriff's Office,2016,Texas,2909,TX04000,0,0,2,0,0,4,2,2,0,0,0,0,0,14,0,1,0,2,11,20,10,10,0,50,6,4,2,0,94,0,3,7,76,83,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,3,0,3,0,12,0,0,0,0,21,0,0,1,15,16
Cochran County Sheriff's Office,2015,Texas,2892,TX04000,0,0,0,0,0,0,0,0,1,1,0,0,0,18,1,2,1,1,13,39,24,13,2,59,5,4,0,1,122,0,5,6,103,109,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,15,5,9,1,14,0,0,0,0,37,0,0,1,29,30
Cochran County Sheriff's Office,2014,Texas,3008,TX04000,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,1,3,1,15,46,28,17,1,74,6,3,0,3,146,0,5,5,126,131,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,14,9,5,0,9,0,0,0,0,31,0,0,0,23,23
