agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cross City Police Department,2023,Florida,1785,FL01501,0,0,0,0,0,1,1,0,0,0,0,0,0,14,1,3,4,1,5,5,3,2,0,4,0,0,0,0,24,0,9,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2022,Florida,1774,FL01501,0,0,0,1,0,1,1,0,2,1,0,0,1,34,6,1,3,5,19,18,8,10,0,12,1,1,0,0,69,0,15,19,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2021,Florida,,FL01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross City Police Department,2020,Florida,1711,FL01501,0,0,0,0,0,2,1,1,0,0,0,0,0,30,1,1,5,3,20,10,3,7,0,19,2,0,1,1,63,0,10,12,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2019,Florida,1710,FL01501,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,2,0,0,0,0,6,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2018,Florida,,FL01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross City Police Department,2017,Florida,1706,FL01501,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,1,2,2,11,11,11,0,0,14,4,1,3,0,51,0,11,11,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2016,Florida,,FL01501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross City Police Department,2015,Florida,1681,FL01501,0,0,0,0,0,0,0,0,1,1,0,0,0,13,0,0,1,3,9,21,15,6,0,49,2,1,0,1,86,0,4,5,72,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2014,Florida,1692,FL01501,0,0,0,1,0,0,0,0,1,1,0,0,0,15,1,2,0,0,12,7,5,1,1,46,0,0,0,0,70,0,3,5,53,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2013,Florida,1697,FL01501,0,0,0,0,0,1,1,0,1,0,0,0,1,23,0,2,3,0,18,16,8,8,0,42,2,1,1,0,85,0,5,7,60,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2012,Florida,1759,FL01501,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,3,2,14,10,4,5,1,26,0,0,0,0,57,0,7,7,36,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2011,Florida,1752,FL01501,0,0,0,0,0,0,0,0,1,0,0,0,1,17,0,2,3,2,10,4,3,1,0,19,0,0,0,0,41,0,7,8,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2010,Florida,1728,FL01501,0,0,0,0,0,0,0,0,3,2,0,0,1,3,0,0,0,0,3,5,3,2,0,24,1,0,1,0,36,0,0,3,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2009,Florida,1824,FL01501,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,2,0,8,17,10,7,0,46,0,0,0,0,76,0,5,5,63,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross City Police Department,2008,Florida,1812,FL01501,0,0,0,0,0,1,0,1,5,3,0,2,0,33,0,1,6,0,26,32,19,12,1,63,2,2,0,0,136,0,7,13,97,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
