agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
University Of Louisville Police Department,2023,Kentucky,0,KY05615,0,0,0,0,0,3,3,0,2,2,0,0,0,65,0,0,1,2,62,20,3,17,0,175,34,31,2,1,299,0,3,8,229,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2022,Kentucky,0,KY05615,0,0,0,0,0,0,0,0,6,1,0,1,4,42,0,0,1,0,41,26,6,18,2,227,18,14,2,2,319,0,1,7,271,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2021,Kentucky,0,KY05615,0,0,0,0,0,4,4,0,8,4,0,2,2,59,0,0,2,0,57,23,7,14,2,222,11,7,2,2,327,0,2,14,256,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2020,Kentucky,0,KY05615,0,0,0,0,0,1,1,0,8,7,0,0,1,47,2,0,2,0,43,17,3,13,1,158,17,13,2,2,248,0,4,13,192,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2019,Kentucky,0,KY05615,0,0,0,0,0,7,7,0,6,2,0,1,3,45,0,0,0,0,45,27,11,16,0,251,14,12,1,1,350,0,0,13,292,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2018,Kentucky,0,KY05615,0,0,0,0,0,4,4,0,4,2,0,1,1,37,0,1,1,0,35,24,5,18,1,294,28,21,4,3,391,0,2,10,346,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2017,Kentucky,0,KY05615,0,0,0,0,0,1,1,0,10,4,1,1,4,53,0,0,0,0,53,26,6,20,0,279,12,10,1,1,381,0,0,11,317,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2016,Kentucky,0,KY05615,0,0,0,0,0,1,1,0,6,3,0,0,3,51,0,1,2,0,48,25,11,12,2,282,14,11,0,3,379,0,3,10,321,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2015,Kentucky,0,KY05615,0,0,0,0,0,3,3,0,4,3,0,0,1,28,0,0,0,1,27,23,9,14,0,219,8,7,0,1,285,0,1,8,250,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2014,Kentucky,0,KY05615,0,0,0,0,0,0,0,0,8,3,0,2,3,38,0,0,1,1,36,34,11,22,1,217,11,9,0,2,308,0,2,10,262,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2013,Kentucky,0,KY05615,0,0,0,0,0,0,0,0,8,4,0,2,2,44,1,0,0,0,43,22,2,17,3,324,5,5,0,0,403,0,1,9,351,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2012,Kentucky,0,KY05615,0,0,0,0,0,2,2,0,14,7,0,4,3,50,0,0,1,0,49,21,6,15,0,269,7,6,1,0,363,0,1,17,297,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2011,Kentucky,0,KY05615,0,0,0,0,0,0,0,0,6,3,2,0,1,68,0,0,1,0,67,33,10,21,2,226,12,11,0,1,345,0,1,7,271,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisville Police Department,2010,Kentucky,0,KY05615,0,0,0,0,0,1,1,0,5,3,0,0,2,41,0,0,0,1,40,27,4,21,2,255,8,7,0,1,337,0,1,7,290,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
