agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Millbury Police Department,2023,Massachusetts,14040,MA01429,0,0,0,0,0,1,1,0,1,0,0,0,1,99,7,6,18,3,65,11,5,6,0,158,8,7,0,1,278,0,34,36,177,213,0,0,0,0,0,0,0,0,0,0,34,0,3,7,0,24,2,1,1,0,35,0,0,0,0,71,0,10,10,37,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury Police Department,2022,Massachusetts,14008,MA01429,0,0,0,1,0,2,2,0,2,1,0,0,1,79,4,3,10,1,61,14,7,5,2,117,9,7,0,2,224,0,18,23,140,163,1,0,0,0,0,2,1,0,0,1,20,0,0,3,0,17,0,0,0,0,21,1,1,0,0,45,0,3,6,22,28,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury Police Department,2021,Massachusetts,14160,MA01429,0,0,0,0,0,1,1,0,3,2,0,1,0,76,1,2,12,0,61,15,8,7,0,76,7,6,1,0,178,0,15,19,98,117,0,0,1,1,0,2,1,0,1,0,22,0,2,5,0,15,2,1,1,0,3,1,1,0,0,31,0,7,10,6,16,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury Police Department,2020,Massachusetts,13949,MA01429,0,0,0,0,0,3,3,0,0,0,0,0,0,60,2,8,6,1,43,8,5,2,1,76,6,5,0,1,153,0,17,20,90,110,0,0,0,0,0,0,0,0,0,0,22,0,5,1,0,16,2,1,1,0,10,1,1,0,0,35,0,6,6,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury Police Department,2019,Massachusetts,13837,MA01429,0,0,0,0,0,2,2,0,1,1,0,0,0,69,3,4,9,5,48,13,7,5,1,115,11,11,0,0,211,0,21,24,139,163,0,0,0,0,0,0,0,0,0,0,34,2,2,5,3,22,0,0,0,0,19,2,2,0,0,55,0,12,12,21,33,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury Police Department,2018,Massachusetts,13802,MA01429,0,0,0,0,0,1,1,0,1,0,0,0,1,92,1,3,11,2,75,22,11,11,0,124,9,8,1,0,249,0,17,19,155,174,0,0,0,0,0,1,0,0,0,1,42,0,3,9,2,28,4,2,2,0,11,1,1,0,0,59,0,14,15,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury Police Department,2017,Massachusetts,13626,MA01429,0,0,0,0,0,6,6,0,1,0,0,0,1,75,0,2,8,5,60,19,13,6,0,137,10,10,0,0,248,0,15,22,166,188,0,0,0,0,0,1,0,0,0,1,36,0,2,4,3,27,4,2,2,0,17,1,1,0,0,59,0,9,10,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury Police Department,2016,Massachusetts,13532,MA01429,0,0,0,0,0,4,4,0,1,1,0,0,0,77,1,5,9,2,60,33,15,18,0,177,14,12,2,0,306,0,17,22,224,246,0,0,0,0,0,0,0,0,0,0,29,1,2,3,1,22,3,2,1,0,31,0,0,0,0,63,0,7,7,34,41,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury Police Department,2015,Massachusetts,13514,MA01429,0,0,0,0,0,5,5,0,1,0,0,0,1,76,4,1,6,6,59,43,27,16,0,171,13,11,2,0,309,0,17,23,227,250,0,0,1,1,0,1,0,0,0,1,24,4,0,3,1,16,3,2,1,0,28,1,1,0,0,58,0,8,10,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury Police Department,2014,Massachusetts,13473,MA01429,0,0,0,0,0,4,4,0,2,0,0,1,1,90,0,4,12,5,69,53,32,18,3,225,12,12,0,0,386,0,21,27,290,317,0,0,1,1,0,1,0,0,0,1,44,0,2,8,4,30,3,1,2,0,32,2,2,0,0,83,0,14,16,37,53,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
