agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police St Johnsbury,2023,Vermont,19060,VTVSP02,0,0,0,0,0,5,5,0,1,0,0,0,1,107,2,4,2,34,65,16,9,7,0,74,2,1,1,0,205,0,42,48,92,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2022,Vermont,18947,VTVSP02,0,0,0,0,1,5,5,0,0,0,0,0,0,87,6,0,2,23,56,7,4,3,0,35,3,3,0,0,138,0,31,36,45,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2021,Vermont,19623,VTVSP02,0,0,0,1,0,1,1,0,1,0,1,0,0,137,14,1,3,20,99,40,29,11,0,116,23,20,2,1,319,0,38,41,179,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2020,Vermont,18724,VTVSP02,0,0,0,0,0,4,4,0,3,2,0,0,1,110,4,7,4,12,83,49,31,17,1,154,10,6,4,0,330,0,27,34,213,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2019,Vermont,18910,VTVSP02,0,0,0,1,0,5,3,2,1,1,0,0,0,179,8,8,5,26,132,73,52,21,0,168,20,9,6,5,447,0,47,54,261,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2018,Vermont,19000,VTVSP02,0,0,0,2,0,4,4,0,1,1,0,0,0,143,8,2,3,17,113,130,82,48,0,134,18,9,6,3,432,0,30,37,282,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2017,Vermont,18934,VTVSP02,0,0,0,0,0,6,6,0,1,1,0,0,0,172,8,2,5,21,136,136,86,40,10,171,18,11,4,3,504,0,36,43,325,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2016,Vermont,19101,VTVSP02,0,0,0,0,1,5,5,0,2,1,1,0,0,137,2,2,6,2,125,145,102,42,1,152,14,8,4,2,456,0,12,19,311,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2015,Vermont,19243,VTVSP02,0,0,0,1,0,7,7,0,1,0,1,0,0,73,1,1,1,3,67,88,68,20,0,115,6,6,0,0,291,0,6,15,209,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2014,Vermont,19381,VTVSP02,0,0,0,0,0,5,5,0,1,1,0,0,0,109,2,3,2,8,94,112,72,40,0,148,12,5,1,6,387,0,15,21,272,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2013,Vermont,19376,VTVSP02,0,0,0,3,0,7,7,0,1,1,0,0,0,200,6,4,6,5,179,150,102,42,6,207,8,4,3,1,576,0,21,32,365,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2012,Vermont,19351,VTVSP02,0,0,0,1,0,3,3,0,3,2,1,0,0,196,2,11,3,6,174,190,112,65,13,223,10,10,0,0,626,0,22,29,423,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2011,Vermont,19429,VTVSP02,0,0,0,0,0,4,4,0,2,0,2,0,0,146,17,5,1,3,120,165,99,57,9,138,19,11,4,4,474,0,26,32,322,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2010,Vermont,19407,VTVSP02,0,0,0,1,0,5,5,0,1,1,0,0,0,138,0,2,4,5,127,157,99,51,7,194,7,3,2,2,503,0,11,18,358,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
