agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Wicomico County,2020,Maryland,0,MD322SP,0,0,0,1,0,1,1,0,6,2,0,0,4,136,9,19,13,5,90,21,8,12,1,58,19,14,0,5,242,0,46,54,98,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
State Police: Wicomico County,2019,Maryland,0,MD322SP,0,0,4,1,0,7,7,0,6,5,0,0,1,193,6,9,8,15,155,39,20,17,2,87,22,17,1,4,355,0,38,52,148,200,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
State Police: Wicomico County,2018,Maryland,0,MD322SP,0,0,0,0,0,1,1,0,7,3,2,0,2,181,12,12,5,13,139,63,26,32,5,109,26,20,2,4,387,0,42,50,198,248,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1
State Police: Wicomico County,2017,Maryland,0,MD322SP,0,0,3,0,0,3,3,0,11,3,1,0,7,197,6,11,11,13,156,79,47,31,1,104,14,7,3,4,408,0,41,55,197,252,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1
State Police: Wicomico County,2016,Maryland,0,MD322SP,0,0,9,1,0,4,4,0,7,2,1,2,2,250,8,10,14,9,209,82,38,39,5,108,11,9,1,1,463,0,41,53,201,254,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1
State Police: Wicomico County,2015,Maryland,0,MD322SP,0,0,4,1,0,5,2,3,8,6,0,1,1,255,16,6,4,8,221,80,40,37,3,123,18,18,0,0,490,0,34,48,221,269,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,3,3
State Police: Wicomico County,2014,Maryland,0,MD322SP,0,0,8,1,0,5,3,2,5,3,1,0,1,239,2,5,8,9,215,97,45,48,4,107,12,12,0,0,466,0,24,35,216,251,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,8,0,0,1,1,2
State Police: Wicomico County,2013,Maryland,0,MD322SP,0,0,5,1,0,5,2,3,7,1,2,1,3,344,7,10,11,13,303,118,49,62,7,154,13,12,0,1,642,0,41,54,285,339,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,3,1,1,0,0,7,0,0,0,5,5
State Police: Wicomico County,2012,Maryland,0,MD322SP,0,0,11,1,0,2,1,1,9,4,0,1,4,346,16,13,21,12,284,114,62,45,7,142,14,11,0,3,628,0,62,74,270,344,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,3,0,0,0,0,7,0,0,1,4,5
State Police: Wicomico County,2011,Maryland,0,MD322SP,0,0,6,3,0,1,1,0,9,2,1,1,5,268,8,15,19,3,223,113,61,40,12,124,14,11,0,3,532,0,45,58,251,309,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,2,1,1,0,0,4,2,2,0,0,11,0,0,2,7,9
