agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Napa Police Department,2023,California,77956,CA02802,0,0,0,0,0,42,39,3,35,7,2,10,16,729,14,35,88,77,515,135,74,37,24,1087,146,60,66,20,2174,0,214,291,1368,1659,0,0,4,4,0,14,2,1,4,7,308,7,22,36,38,205,17,6,7,4,97,8,2,5,1,448,0,103,121,122,243,0,0,1,1,0,3,1,1,1,0,36,0,1,2,5,28,2,0,1,1,2,1,0,1,0,45,0,8,12,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napa Police Department,2022,California,78586,CA02802,0,0,0,2,0,24,24,0,44,7,8,5,24,703,23,30,55,77,518,153,14,129,10,857,154,69,74,11,1937,0,185,255,1164,1419,0,0,14,14,0,27,2,4,2,19,521,10,23,39,59,390,48,1,44,3,95,22,13,5,4,727,0,131,172,165,337,0,0,2,2,0,2,1,0,0,1,51,4,1,3,3,40,5,0,5,0,6,0,0,0,0,66,0,11,15,11,26,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,0,0,0,0,0,5,0,0,1,1,2
Napa Police Department,2021,California,,CA02802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Napa Police Department,2020,California,78237,CA02802,0,0,31,0,0,44,43,1,36,7,2,2,25,762,22,45,35,85,575,272,28,218,26,883,165,80,72,13,2162,0,187,267,1320,1587,0,0,21,21,0,22,2,2,1,17,563,9,35,15,68,436,74,7,64,3,88,21,12,8,1,789,0,127,170,183,353,0,0,2,2,0,5,1,0,0,4,28,0,3,0,2,23,2,1,1,0,6,1,1,0,0,44,0,5,12,9,21,0,0,0,0,0,1,0,0,1,0,10,0,0,1,0,9,0,0,0,0,4,3,2,1,0,18,0,1,2,7,9
Napa Police Department,2019,California,79526,CA02802,0,0,19,1,0,66,64,2,55,5,3,12,35,751,11,31,45,71,593,248,27,210,11,847,137,59,77,1,2105,0,158,280,1232,1512,0,0,39,38,1,31,4,1,5,21,564,9,21,32,47,455,90,3,86,1,91,15,8,6,1,830,0,109,179,196,375,0,0,3,3,0,1,0,0,0,1,39,0,2,1,0,36,2,0,2,0,8,0,0,0,0,53,0,3,7,10,17,0,0,2,2,0,1,0,1,0,0,7,0,0,1,1,5,2,0,2,0,1,3,2,1,0,16,0,2,5,6,11
Napa Police Department,2018,California,80145,CA02802,0,0,32,0,1,56,51,5,46,9,8,6,23,799,20,37,44,66,632,258,14,228,16,814,169,93,73,3,2143,0,167,269,1241,1510,0,0,24,20,4,24,3,5,2,14,597,16,29,30,43,479,120,4,111,5,111,19,9,10,0,895,0,118,166,250,416,0,0,6,5,1,2,0,1,0,1,48,0,2,1,1,44,7,0,7,0,12,1,0,1,0,76,0,4,12,20,32,1,0,5,5,0,1,0,0,0,1,23,0,0,0,6,17,1,0,1,0,9,3,1,2,0,43,0,6,13,13,26
Napa Police Department,2017,California,80958,CA02802,0,0,59,1,0,39,38,1,43,5,4,7,27,800,15,32,73,69,611,338,19,308,11,828,187,106,73,8,2236,0,189,272,1353,1625,2,0,24,24,0,25,1,2,4,18,625,12,25,59,56,473,172,2,166,4,132,23,14,9,0,1003,0,152,203,327,530,0,0,4,4,0,3,0,1,0,2,39,0,2,2,5,30,8,0,8,0,19,3,3,0,0,76,0,9,16,30,46,2,0,1,1,0,0,0,0,0,0,15,0,0,1,2,12,0,0,0,0,6,0,0,0,0,24,0,3,6,6,12
Napa Police Department,2016,California,81115,CA02802,0,0,32,1,0,38,37,1,47,5,5,5,32,806,18,54,51,87,596,437,12,398,27,1013,129,83,41,5,2471,0,210,296,1579,1875,1,0,16,15,1,30,2,4,3,21,630,12,43,40,65,470,150,0,143,7,108,17,10,7,0,952,0,160,207,275,482,0,0,2,2,0,5,0,1,0,4,30,0,1,3,1,25,10,0,10,0,15,1,1,0,0,63,0,5,12,26,38,0,0,3,3,0,0,0,0,0,0,17,0,0,0,2,15,2,0,2,0,6,5,3,2,0,33,0,2,5,13,18
Napa Police Department,2015,California,80749,CA02802,0,0,31,0,0,38,37,1,30,6,3,3,18,862,21,37,59,113,632,355,20,311,24,905,152,95,50,7,2342,0,230,298,1412,1710,0,0,23,23,0,16,3,1,2,10,704,12,31,45,103,513,126,5,121,0,149,18,11,7,0,1036,0,191,230,293,523,0,0,3,3,0,1,0,0,1,0,48,0,6,1,4,37,6,1,5,0,11,1,0,1,0,70,0,11,15,18,33,1,0,2,2,0,0,0,0,0,0,12,0,0,0,2,10,1,0,1,0,3,2,2,0,0,21,0,2,5,6,11
Napa Police Department,2014,California,79572,CA02802,0,0,33,2,0,34,34,0,39,2,6,5,26,777,4,32,54,84,603,290,43,229,18,900,125,78,42,5,2167,0,174,249,1315,1564,2,0,23,23,0,22,1,2,0,19,676,3,26,48,75,524,88,8,78,2,133,25,19,5,1,969,0,152,199,246,445,0,0,3,3,0,2,0,0,0,2,57,0,4,1,5,47,3,0,3,0,11,3,1,2,0,79,0,10,15,17,32,0,0,1,1,0,0,0,0,0,0,7,0,0,2,4,1,0,0,0,0,1,5,3,2,0,14,0,6,7,6,13
Napa Police Department,2013,California,78761,CA02802,0,0,18,2,0,26,26,0,47,5,3,7,32,745,3,48,60,69,565,304,36,256,12,975,130,79,42,9,2229,0,180,255,1409,1664,2,0,14,14,0,28,1,4,5,18,622,2,42,49,57,472,72,5,66,1,161,18,11,7,0,917,0,150,194,251,445,0,0,1,1,0,0,0,0,0,0,48,1,1,1,5,40,11,2,9,0,25,1,1,0,0,86,0,8,9,37,46,0,0,2,2,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,2,1,1,0,9,0,1,3,4,7
Napa Police Department,2012,California,78589,CA02802,0,0,20,2,0,17,15,2,39,4,5,3,27,789,4,30,46,78,631,349,42,277,30,1073,221,157,57,7,2490,0,158,216,1643,1859,2,0,11,10,1,25,2,2,2,19,647,3,28,37,72,507,75,5,64,6,216,28,19,9,0,1004,0,140,178,319,497,0,0,0,0,0,4,1,0,0,3,65,0,5,1,5,54,6,1,4,1,37,5,4,1,0,117,0,11,15,48,63,0,0,1,1,0,0,0,0,0,0,9,0,1,1,2,5,0,0,0,0,6,3,2,1,0,19,0,4,5,9,14
Napa Police Department,2011,California,77819,CA02802,0,0,27,1,0,24,24,0,47,10,5,4,28,831,4,25,53,70,679,344,61,259,24,1132,139,70,58,11,2518,0,152,224,1615,1839,1,0,9,8,1,22,4,2,2,14,672,3,18,34,61,556,82,11,69,2,236,24,16,7,1,1046,0,116,148,342,490,0,0,1,1,0,0,0,0,0,0,83,1,2,2,8,70,16,2,13,1,54,5,3,2,0,159,0,13,14,75,89,0,0,1,1,0,1,1,0,0,0,8,0,0,2,2,4,0,0,0,0,11,3,3,0,0,24,0,4,6,14,20
Napa Police Department,2010,California,76915,CA02802,0,0,10,1,0,21,21,0,44,3,4,3,34,879,6,44,63,66,700,328,52,252,24,1102,127,82,42,3,2502,0,179,245,1557,1802,3,0,8,8,0,17,0,0,1,16,706,4,32,52,56,562,71,7,63,1,238,12,8,4,0,1055,0,144,172,321,493,0,0,0,0,0,3,0,0,0,3,88,0,1,2,5,80,17,2,15,0,56,2,1,1,0,166,0,8,11,75,86,0,0,4,4,0,0,0,0,0,0,8,0,0,4,2,2,1,0,1,0,10,0,0,0,0,23,0,6,10,11,21
Napa Police Department,2009,California,74736,CA02802,0,0,4,0,0,21,19,2,60,11,4,6,39,781,13,43,60,75,590,413,55,331,27,1330,166,116,48,2,2771,0,191,272,1909,2181,0,0,3,2,1,27,3,1,4,19,633,3,31,44,64,491,94,9,82,3,276,31,22,9,0,1064,0,142,172,401,573,0,0,2,2,0,5,0,0,0,5,89,0,13,5,6,65,19,6,11,2,66,13,9,4,0,194,0,24,31,98,129,0,0,6,6,0,0,0,0,0,0,8,0,0,0,1,7,0,0,0,0,14,1,1,0,0,29,0,1,7,15,22
Napa Police Department,2008,California,74420,CA02802,0,0,1,1,0,25,23,2,46,8,6,5,27,908,12,47,79,39,731,368,47,294,27,1360,179,134,44,1,2887,0,177,249,1907,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,1,0,4,5,0,5,0,10,3,1,2,0,25,0,1,3,18,21
Napa Police Department,2007,California,75266,CA02802,0,0,9,3,0,16,14,2,58,8,12,5,33,1071,15,44,78,74,860,463,70,358,35,1677,211,143,55,13,3499,0,211,288,2351,2639,2,0,5,4,1,26,4,7,2,13,718,13,26,49,51,579,118,14,100,4,194,28,16,12,0,1091,0,139,172,340,512,0,0,0,0,0,12,1,5,1,5,81,2,6,3,4,66,30,3,26,1,42,10,7,3,0,175,0,15,27,82,109,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2
