agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Wanaque Police,2017,New Jersey,11925,NJ01613,0,0,0,0,0,2,2,0,0,0,0,0,0,57,0,0,1,3,53,9,3,4,2,69,2,2,0,0,139,4,0,0,2,2,0,0,0,0,0,0,21,0,0,0,2,19,0,0,0,0,5,2,2,0,0,30,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0
Wanaque Police,2016,New Jersey,11937,NJ01613,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4,0,0,3,63,7,1,4,2,73,3,0,0,3,153,7,0,0,0,0,0,0,0,0,0,0,57,4,0,0,3,50,3,0,2,1,16,0,0,0,0,76,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,0,1,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,0,0,0,0,0,5,0
Wanaque Police,2015,New Jersey,11511,NJ01613,0,0,0,0,0,1,1,0,3,1,2,0,0,77,1,2,0,1,73,9,2,4,3,63,1,1,0,0,154,4,0,0,1,1,0,2,1,1,0,0,56,1,1,0,1,53,4,1,2,1,24,0,0,0,0,87,3,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0
Wanaque Police,2014,New Jersey,11246,NJ01613,0,0,0,0,0,2,2,0,3,2,0,0,1,77,2,1,1,1,72,15,2,7,6,57,2,0,1,1,156,5,0,0,1,1,0,1,1,0,0,0,22,0,1,0,0,21,2,1,1,0,12,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0
Wanaque Police,2013,New Jersey,11173,NJ01613,0,0,3,0,0,0,0,0,2,0,0,0,2,59,1,1,1,3,53,11,7,3,1,92,1,1,0,0,165,6,0,0,0,0,0,0,0,0,0,0,51,0,1,0,2,48,5,3,2,0,17,0,0,0,0,73,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanaque Police,2012,New Jersey,11188,NJ01613,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1,1,61,6,5,1,0,97,0,0,0,0,166,2,0,0,0,0,0,0,0,0,0,0,56,0,0,0,1,55,1,0,1,0,8,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanaque Police,2011,New Jersey,11153,NJ01613,0,0,0,0,0,0,0,0,3,0,0,0,3,77,0,0,0,2,75,6,5,0,1,98,6,3,1,2,190,2,0,0,0,0,0,1,0,0,0,1,72,0,0,0,2,70,1,1,0,0,14,0,0,0,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanaque Police,2010,New Jersey,11116,NJ01613,0,0,3,0,0,0,0,0,1,0,0,0,1,94,0,2,1,4,87,8,6,2,0,109,3,2,0,1,215,7,0,0,0,0,0,1,0,0,0,1,83,0,1,1,4,77,6,5,1,0,24,1,1,0,0,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanaque Police,2009,New Jersey,12433,NJ01613,0,0,0,0,0,0,0,0,2,0,1,0,1,81,0,1,0,1,79,6,3,2,1,132,2,0,1,1,223,2,0,0,0,0,0,1,0,1,0,0,75,0,1,0,1,73,2,1,1,0,20,0,0,0,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanaque Police,2008,New Jersey,11787,NJ01613,0,0,0,0,0,1,1,0,1,1,0,0,0,114,1,0,0,0,113,10,6,0,4,96,0,0,0,0,222,1,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,96,2,1,0,1,25,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanaque Police,2007,New Jersey,11122,NJ01613,0,0,1,0,0,0,0,0,2,0,1,0,1,84,0,2,1,1,80,19,7,9,3,131,5,2,0,3,241,4,0,0,0,0,0,2,0,1,0,1,77,0,2,1,1,73,10,2,6,2,32,0,0,0,0,121,4,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,9,2,0,2,0,8,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanaque Police,2006,New Jersey,10624,NJ01613,0,0,3,0,0,0,0,0,0,0,0,0,0,56,0,0,1,4,51,27,17,8,2,101,9,6,0,3,193,5,0,0,0,0,0,0,0,0,0,0,55,0,0,1,4,50,9,3,5,1,18,2,2,0,0,84,5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,17,1,0,1,0,5,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanaque Police,2005,New Jersey,10463,NJ01613,0,0,4,0,0,0,0,0,4,3,0,0,1,75,1,1,0,3,70,12,8,1,3,95,5,2,1,2,191,5,0,0,0,0,0,4,3,0,0,1,63,1,1,0,3,58,5,3,1,1,28,3,1,1,1,103,5,0,0,0,0,0,1,0,0,0,1,20,1,0,0,2,17,1,1,0,0,7,0,0,0,0,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanaque Police,2004,New Jersey,10492,NJ01613,0,0,0,0,0,1,1,0,1,0,1,0,0,87,0,2,8,1,76,18,9,5,4,107,10,8,0,2,224,11,0,0,0,0,0,0,0,0,0,0,69,0,2,5,2,60,2,1,1,0,24,2,2,0,0,97,9,0,0,0,0,0,0,0,0,0,0,17,0,0,1,2,14,0,0,0,0,8,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0
