agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mount Penn Police,1992,Pennsylvania,4471,PA00612,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,6,0,15,10,3,2,74,1,1,0,0,97,0,7,7,90,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,1,1,0,0,7,0,0,0,7,7
Mount Penn Police,1991,Pennsylvania,4454,PA00612,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,1,1,25,6,10,9,71,4,2,0,2,104,0,1,3,100,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Mount Penn Police,1990,Pennsylvania,,PA00612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Penn Police,1989,Pennsylvania,4474,PA00612,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0,0,0,9,1,16,6,7,3,51,4,4,0,0,82,0,9,10,71,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Mount Penn Police,1988,Pennsylvania,4492,PA00612,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,1,0,5,3,22,13,3,6,67,4,2,0,2,103,0,6,7,93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Mount Penn Police,1987,Pennsylvania,4377,PA00612,0,0,0,0,0,0,0,0,1,1,0,0,0,8,1,0,1,5,1,30,21,7,2,57,5,4,1,0,101,0,7,8,92,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,1
Mount Penn Police,1986,Pennsylvania,4350,PA00612,0,0,1,0,0,0,0,0,1,0,0,0,1,9,1,0,1,7,0,19,8,8,3,51,4,3,0,1,84,0,9,10,74,84,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Mount Penn Police,1985,Pennsylvania,2954,PA00612,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,21,10,2,9,49,4,2,1,1,79,0,3,3,74,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,0,3,3
Mount Penn Police,1984,Pennsylvania,2966,PA00612,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,2,16,7,3,6,54,2,1,1,0,79,0,5,5,72,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8,1,0,0,1,11,0,0,0,11,11
Mount Penn Police,1983,Pennsylvania,4408,PA00612,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,20,8,5,7,52,2,2,0,0,77,0,2,2,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,1,0,0,7,0,0,0,7,7
