agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Taunton Police Department,2023,Massachusetts,60356,MA00319,0,0,0,1,0,15,15,0,14,4,4,1,5,503,20,22,76,138,247,53,22,25,6,424,53,47,1,5,1063,0,256,286,530,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2022,Massachusetts,60062,MA00319,0,0,0,1,0,23,21,2,17,0,5,0,12,467,6,25,77,145,214,66,31,30,5,407,77,70,3,4,1058,0,253,294,550,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2021,Massachusetts,58333,MA00319,0,0,0,2,1,28,28,0,19,3,2,3,11,573,16,43,83,35,396,69,31,34,4,405,88,79,3,6,1185,0,177,226,562,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2020,Massachusetts,57338,MA00319,0,0,0,1,0,27,27,0,14,2,6,0,6,536,24,42,92,37,341,54,21,31,2,188,33,19,5,9,853,0,195,237,275,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2019,Massachusetts,57028,MA00319,0,0,0,2,0,15,15,0,17,3,5,2,7,547,22,38,75,48,364,86,57,27,2,238,21,16,3,2,926,0,183,217,345,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2018,Massachusetts,57304,MA00319,0,0,0,0,0,21,21,0,35,9,8,6,12,500,17,36,80,57,310,85,60,22,3,248,24,16,7,1,913,0,190,246,357,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2017,Massachusetts,57047,MA00319,0,0,0,0,1,16,16,0,29,10,7,1,11,503,14,55,70,46,318,137,89,48,0,311,60,40,9,11,1057,0,185,230,508,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2016,Massachusetts,56720,MA00319,0,0,0,5,0,13,13,0,36,10,13,3,10,452,14,36,67,32,303,262,199,61,2,397,90,63,20,7,1255,0,149,203,749,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2015,Massachusetts,56731,MA00319,0,0,0,1,0,8,8,0,35,12,9,5,9,456,18,41,69,35,293,229,124,103,2,344,46,29,14,3,1119,0,163,207,619,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2014,Massachusetts,56277,MA00319,0,0,0,0,0,15,15,0,47,20,9,4,14,498,12,43,73,19,351,209,129,77,3,380,47,21,20,6,1196,0,147,209,636,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2013,Massachusetts,56264,MA00319,0,0,0,0,1,15,15,0,52,24,7,8,13,496,14,42,74,12,354,433,268,164,1,485,44,29,8,7,1526,0,142,209,962,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2012,Massachusetts,56438,MA00319,0,0,0,0,2,18,18,0,62,22,10,6,24,530,17,51,99,21,342,380,250,126,4,437,34,23,11,0,1463,0,188,268,851,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2011,Massachusetts,56215,MA00319,0,0,0,0,0,13,13,0,69,14,15,17,23,584,30,51,111,25,367,451,296,149,6,529,30,18,7,5,1676,0,217,299,1010,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2010,Massachusetts,55874,MA00319,0,0,0,2,1,13,13,0,60,15,11,12,22,652,25,53,126,27,421,410,261,147,2,487,43,31,9,3,1668,0,231,306,940,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2009,Massachusetts,56446,MA00319,0,0,0,2,0,16,15,1,80,20,20,7,33,671,32,56,131,27,425,523,318,196,9,586,75,51,11,13,1953,0,246,344,1184,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2008,Massachusetts,55745,MA00319,0,0,0,6,1,10,10,0,51,18,10,5,18,704,23,69,123,23,466,543,327,202,14,626,98,68,19,11,2039,0,238,305,1267,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2007,Massachusetts,56091,MA00319,0,0,0,1,2,14,14,0,78,39,7,3,29,734,15,59,142,32,486,483,274,183,26,586,179,137,25,17,2077,0,248,341,1248,1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton Police Department,2006,Massachusetts,56589,MA00319,0,0,0,1,1,9,8,1,68,30,10,8,20,589,19,41,133,23,373,409,230,164,15,538,144,112,22,10,1759,0,216,294,1091,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
