agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Staples Police Department,2023,Minnesota,3050,MN07702,0,0,0,0,0,2,2,0,0,0,0,0,0,25,0,1,2,0,22,6,0,6,0,86,5,0,1,4,124,0,3,5,97,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staples Police Department,2022,Minnesota,2971,MN07702,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,25,7,0,7,0,23,5,4,0,1,61,0,1,1,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staples Police Department,2021,Minnesota,3074,MN07702,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,3,0,0,17,8,0,8,0,25,2,2,0,0,56,0,4,4,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staples Police Department,2020,Minnesota,2999,MN07702,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,2,4,21,4,0,4,0,68,3,3,0,0,104,0,8,8,75,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Staples Police Department,2019,Minnesota,2945,MN07702,0,0,0,0,0,3,3,0,0,0,0,0,0,26,0,1,0,1,24,6,5,1,0,53,3,3,0,0,91,0,2,5,62,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,1,1,0,0,6,0,1,1,5,6
Staples Police Department,2018,Minnesota,2947,MN07702,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,23,4,3,0,1,40,2,2,0,0,71,0,2,2,46,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Staples Police Department,2017,Minnesota,2880,MN07702,0,0,0,0,0,1,1,0,0,0,0,0,0,22,0,0,1,0,21,10,3,6,1,46,4,3,0,1,83,0,1,2,60,62,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,3,3
Staples Police Department,2016,Minnesota,2867,MN07702,0,0,0,0,0,1,1,0,0,0,0,0,0,24,0,1,0,1,22,13,5,3,5,55,2,2,0,0,95,0,2,3,70,73,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,3,0,0,0,0,9,0,0,0,4,4
Staples Police Department,2015,Minnesota,2870,MN07702,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,34,13,7,5,1,88,4,2,0,2,140,0,1,1,105,106,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,5,2,2,0,0,11,0,0,0,8,8
Staples Police Department,2014,Minnesota,2890,MN07702,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,0,1,26,9,3,6,0,59,2,2,0,0,99,0,3,3,70,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,2,2,0,0,9,0,0,0,9,9
Staples Police Department,2013,Minnesota,2916,MN07702,0,0,0,0,0,2,2,0,0,0,0,0,0,34,0,2,2,1,29,19,12,7,0,69,0,0,0,0,124,0,5,7,88,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,0,0,0,0,6,0,0,0,5,5
Staples Police Department,2012,Minnesota,2993,MN07702,0,0,0,0,0,0,0,0,1,1,0,0,0,30,1,3,1,2,23,18,11,5,2,60,5,4,0,1,114,0,7,8,83,91,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,2,2
Staples Police Department,2011,Minnesota,3004,MN07702,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,13,14,12,2,0,69,1,1,0,0,98,0,1,1,84,85,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,2,2
