agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Alexandria Police Department,2023,Minnesota,15109,MN02101,0,0,0,0,0,7,7,0,1,1,0,0,0,147,2,1,8,11,125,15,9,6,0,194,7,5,2,0,371,0,22,30,216,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2022,Minnesota,14564,MN02101,0,0,0,0,0,6,6,0,1,1,0,0,0,132,3,9,2,11,107,12,8,4,0,226,8,5,1,2,385,0,25,32,246,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2021,Minnesota,14032,MN02101,0,0,0,0,0,4,4,0,1,0,0,0,1,140,8,12,8,18,94,21,17,4,0,233,11,11,0,0,410,0,46,51,265,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2020,Minnesota,13978,MN02101,0,0,0,0,0,11,11,0,1,0,1,0,0,186,4,13,13,14,142,23,12,11,0,372,18,13,0,5,611,0,44,56,413,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2019,Minnesota,13914,MN02101,0,0,0,0,0,7,7,0,2,1,0,0,1,140,0,3,6,11,120,26,15,11,0,346,13,11,2,0,534,0,20,29,385,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2018,Minnesota,13759,MN02101,0,0,6,0,0,15,15,0,3,1,0,1,1,170,5,12,5,11,137,44,19,25,0,320,28,19,3,6,580,0,33,51,392,443,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,2,2
Alexandria Police Department,2017,Minnesota,13756,MN02101,0,0,2,0,0,8,8,0,1,0,0,0,1,165,5,14,8,5,133,46,25,20,1,326,28,26,1,1,574,0,32,41,400,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,6,0,0,0,6,6
Alexandria Police Department,2016,Minnesota,12006,MN02101,0,0,3,1,0,6,6,0,2,0,0,2,0,160,2,9,3,3,143,20,15,5,0,294,37,30,3,4,520,0,17,26,351,377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1,0,0,7,0,0,1,6,7
Alexandria Police Department,2015,Minnesota,11839,MN02101,0,0,1,0,0,12,12,0,2,1,0,0,1,176,11,4,4,5,152,30,15,14,1,242,11,8,1,2,473,0,24,38,283,321,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,4,1,1,0,0,8,0,1,1,5,6
Alexandria Police Department,2014,Minnesota,11713,MN02101,0,0,0,0,0,9,9,0,6,5,0,1,0,155,2,3,2,4,144,46,25,19,2,359,34,30,1,3,609,0,11,26,439,465,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,7,4,4,0,0,14,0,1,1,12,13
Alexandria Police Department,2013,Minnesota,11716,MN02101,0,0,0,1,0,8,7,1,1,0,0,1,0,135,2,8,6,9,110,45,32,10,3,301,17,9,1,7,508,0,25,35,363,398,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,4,3,0,1,11,0,0,1,9,10
Alexandria Police Department,2012,Minnesota,11192,MN02101,0,0,0,0,0,4,4,0,2,1,0,1,0,113,3,1,7,3,99,47,24,17,6,257,16,15,0,1,439,0,14,20,320,340,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,6,0,0,1,5,6
Alexandria Police Department,2011,Minnesota,11155,MN02101,0,0,3,0,0,4,4,0,1,1,0,0,0,108,0,4,2,6,96,37,22,15,0,313,14,7,0,7,477,0,12,17,364,381,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,0,0,0,0,11,0,0,0,9,9
