agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Greenfield Police Department,2023,California,19552,CA02704,0,0,0,1,0,14,14,0,14,3,3,1,7,315,12,9,42,62,190,31,17,5,9,122,38,36,1,1,535,0,125,154,191,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Police Department,2022,California,19157,CA02704,0,0,0,1,0,12,12,0,11,8,2,0,1,251,3,8,19,30,191,34,18,14,2,120,35,31,2,2,464,0,60,84,189,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Police Department,2021,California,17777,CA02704,0,0,0,0,0,11,11,0,13,3,2,3,5,221,10,10,18,19,164,12,6,6,0,134,24,23,1,0,415,0,57,81,170,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Police Department,2020,California,17643,CA02704,0,0,0,3,0,3,3,0,13,1,2,0,10,101,0,1,6,18,76,15,5,5,5,84,37,30,7,0,256,0,25,44,136,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Police Department,2019,California,17809,CA02704,0,0,1,1,0,9,9,0,9,2,0,0,7,126,0,3,7,25,91,31,19,12,0,98,36,34,0,2,310,0,35,54,165,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Police Department,2018,California,17680,CA02704,0,0,7,3,0,4,4,0,14,3,0,1,10,126,0,2,13,61,50,41,24,14,3,108,44,36,4,4,340,0,76,97,193,290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Greenfield Police Department,2017,California,17603,CA02704,0,0,4,2,0,7,7,0,18,7,5,1,5,122,3,5,10,57,47,49,23,24,2,86,79,72,2,5,363,0,75,102,214,316,0,0,0,0,0,3,0,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,1,4,1,5
Greenfield Police Department,2016,California,17343,CA02704,0,0,0,3,0,3,3,0,21,9,3,1,8,121,1,5,3,20,92,55,23,31,1,168,74,64,7,3,445,0,29,56,297,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Police Department,2015,California,17061,CA02704,0,0,0,2,0,3,3,0,26,11,5,2,8,140,6,12,6,46,70,88,64,24,0,144,92,81,8,3,495,0,70,101,324,425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Greenfield Police Department,2014,California,16986,CA02704,0,0,1,6,0,5,5,0,19,10,2,0,7,110,7,3,6,45,49,100,64,35,1,150,69,58,4,7,459,0,61,91,319,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
