agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Riverside Police Department,2023,Missouri,4575,MO08305,0,0,0,0,0,2,2,0,3,2,0,0,1,127,8,5,7,0,107,15,8,6,1,243,43,43,0,0,433,0,20,25,301,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverside Police Department,2022,Missouri,4063,MO08305,0,0,0,0,0,4,4,0,1,0,0,0,1,123,6,1,3,4,109,3,3,0,0,191,42,41,1,0,364,0,14,19,236,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverside Police Department,2021,Missouri,3592,MO08305,0,0,0,1,0,5,4,1,1,0,0,1,0,122,11,2,8,3,98,25,8,14,3,197,46,46,0,0,397,0,24,31,268,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverside Police Department,2020,Missouri,3574,MO08305,0,0,0,1,0,1,1,0,1,1,0,0,0,98,6,4,5,4,79,15,6,6,3,154,40,40,0,0,310,0,19,22,209,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,2,0,0,0,2,2
Riverside Police Department,2019,Missouri,3522,MO08305,0,0,1,0,0,2,2,0,1,0,0,0,1,91,3,1,6,2,79,21,15,6,0,164,33,27,3,3,312,0,12,15,218,233,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,1,1,0,0,8,0,0,1,3,4
Riverside Police Department,2018,Missouri,,MO08305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverside Police Department,2017,Missouri,3276,MO08305,0,0,7,1,0,1,1,0,3,2,0,0,1,79,8,3,5,0,63,20,15,3,2,140,31,17,5,9,275,0,16,21,191,212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,2,2
Riverside Police Department,2016,Missouri,3192,MO08305,0,0,3,0,0,4,4,0,2,0,0,1,1,109,4,0,2,2,101,18,9,9,0,130,26,17,7,2,289,0,8,14,174,188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,3,2,1,0,11,0,0,0,10,10
Riverside Police Department,2015,Missouri,3132,MO08305,0,0,0,0,0,0,0,0,3,2,0,0,1,85,3,0,4,1,77,12,4,8,0,168,18,15,2,1,286,0,8,11,198,209,0,0,0,0,0,1,0,0,0,1,10,1,0,1,0,8,1,0,1,0,7,2,2,0,0,21,0,2,3,10,13
Riverside Police Department,2014,Missouri,3071,MO08305,0,0,2,0,0,0,0,0,4,4,0,0,0,90,1,2,2,3,82,19,7,11,1,183,10,5,5,0,306,0,8,12,212,224,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,8,1,0,1,0,12,0,0,0,9,9
