agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
St. Charles Parish Sheriff's Office,2023,Louisiana,50403,LA04500,0,0,0,4,1,10,10,0,10,1,0,3,6,551,26,14,32,10,469,73,7,62,4,421,51,39,6,6,1121,0,82,106,545,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Charles Parish Sheriff's Office,2022,Louisiana,51995,LA04500,0,0,0,4,2,7,7,0,19,4,2,3,10,579,51,26,48,9,445,117,22,94,1,484,65,46,9,10,1277,0,134,164,666,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Charles Parish Sheriff's Office,2021,Louisiana,52628,LA04500,0,0,0,7,1,13,13,0,20,4,0,4,12,583,49,24,33,8,469,137,32,97,8,438,56,49,4,3,1255,0,114,154,631,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Charles Parish Sheriff's Office,2020,Louisiana,52942,LA04500,0,0,19,3,0,9,9,0,9,2,0,0,7,682,61,30,60,16,515,143,52,81,10,763,51,41,7,3,1660,0,167,188,957,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Charles Parish Sheriff's Office,2019,Louisiana,52579,LA04500,0,0,20,3,1,4,4,0,19,8,0,2,9,527,38,17,41,11,420,133,66,60,7,592,37,19,13,5,1316,0,107,133,762,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Charles Parish Sheriff's Office,2018,Louisiana,52225,LA04500,0,0,21,2,0,5,5,0,22,10,1,1,10,588,33,29,41,19,466,185,101,70,14,598,55,18,16,21,1455,0,122,151,838,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
St. Charles Parish Sheriff's Office,2017,Louisiana,52692,LA04500,0,0,15,4,0,3,3,0,38,25,0,0,13,646,45,27,40,24,510,217,125,73,19,684,60,25,21,14,1652,0,136,181,961,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,8,0,0,0,8,8
St. Charles Parish Sheriff's Office,2016,Louisiana,52627,LA04500,0,0,29,3,0,4,4,0,23,8,3,0,12,682,46,31,49,19,537,188,107,57,24,612,37,11,14,12,1549,0,145,175,837,1012,0,0,0,0,0,1,0,1,0,0,2,1,0,0,1,0,1,1,0,0,4,0,0,0,0,8,0,2,3,5,8
St. Charles Parish Sheriff's Office,2015,Louisiana,52642,LA04500,0,0,27,4,0,10,10,0,22,6,0,0,16,663,38,26,48,17,534,235,112,96,27,778,73,26,33,14,1785,0,129,165,1086,1251,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3,1,1,1,10,1,0,1,0,16,0,1,2,14,16
St. Charles Parish Sheriff's Office,2014,Louisiana,52594,LA04500,0,0,40,4,0,13,12,1,22,10,0,0,12,706,32,31,40,33,570,204,100,85,19,735,88,18,30,40,1772,0,136,175,1027,1202,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,2,5,0,5,2,0,2,0,15,0,0,0,14,14
St. Charles Parish Sheriff's Office,2013,Louisiana,52663,LA04500,0,0,56,5,0,11,10,1,32,10,3,1,18,855,42,53,56,42,662,298,132,131,35,944,58,20,14,24,2203,0,193,241,1300,1541,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,1,4,0,4,0,13,1,1,0,0,22,0,0,3,18,21
St. Charles Parish Sheriff's Office,2012,Louisiana,52828,LA04500,0,0,27,2,0,8,8,0,32,11,3,1,17,990,55,48,70,50,767,409,215,153,41,1118,78,27,24,27,2637,0,223,265,1605,1870,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,1,1,0,0,11,0,0,1,10,11
St. Charles Parish Sheriff's Office,2011,Louisiana,53263,LA04500,0,0,25,3,0,4,4,0,30,9,0,2,19,813,37,19,39,61,657,449,236,184,29,1062,84,33,24,27,2445,0,156,193,1595,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Charles Parish Sheriff's Office,2010,Louisiana,52780,LA04500,0,0,21,3,0,7,7,0,24,7,2,1,14,866,24,17,25,21,779,366,184,158,24,959,88,40,20,28,2313,0,87,121,1413,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
St. Charles Parish Sheriff's Office,2009,Louisiana,52267,LA04500,0,0,33,1,0,12,12,0,23,10,2,2,9,894,27,32,26,36,773,425,221,177,27,1016,85,43,16,26,2456,0,121,157,1526,1683,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
St. Charles Parish Sheriff's Office,2008,Louisiana,52852,LA04500,0,0,34,4,0,14,13,1,31,15,3,1,12,685,32,17,45,29,562,434,267,137,30,822,103,51,24,28,2093,0,123,172,1359,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
St. Charles Parish Sheriff's Office,2007,Louisiana,53112,LA04500,0,0,69,2,0,11,10,1,43,27,2,1,13,782,31,22,44,17,668,460,295,165,0,774,104,67,23,14,2176,0,114,170,1338,1508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,2,6,0,0,1,5,6
St. Charles Parish Sheriff's Office,2006,Louisiana,47993,LA04500,0,0,81,4,0,10,10,0,40,12,6,1,21,767,27,17,17,6,700,450,236,210,4,889,121,50,24,47,2281,0,67,121,1460,1581,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2,0,1,1,7,0,1,2,5,7
St. Charles Parish Sheriff's Office,2005,Louisiana,50160,LA04500,0,0,53,5,0,8,8,0,24,8,1,1,14,685,17,12,14,16,626,437,256,175,6,874,152,64,35,53,2185,0,59,96,1463,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,3,2,0,1,8,0,0,0,8,8
St. Charles Parish Sheriff's Office,2004,Louisiana,49566,LA04500,0,0,60,2,0,5,3,2,32,14,5,3,10,737,27,31,64,67,548,392,246,122,24,1073,166,93,32,41,2407,0,189,228,1631,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Charles Parish Sheriff's Office,2003,Louisiana,49400,LA04500,0,0,33,3,0,13,12,1,37,17,1,1,18,750,35,50,64,77,524,435,281,129,25,1030,101,65,15,21,2369,0,226,279,1566,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Charles Parish Sheriff's Office,2002,Louisiana,48219,LA04500,0,0,40,3,0,13,10,3,26,9,2,0,15,866,42,56,83,78,607,395,280,70,45,1018,107,59,25,23,2428,0,259,301,1520,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
