agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dickson Police Department,2023,Tennessee,16488,TN02201,0,0,0,1,0,9,8,1,0,0,0,0,0,357,27,18,52,7,253,23,13,7,3,437,41,34,5,2,868,0,104,114,501,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickson Police Department,2022,Tennessee,16154,TN02201,0,0,0,1,0,11,11,0,1,1,0,0,0,388,25,24,36,21,282,26,11,11,4,329,42,40,2,0,798,0,106,119,397,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickson Police Department,2021,Tennessee,15634,TN02201,0,0,0,0,0,16,15,1,0,0,0,0,0,431,33,25,25,28,320,45,26,15,4,360,35,30,5,0,887,0,111,127,440,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickson Police Department,2020,Tennessee,15680,TN02201,0,0,0,0,0,9,9,0,5,3,0,0,2,465,17,22,47,33,346,56,22,30,4,459,46,42,3,1,1040,0,119,133,561,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickson Police Department,2019,Tennessee,15703,TN02201,0,0,0,1,0,15,15,0,4,3,0,0,1,533,12,16,29,35,441,60,31,24,5,557,55,49,1,5,1225,0,92,112,672,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickson Police Department,2018,Tennessee,15637,TN02201,0,0,0,0,0,12,12,0,5,3,0,1,1,585,24,18,32,42,469,82,46,31,5,627,51,47,3,1,1362,0,116,133,760,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickson Police Department,2017,Tennessee,15637,TN02201,0,0,0,1,0,12,11,1,12,7,2,2,1,730,35,26,37,52,580,108,52,39,17,774,55,48,4,3,1692,0,150,175,937,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickson Police Department,2016,Tennessee,15501,TN02201,0,0,0,1,0,18,17,1,5,2,1,1,1,775,16,29,31,51,648,105,53,39,13,764,59,55,4,0,1727,0,127,151,928,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickson Police Department,2015,Tennessee,15074,TN02201,0,0,0,2,0,14,14,0,5,2,0,1,2,825,30,28,33,52,682,121,68,36,17,846,38,34,2,2,1851,0,143,164,1005,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickson Police Department,2014,Tennessee,15022,TN02201,0,0,0,0,0,20,20,0,7,2,0,2,3,711,14,18,25,28,626,104,62,34,8,682,27,26,0,1,1551,0,85,112,813,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
