agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Springfield Police Department,2017,Florida,9593,FL00305,1,0,5,4,1,2,2,0,0,0,130,4,7,12,0,107,62,43,16,3,274,34,25,3,6,508,23,1,0,5,4,1,2,0,0,0,0,125,0,0,0,0,103,22,18,4,0,52,18,14,3,1,225,22,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,9,8,7,1,0,9,3,3,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2016,Florida,9550,FL00305,0,0,5,5,0,6,3,2,0,1,188,19,12,7,0,150,54,38,16,0,197,22,21,0,1,472,38,0,0,5,5,0,5,0,0,0,0,180,0,0,0,0,146,22,17,5,0,66,24,24,0,0,302,34,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,12,2,2,0,0,17,15,15,0,0,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2015,Florida,9466,FL00305,0,0,7,7,0,6,4,0,1,1,188,6,21,20,4,137,47,26,19,2,180,25,24,0,1,453,51,0,0,6,6,0,1,0,0,0,0,175,0,0,0,0,134,5,1,4,0,40,13,13,0,0,240,41,0,0,1,1,0,0,0,0,0,0,20,0,0,0,0,17,0,0,0,0,7,2,2,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2014,Florida,9249,FL00305,1,0,6,6,0,10,7,1,0,2,147,3,10,11,3,120,58,38,18,2,182,28,25,0,3,432,27,1,0,6,6,0,7,0,0,0,0,136,0,0,0,0,115,24,16,7,1,36,12,12,0,0,222,21,0,0,1,1,0,0,0,0,0,0,24,0,0,0,0,20,17,12,4,1,6,5,5,0,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2013,Florida,9089,FL00305,1,0,4,4,0,8,5,2,0,1,154,5,11,11,3,124,76,46,30,0,209,9,7,0,2,461,30,4,0,2,2,0,4,0,0,0,0,150,0,0,0,0,120,18,6,12,0,49,9,8,0,1,236,30,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,14,1,0,1,0,7,3,2,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2012,Florida,9076,FL00305,2,0,7,7,0,10,8,1,0,1,172,12,14,8,2,136,107,69,35,3,227,21,17,0,4,546,36,2,0,6,6,0,5,0,0,0,0,165,0,0,0,0,130,37,32,5,0,36,13,11,0,2,264,35,0,0,4,4,0,0,0,0,0,0,19,0,0,0,0,15,15,15,0,0,5,1,1,0,0,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2011,Florida,9024,FL00305,3,0,1,1,0,15,10,0,1,4,207,6,12,23,6,160,128,89,35,4,302,16,10,0,6,672,47,1,0,1,1,0,7,0,0,0,0,191,0,0,0,0,148,31,17,13,1,55,6,5,0,1,292,43,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,12,5,4,1,0,11,2,2,0,0,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2010,Florida,8903,FL00305,1,0,5,3,2,10,5,0,1,4,182,3,7,21,12,139,126,46,78,2,208,19,15,1,3,551,43,1,0,3,1,2,7,0,0,0,0,174,0,0,0,0,137,17,6,10,1,41,6,6,0,0,249,37,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,14,3,1,1,1,5,2,2,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2009,Florida,8792,FL00305,0,0,2,2,0,7,6,0,1,0,183,6,11,14,7,145,84,31,51,2,126,15,9,0,6,417,38,0,0,1,1,0,6,0,0,0,0,174,0,0,0,0,137,18,9,9,0,32,9,7,0,2,240,37,0,0,0,0,0,4,0,0,0,0,26,0,0,0,0,20,6,2,4,0,6,1,1,0,0,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2008,Florida,8742,FL00305,0,0,3,3,0,16,12,0,3,1,213,14,10,18,13,158,180,80,97,3,178,35,32,0,3,625,55,0,0,1,1,0,7,0,0,0,0,191,0,0,0,0,147,72,38,34,0,24,18,18,0,0,313,44,0,0,1,1,0,1,0,0,0,0,30,0,0,0,0,24,33,18,15,0,4,5,5,0,0,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
