agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
James City County Police Dept.,2017,Virginia,75486,VA04701,4,1,18,18,0,22,12,1,4,5,800,3,11,32,10,744,86,23,47,16,956,26,19,4,3,1913,56,4,1,11,11,0,14,5,1,3,5,700,1,9,24,10,656,39,11,21,7,281,7,5,2,0,1057,44,0,0,3,3,0,1,1,0,0,0,151,0,3,2,0,146,2,1,1,0,39,2,1,1,0,198,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James City County Police Dept.,2016,Virginia,73869,VA04701,1,0,17,17,0,12,8,0,2,2,813,10,19,15,16,753,123,49,61,13,995,25,19,2,4,1986,60,1,0,11,11,0,4,4,0,0,0,681,8,18,15,16,624,32,15,15,2,275,7,6,0,1,1011,57,0,0,3,3,0,0,0,0,0,0,155,1,2,3,1,148,3,0,3,0,46,3,3,0,0,210,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James City County Police Dept.,2015,Virginia,73648,VA04701,1,0,15,15,0,11,9,1,0,1,863,5,13,10,16,819,139,31,85,23,861,32,14,10,8,1922,44,3,0,13,13,0,5,5,0,0,0,739,3,10,8,11,707,28,10,16,2,323,12,3,8,1,1123,32,0,0,4,4,0,2,2,0,0,0,152,0,1,0,1,150,3,2,1,0,44,5,0,5,0,210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James City County Police Dept.,2014,Virginia,71385,VA04701,1,0,28,26,2,19,8,1,1,9,681,1,14,7,18,641,140,45,77,18,883,27,13,4,10,1779,40,0,1,18,17,1,13,4,1,0,8,614,1,12,6,14,581,26,8,17,1,192,8,3,0,5,872,33,0,0,2,2,0,3,0,1,0,2,103,0,4,1,3,95,5,1,4,0,32,0,0,0,0,145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James City County Police Dept.,2013,Virginia,69688,VA04701,1,0,20,18,2,9,5,0,0,4,706,4,9,7,9,677,132,50,62,20,750,30,3,7,20,1648,29,1,0,11,10,1,2,0,0,0,2,643,4,9,9,10,611,43,16,22,5,211,3,1,1,1,914,32,0,0,2,2,0,1,0,0,0,1,106,1,1,2,0,102,9,1,6,2,48,0,0,0,0,166,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James City County Police Dept.,2012,Virginia,68952,VA04701,1,0,12,12,0,14,8,1,0,5,779,5,17,12,9,736,152,62,68,22,790,14,6,3,5,1762,43,0,0,10,10,0,12,7,1,0,4,720,4,16,13,12,675,37,22,12,3,196,6,5,1,0,981,45,0,0,0,0,0,3,1,0,0,2,107,1,2,0,2,102,3,0,3,0,27,2,1,1,0,142,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James City County Police Dept.,2011,Virginia,67809,VA04701,2,0,20,18,2,16,11,0,1,4,773,4,19,15,8,727,161,70,67,24,794,25,16,3,6,1791,46,2,0,10,9,1,15,9,0,1,5,686,2,16,8,2,658,40,16,19,5,233,13,11,2,0,999,28,0,0,3,2,1,1,0,0,0,1,137,2,1,3,0,131,9,3,4,2,57,2,2,0,0,209,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James City County Police Dept.,2010,Virginia,67009,VA04701,0,0,6,6,0,11,3,0,0,8,773,8,18,9,10,728,198,94,82,22,730,41,26,2,13,1759,45,0,0,4,4,0,7,2,0,0,5,702,3,17,7,9,666,32,14,14,4,233,17,14,3,0,995,36,0,0,0,0,0,2,0,0,0,2,140,0,3,2,3,132,9,2,5,2,56,4,4,0,0,211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James City County Police Dept.,2009,Virginia,64431,VA04701,0,0,12,10,2,15,8,1,1,5,801,7,8,19,8,759,149,54,64,31,801,33,21,3,9,1811,42,0,0,13,12,1,11,6,1,0,4,741,4,6,16,7,708,55,26,27,2,318,16,11,1,4,1154,33,0,0,2,2,0,0,0,0,0,0,126,0,1,3,1,121,7,1,6,0,64,2,1,0,1,201,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James City County Police Dept.,2008,Virginia,62768,VA04701,1,0,13,12,1,18,8,1,4,5,765,3,11,19,6,726,200,73,98,29,694,33,26,4,3,1724,39,1,0,10,10,0,12,3,0,2,7,690,3,9,11,6,661,62,21,39,2,211,17,15,2,0,1003,29,0,0,1,1,0,4,1,0,1,2,142,2,0,2,1,137,25,7,18,0,45,2,2,0,0,219,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
