agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Durango Police Department,2021,Colorado,19995,CO03401,0,0,0,0,0,10,10,0,6,1,2,1,2,334,10,6,8,8,302,59,20,38,1,516,36,19,11,6,961,0,32,48,611,659,0,0,0,0,0,2,1,0,1,0,242,10,5,5,8,214,18,8,9,1,126,12,7,5,0,400,0,28,30,156,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,0,0,0,0,11,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2020,Colorado,19220,CO03401,0,0,0,0,0,13,13,0,16,3,1,3,9,313,5,18,10,6,274,115,58,57,0,790,53,28,12,13,1300,0,39,68,958,1026,0,0,3,3,0,8,1,1,0,6,202,1,15,9,5,172,23,11,12,0,149,22,14,6,2,407,0,30,41,194,235,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,1,0,1,0,10,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2019,Colorado,19271,CO03401,0,0,0,0,0,13,13,0,7,2,2,0,3,288,17,13,16,9,233,73,33,40,0,508,30,14,6,10,919,0,55,75,611,686,0,0,5,5,0,4,2,1,0,1,196,13,6,14,5,158,15,3,12,0,102,7,5,1,1,329,0,38,47,124,171,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,2,0,0,0,0,5,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2018,Colorado,18717,CO03401,0,0,0,1,1,11,11,0,2,0,0,0,2,281,2,13,10,11,245,57,26,31,0,569,38,18,14,6,960,0,36,50,664,714,0,0,1,1,0,2,0,0,0,2,227,2,13,10,9,193,11,5,6,0,152,15,10,4,1,408,0,34,37,178,215,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,1,0,1,0,10,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2017,Colorado,18801,CO03401,0,0,0,0,0,2,2,0,7,4,0,1,2,288,3,15,5,12,253,62,23,39,0,599,48,32,9,7,1006,0,35,44,709,753,0,0,1,1,0,2,1,0,1,0,243,2,13,3,7,218,12,3,9,0,189,15,10,4,1,462,0,25,28,216,244,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,0,0,0,0,11,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2016,Colorado,18248,CO03401,0,0,0,1,0,5,5,0,1,0,1,0,0,242,2,11,15,8,206,61,23,37,1,626,31,21,6,4,967,0,36,43,718,761,1,0,3,3,0,0,0,0,0,0,214,2,10,14,7,181,4,1,3,0,169,10,7,3,0,401,0,33,37,183,220,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,0,0,0,0,15,0,0,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2015,Colorado,18095,CO03401,0,0,0,1,0,14,14,0,8,0,2,1,5,168,0,8,6,8,146,71,29,42,0,543,26,18,4,4,831,0,22,45,640,685,1,0,1,1,0,5,0,1,1,3,112,0,6,2,6,98,8,3,5,0,78,8,5,1,2,213,0,14,21,94,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2014,Colorado,17710,CO03401,0,0,0,0,0,13,13,0,11,1,0,4,6,113,4,4,5,11,89,53,21,31,1,424,28,14,12,2,642,0,24,48,505,553,0,0,1,1,0,1,0,0,0,1,49,2,3,3,6,35,2,1,1,0,49,1,1,0,0,103,0,14,16,52,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2013,Colorado,17303,CO03401,0,0,0,0,0,14,14,0,2,0,0,2,0,142,2,4,4,21,111,52,12,40,0,396,16,10,5,1,622,0,31,47,464,511,0,0,1,1,0,1,0,0,1,0,61,0,3,3,15,40,2,1,1,0,37,2,2,0,0,104,0,21,23,41,64,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2012,Colorado,17305,CO03401,0,0,0,1,0,3,3,0,6,0,0,2,4,171,7,7,7,22,128,47,27,20,0,357,14,5,5,4,599,0,43,53,418,471,0,0,0,0,0,2,0,0,1,1,87,7,4,3,17,56,5,4,1,0,49,0,0,0,0,143,0,31,33,54,87,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,11,0,0,0,0,15,0,3,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Police Department,2011,Colorado,17181,CO03401,0,0,8,0,0,41,41,0,6,1,0,4,1,194,2,1,107,9,75,89,31,9,49,627,40,31,0,9,997,0,119,166,756,922,0,0,10,10,0,4,0,0,3,1,136,1,1,75,8,51,20,6,3,11,169,13,10,0,3,352,0,85,99,202,301,0,0,1,1,0,1,0,0,1,0,12,1,0,8,0,3,1,0,0,1,27,3,2,0,1,45,0,9,11,31,42,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,2,2,1,0,1,7,0,0,0,5,5
Durango Police Department,2010,Colorado,16887,CO03401,0,0,10,0,0,18,13,5,8,0,0,2,6,176,0,0,0,48,128,107,37,11,59,657,36,30,0,6,1002,0,48,74,800,874,0,0,1,1,0,1,0,0,0,1,101,0,0,0,27,74,21,7,1,13,168,11,11,0,0,303,0,27,29,200,229,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,1,0,1,22,0,0,0,0,27,0,1,1,24,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,4,0,0,0,0,6,0,1,1,4,5
Durango Police Department,2009,Colorado,16644,CO03401,0,0,9,0,0,4,4,0,13,0,0,5,8,166,0,1,12,131,22,92,36,17,39,620,41,35,0,6,936,0,144,161,753,914,0,1,1,1,0,6,1,0,2,3,118,0,0,14,90,14,21,13,0,8,155,8,7,0,1,310,0,104,111,184,295,0,0,0,0,0,1,0,0,0,1,12,0,0,1,11,0,1,1,0,0,23,2,2,0,0,39,0,12,13,26,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3
Durango Police Department,2008,Colorado,16205,CO03401,0,0,6,0,0,12,11,1,10,6,0,1,3,200,0,2,15,72,111,130,49,49,32,649,50,48,0,2,1051,0,89,111,829,940,0,0,6,5,1,5,2,0,1,2,108,0,2,1,31,74,19,6,12,1,171,8,8,0,0,317,0,34,45,198,243,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,2,2,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
Durango Police Department,2007,Colorado,15785,CO03401,0,0,2,1,0,24,20,4,6,0,1,0,5,186,2,1,8,32,143,89,34,53,2,778,49,48,0,1,1133,0,43,74,916,990,1,0,9,8,1,2,0,1,0,1,144,0,0,6,24,114,26,10,15,1,323,20,20,0,0,525,0,30,42,369,411,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,1,0,0,0,0,5,0,1,1,1,2
Durango Police Department,2006,Colorado,15794,CO03401,0,0,0,1,0,27,24,3,4,1,0,0,3,222,1,3,4,88,126,100,43,57,0,800,47,42,1,4,1201,0,96,128,947,1075,1,0,8,7,1,1,0,0,0,1,170,0,2,3,47,118,39,21,18,0,296,26,23,1,2,541,0,52,62,361,423,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Durango Police Department,2005,Colorado,15228,CO03401,0,0,4,2,0,18,18,0,8,4,1,0,3,311,2,0,16,29,264,151,81,67,3,1189,73,70,1,2,1752,0,47,75,1413,1488,2,0,9,9,0,6,3,0,0,3,235,1,0,14,22,198,54,32,21,1,465,39,37,0,2,810,0,37,54,558,612,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,5,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Durango Police Department,2004,Colorado,14905,CO03401,0,0,4,1,0,7,7,0,4,0,0,0,4,262,1,4,5,16,236,92,41,50,1,690,43,39,1,3,1099,0,26,38,825,863,1,0,2,2,0,1,0,0,0,1,164,1,4,2,13,144,33,15,17,1,316,20,19,0,1,537,0,20,24,369,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
