agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Hastings Police Dept,2017,Nebraska,24958,NB00101,1,0,31,31,0,2,1,1,0,0,296,0,3,13,12,268,115,53,61,1,701,57,57,0,0,1203,28,1,0,3,3,0,1,1,0,0,0,186,0,2,10,7,167,4,0,3,1,158,13,13,0,0,366,19,0,0,1,1,0,0,0,0,0,0,36,0,0,0,1,35,0,0,0,0,22,3,3,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings Police Dept,2016,Nebraska,24872,NB00101,0,0,19,18,1,9,1,0,3,5,385,1,6,13,13,352,166,36,129,1,737,46,45,1,0,1362,33,0,0,2,2,0,0,0,0,0,0,207,1,6,5,9,186,8,3,5,0,175,4,3,1,0,396,21,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,44,1,1,0,0,37,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings Police Dept,2015,Nebraska,24849,NB00101,0,0,27,26,1,10,2,0,3,5,381,3,2,10,10,356,123,27,94,2,640,39,38,0,1,1220,25,0,0,5,5,0,5,2,0,1,2,214,1,1,6,6,200,19,9,10,0,146,8,7,0,1,397,14,0,0,0,0,0,0,0,0,0,0,64,0,1,2,0,61,2,0,2,0,28,2,2,0,0,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings Police Dept,2014,Nebraska,25070,NB00101,1,0,25,25,0,6,1,0,0,5,378,2,9,14,16,337,169,41,113,15,756,28,25,2,1,1363,41,1,0,9,9,0,1,0,0,0,1,250,0,6,10,12,222,18,5,13,0,217,8,8,0,0,504,28,1,0,2,2,0,0,0,0,0,0,47,0,1,3,0,43,1,0,1,0,46,0,0,0,0,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings Police Dept,2013,Nebraska,25012,NB00101,0,0,23,22,1,4,1,0,0,3,430,2,6,13,6,403,198,92,100,6,686,36,33,1,2,1377,27,0,0,7,7,0,2,0,0,0,2,242,2,5,4,5,226,8,4,4,0,164,11,11,0,0,434,16,0,0,2,2,0,0,0,0,0,0,42,1,1,0,0,40,0,0,0,0,20,2,2,0,0,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings Police Dept,2012,Nebraska,24961,NB00101,0,0,24,23,1,10,1,1,3,5,488,2,6,10,5,465,149,44,100,5,726,36,32,1,3,1433,23,0,0,3,3,0,3,1,0,1,1,271,1,5,6,2,257,12,4,8,0,137,7,7,0,0,433,14,0,0,1,1,0,0,0,0,0,0,37,0,1,0,0,36,1,0,1,0,26,3,3,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings Police Dept,2011,Nebraska,25129,NB00101,1,0,14,12,2,8,2,0,0,6,441,1,5,11,7,417,108,37,67,4,740,26,26,0,0,1338,24,0,0,4,4,0,3,1,0,0,2,215,1,3,7,2,202,11,4,7,0,169,4,4,0,0,406,13,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,3,1,2,0,36,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings Police Dept,2010,Nebraska,24907,NB00101,0,0,15,14,1,2,1,0,0,1,470,1,4,9,2,454,81,29,47,5,630,31,30,1,0,1229,16,0,0,4,4,0,1,1,0,0,0,205,1,3,3,1,197,9,3,6,0,106,4,4,0,0,329,8,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,53,1,1,0,0,24,1,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings Police Dept,2009,Nebraska,25476,NB00101,0,0,16,16,0,5,2,0,0,3,515,0,15,12,4,484,97,47,50,0,665,43,43,0,0,1341,31,0,0,2,2,0,1,1,0,0,0,286,0,9,5,3,269,12,6,6,0,112,14,14,0,0,427,17,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,82,4,3,1,0,38,5,5,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hastings Police Dept,2008,Nebraska,25428,NB00101,1,0,10,9,1,7,1,1,0,5,516,1,7,19,3,486,154,104,42,8,807,27,26,1,0,1522,30,1,0,1,1,0,4,1,0,0,3,273,1,3,7,2,260,11,8,3,0,132,3,3,0,0,425,13,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,61,3,2,1,0,52,2,2,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
