agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
River Edge Police,2023,New Jersey,11993,NJ00252,0,0,0,0,0,1,1,0,3,2,0,0,1,42,0,0,0,1,41,7,4,0,3,100,6,6,0,0,159,0,1,5,113,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Edge Police,2022,New Jersey,11950,NJ00252,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,5,4,1,0,85,10,10,0,0,123,0,0,1,100,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Edge Police,2021,New Jersey,12072,NJ00252,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,6,3,3,0,28,3,3,0,0,44,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Edge Police,2020,New Jersey,11431,NJ00252,0,0,3,0,0,0,0,0,1,0,0,0,1,17,0,0,0,0,17,5,3,2,0,78,1,1,0,0,102,0,0,1,84,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
River Edge Police,2019,New Jersey,11500,NJ00252,0,0,0,0,0,1,1,0,1,0,0,1,0,18,0,0,0,0,18,7,5,1,1,62,3,3,0,0,92,0,0,2,72,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,1,0,0,0,0,5,0,0,0,5,5
River Edge Police,2018,New Jersey,11611,NJ00252,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,6,1,4,1,56,2,2,0,0,82,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,0,0,5,0,0,0,5,5
River Edge Police,2017,New Jersey,11744,NJ00252,0,0,0,0,0,0,0,0,2,2,0,0,0,17,0,0,0,0,17,13,5,7,1,49,1,1,0,0,82,0,0,2,63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
River Edge Police,2016,New Jersey,11671,NJ00252,0,0,1,0,0,1,1,0,1,1,0,0,0,15,0,0,1,2,12,23,14,2,7,36,0,0,0,0,76,0,3,5,59,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
River Edge Police,2015,New Jersey,11615,NJ00252,0,0,0,0,0,0,0,0,2,0,0,0,2,20,0,0,0,1,19,20,13,6,1,47,0,0,0,0,89,0,1,3,67,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,5,0,0,0,5,5
River Edge Police,2014,New Jersey,11573,NJ00252,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,1,16,17,11,6,0,50,1,1,0,0,86,0,2,2,68,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,4,0,0,0,4,4
River Edge Police,2013,New Jersey,11517,NJ00252,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,18,14,6,5,3,36,3,3,0,0,72,0,1,1,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,8,0,0,0,8,8
River Edge Police,2012,New Jersey,11470,NJ00252,0,0,0,2,0,0,0,0,1,1,0,0,0,11,0,0,0,0,11,25,15,3,7,67,5,5,0,0,111,0,0,3,97,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4,1,1,0,0,7,0,0,0,7,7
River Edge Police,2011,New Jersey,11378,NJ00252,0,0,0,0,0,1,1,0,0,0,0,0,0,16,1,0,0,0,15,36,25,4,7,66,6,5,0,1,125,0,1,2,108,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,5,0,0,0,5,5
River Edge Police,2010,New Jersey,11340,NJ00252,0,0,0,0,0,1,1,0,0,0,0,0,0,19,0,0,0,1,18,17,10,5,2,88,1,1,0,0,126,0,1,2,106,108,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,5,1,3,1,2,1,1,0,0,10,0,1,1,8,9
River Edge Police,2009,New Jersey,10644,NJ00252,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,2,0,22,26,19,6,1,47,0,0,0,0,98,0,3,3,73,76,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,1,0,1,0,4,1,1,0,0,9,0,0,1,6,7
River Edge Police,2008,New Jersey,10648,NJ00252,0,0,0,0,0,1,0,1,3,0,0,0,3,13,0,0,1,1,11,35,21,9,5,60,2,2,0,0,114,0,2,6,97,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,2,0,0,6,0,0,0,6,6
River Edge Police,2007,New Jersey,10814,NJ00252,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,2,15,10,9,0,1,44,1,1,0,0,75,0,5,5,55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
River Edge Police,2006,New Jersey,10919,NJ00252,0,0,0,0,0,1,1,0,2,0,0,1,1,19,0,2,1,1,15,22,16,5,1,97,4,4,0,0,145,0,4,7,123,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
River Edge Police,2005,New Jersey,10990,NJ00252,0,0,0,0,0,2,1,1,0,0,0,0,0,28,0,0,1,1,26,35,18,10,7,79,3,3,0,0,147,0,2,4,117,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4
River Edge Police,2004,New Jersey,11055,NJ00252,0,0,1,0,0,0,0,0,3,2,0,0,1,31,0,1,0,3,27,36,19,9,8,79,2,2,0,0,151,0,4,7,117,124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,1,1,7,4,4,0,0,15,0,0,0,14,14
River Edge Police,2003,New Jersey,11050,NJ00252,0,0,0,0,0,1,1,0,4,0,0,1,3,29,0,0,1,1,27,20,14,2,4,88,7,7,0,0,149,0,2,7,115,122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,0,2,8,4,3,0,1,17,0,0,0,16,16
River Edge Police,2002,New Jersey,11175,NJ00252,0,0,2,0,0,0,0,0,2,1,0,0,1,39,0,0,2,1,36,18,14,2,2,87,3,2,0,1,149,0,3,5,108,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
River Edge Police,2001,New Jersey,11037,NJ00252,0,0,0,0,0,0,0,0,2,0,1,0,1,32,1,0,0,0,31,29,17,6,6,82,5,5,0,0,150,0,1,3,116,119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
River Edge Police,2000,New Jersey,10946,NJ00252,0,0,1,0,0,0,0,0,1,0,0,0,1,43,0,0,0,1,42,16,9,5,2,85,8,6,0,2,153,0,1,2,109,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,4,4,0,0,7,0,0,0,6,6
River Edge Police,1999,New Jersey,10900,NJ00252,0,0,0,0,0,0,0,0,3,1,0,0,2,27,0,0,3,0,24,33,17,9,7,80,10,10,0,0,153,0,3,6,123,129,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,3,2,0,1,14,0,0,1,13,14
River Edge Police,1998,New Jersey,10910,NJ00252,0,0,6,0,0,0,0,0,3,1,0,0,2,52,0,0,1,6,45,26,8,12,6,102,12,12,0,0,195,0,7,10,140,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,9,0,0,0,0,14,0,0,0,14,14
River Edge Police,1997,New Jersey,11103,NJ00252,0,0,0,0,0,0,0,0,2,1,0,0,1,48,0,0,1,2,45,22,14,4,4,153,6,5,0,1,231,0,3,5,181,186,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,3,0,3,0,4,1,1,0,0,10,0,0,1,8,9
