agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Santa Barbara Police Department,2023,California,86967,CA04203,0,0,0,0,1,85,84,1,77,5,6,12,54,1449,27,78,128,127,1089,203,86,101,16,1163,184,84,31,69,3162,0,360,522,1550,2072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Barbara Police Department,2022,California,87817,CA04203,0,0,0,3,1,48,48,0,80,11,6,10,53,1187,17,61,103,90,916,226,108,111,7,1407,169,83,19,67,3121,0,271,402,1802,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,0,1,6,0,0,0,6,6
Santa Barbara Police Department,2021,California,,CA04203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Barbara Police Department,2020,California,91692,CA04203,0,0,51,2,0,60,60,0,84,4,11,4,65,1139,16,75,102,50,896,217,118,80,19,1748,223,159,36,28,3473,0,243,389,2188,2577,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,4,3,3,0,0,11,0,1,2,7,9
Santa Barbara Police Department,2019,California,91717,CA04203,0,0,53,2,0,72,71,1,82,12,12,7,51,1082,15,65,97,67,838,254,121,109,24,1686,178,103,19,56,3356,0,244,400,2118,2518,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,3,4,2,0,2,13,0,1,1,7,8
Santa Barbara Police Department,2018,California,92630,CA04203,0,0,58,1,0,77,77,0,89,14,13,9,53,1167,11,81,101,55,919,261,136,112,13,1894,178,96,20,62,3667,0,248,415,2333,2748,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,6,0,0,1,4,5
Santa Barbara Police Department,2017,California,92508,CA04203,0,0,45,0,0,67,67,0,80,11,13,6,50,1194,14,71,72,73,964,327,199,109,19,1968,204,109,24,71,3840,0,230,377,2499,2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,2,2,0,0,11,0,0,0,11,11
Santa Barbara Police Department,2016,California,92519,CA04203,0,0,51,0,0,87,86,1,82,3,10,10,59,1117,14,78,75,61,889,433,273,148,12,2428,199,84,53,62,4346,0,228,397,3060,3457,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Santa Barbara Police Department,2015,California,91877,CA04203,0,0,45,1,1,62,61,1,76,9,10,12,45,1345,12,79,77,56,1121,374,216,132,26,2209,134,81,8,45,4202,0,224,363,2717,3080,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,10,0,0,0,0,1,1,0,0,1,13,0,1,1,2,3
Santa Barbara Police Department,2014,California,90889,CA04203,0,0,37,1,0,39,38,1,56,5,11,4,36,1085,7,60,68,71,879,454,196,234,24,1843,92,55,1,36,3570,0,206,302,2389,2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Santa Barbara Police Department,2013,California,90006,CA04203,0,0,14,2,0,32,32,0,82,8,13,14,47,1237,9,91,79,67,991,459,193,249,17,2091,120,75,5,40,4023,0,246,362,2670,3032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,4,0,0,0,3,3
Santa Barbara Police Department,2012,California,89871,CA04203,0,0,31,0,1,53,51,2,95,15,9,11,60,1143,9,55,76,75,928,558,283,250,25,2424,133,84,3,46,4407,0,215,363,3115,3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,10,5,3,0,2,18,0,0,0,18,18
Santa Barbara Police Department,2011,California,89449,CA04203,0,0,26,0,0,37,36,1,80,10,11,5,54,1098,4,62,73,63,896,541,283,226,32,2124,91,48,2,41,3971,0,202,319,2756,3075,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,13,9,4,0,5,24,0,0,0,22,22
Santa Barbara Police Department,2010,California,88410,CA04203,0,0,35,3,0,28,28,0,92,11,18,8,55,1121,11,84,71,52,903,487,251,216,20,1939,102,64,6,32,3772,0,218,341,2528,2869,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,0,6,4,0,2,15,0,0,0,7,7
Santa Barbara Police Department,2009,California,85715,CA04203,0,0,40,3,0,29,29,0,109,7,21,10,71,1132,15,84,125,63,845,610,249,318,43,2176,99,61,3,35,4158,0,287,428,2885,3313,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,2,2,0,0,8,0,0,0,4,4
Santa Barbara Police Department,2008,California,85791,CA04203,0,0,40,2,0,26,22,4,117,14,29,17,57,1147,24,70,139,114,800,488,213,257,18,1911,113,85,11,17,3804,0,347,492,2512,3004,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,1,1,0,0,4,0,1,1,2,3
Santa Barbara Police Department,2007,California,85142,CA04203,0,0,23,2,0,44,37,7,96,17,9,14,56,887,5,43,63,192,584,576,233,311,32,1536,165,134,23,8,3306,0,303,445,2277,2722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,5,0,0,1,4,5
Santa Barbara Police Department,2006,California,86673,CA04203,0,0,21,1,0,33,27,6,103,16,16,8,63,864,12,52,79,178,543,544,221,295,28,1781,158,140,8,10,3484,0,321,458,2483,2941,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,1,4,5
Santa Barbara Police Department,2005,California,87950,CA04203,0,0,16,0,0,31,23,8,76,14,11,8,43,915,12,38,91,312,462,680,341,314,25,2060,204,170,21,13,3966,0,453,560,2944,3504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,6,0,0,1,5,6
Santa Barbara Police Department,2004,California,89269,CA04203,0,0,22,0,0,40,32,8,88,18,15,11,44,904,16,25,89,366,408,636,267,345,24,1889,205,174,17,14,3762,0,496,624,2730,3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,13,0,0,0,13,13
Santa Barbara Police Department,2003,California,90320,CA04203,0,0,11,1,0,37,33,4,78,16,14,15,33,863,10,30,81,325,417,634,316,272,46,2341,191,168,9,14,4145,0,446,562,3166,3728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0,0,10,0,0,0,10,10
Santa Barbara Police Department,2002,California,95717,CA04203,0,0,13,3,0,41,33,8,86,31,9,5,41,794,10,20,69,289,406,621,286,312,23,1786,147,130,9,8,3478,0,388,518,2554,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,4,0,0,0,4,4
Santa Barbara Police Department,2001,California,94041,CA04203,0,0,16,3,0,28,23,5,106,35,12,13,46,818,9,31,78,284,416,443,212,203,28,1822,142,123,8,11,3362,0,402,539,2407,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,9,0,0,1,8,9
Santa Barbara Police Department,2000,California,92325,CA04203,0,0,16,3,0,37,26,11,58,14,5,6,33,761,6,20,66,266,403,497,245,235,17,1929,109,95,6,8,3394,0,358,456,2535,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,0,7,0,0,0,7,7
