agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bethany Police Department,2023,Missouri,2919,MO04101,0,0,0,0,0,1,1,0,0,0,0,0,0,39,1,0,0,1,37,12,6,5,1,19,4,3,1,0,75,0,2,3,35,38,0,0,1,1,0,0,0,0,0,0,23,1,0,0,1,21,0,0,0,0,6,1,1,0,0,31,0,2,3,7,10,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,6,0,0,0,0,1,0,0,0,0,9,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Police Department,2022,Missouri,2894,MO04101,0,0,0,0,0,1,1,0,0,0,0,0,0,44,1,4,1,2,36,20,12,8,0,55,11,10,1,0,131,0,8,9,86,95,0,0,1,1,0,0,0,0,0,0,15,0,0,1,1,13,3,2,1,0,5,7,7,0,0,31,0,2,3,15,18,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Police Department,2021,Missouri,3025,MO04101,0,0,0,0,0,2,2,0,0,0,0,0,0,54,1,0,3,1,49,8,6,2,0,19,9,8,1,0,92,0,5,7,36,43,0,0,1,1,0,0,0,0,0,0,15,1,0,2,0,12,2,2,0,0,2,0,0,0,0,20,0,3,4,4,8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Police Department,2020,Missouri,,MO04101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethany Police Department,2019,Missouri,3065,MO04101,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,17,14,7,5,2,32,5,2,2,1,69,0,1,1,51,52,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,15,1,1,0,0,8,0,0,0,0,25,0,1,1,9,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,0,0,0,0,0,6,0,0,0,2,2
Bethany Police Department,2018,Missouri,3107,MO04101,0,0,2,0,0,1,1,0,0,0,0,0,0,17,0,0,0,1,16,28,19,8,1,38,7,2,4,1,91,0,1,2,73,75,0,0,1,1,0,0,0,0,0,0,16,0,0,0,1,15,4,2,2,0,11,1,1,0,0,33,0,1,2,16,18,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,3,1,1,0,0,11,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1
Bethany Police Department,2017,Missouri,3095,MO04101,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,22,8,8,0,0,35,1,1,0,0,67,0,1,1,44,45,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,21,0,0,0,0,8,0,0,0,0,30,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,1,0,0,0,0,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,3,3
Bethany Police Department,2016,Missouri,3122,MO04101,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,1,17,22,17,3,2,66,5,4,0,1,112,0,2,2,93,95,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,13,2,2,0,0,9,1,1,0,0,27,0,2,2,12,14,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,2,0,0,0,0,7,0,1,1,2,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,4,0,4,0,4,0,0,0,0,11,0,0,1,8,9
Bethany Police Department,2015,Missouri,3126,MO04101,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,10,7,3,0,37,4,1,2,1,68,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,4,4,0,0,7,0,0,0,0,27,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,2,2,4,0,0,0,0,11,0,0,0,8,8
Bethany Police Department,2014,Missouri,3182,MO04101,0,0,0,0,0,5,5,0,0,0,0,0,0,7,0,1,0,0,6,10,4,6,0,52,6,2,2,2,80,0,1,6,68,74,0,0,4,4,0,0,0,0,0,0,7,0,1,0,0,6,6,3,3,0,13,2,1,1,0,32,0,1,5,21,26,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,4,0,0,0,0,6,0,1,1,4,5,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1
