agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Saco Police Department,2023,Maine,21103,ME01604,0,0,0,0,0,7,6,1,2,0,0,1,1,202,2,1,7,6,186,29,12,12,5,245,27,23,3,1,512,0,16,25,301,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2022,Maine,20936,ME01604,0,0,0,0,0,6,6,0,1,0,1,0,0,239,3,7,9,4,216,25,13,10,2,265,27,20,2,5,563,0,23,30,317,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2021,Maine,20290,ME01604,0,0,0,0,0,11,11,0,3,1,0,0,2,216,2,2,5,8,199,24,12,11,1,188,11,5,4,2,453,0,17,31,223,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2020,Maine,20133,ME01604,0,0,0,0,0,7,7,0,1,0,0,1,0,362,0,6,5,5,346,45,29,8,8,230,26,23,1,2,671,0,16,24,301,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2019,Maine,19908,ME01604,0,0,0,0,1,12,12,0,1,1,0,0,0,315,0,2,4,2,307,46,19,21,6,234,20,20,0,0,629,0,8,21,300,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2018,Maine,19628,ME01604,0,0,0,1,0,6,6,0,4,2,0,0,2,290,0,2,6,2,280,48,13,28,7,251,10,8,2,0,610,0,10,21,309,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2017,Maine,19332,ME01604,0,0,10,1,0,14,14,0,3,0,1,0,2,414,0,1,4,4,405,58,8,41,9,253,23,23,0,0,766,0,9,27,334,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2016,Maine,19197,ME01604,0,0,0,0,0,11,11,0,3,2,0,0,1,438,3,3,2,13,417,42,13,22,7,288,15,13,1,1,797,0,21,35,345,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2015,Maine,19146,ME01604,0,0,0,1,0,7,7,0,7,2,0,0,5,352,1,8,4,9,330,54,18,28,8,338,17,15,0,2,776,0,22,37,409,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2014,Maine,18974,ME01604,0,0,0,4,0,11,11,0,7,1,1,2,3,411,2,1,3,9,396,66,23,37,6,292,20,18,1,1,811,0,15,37,378,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2013,Maine,18848,ME01604,0,0,0,0,0,7,7,0,8,3,0,2,3,433,0,1,2,6,424,133,62,55,16,363,12,11,1,0,956,0,9,24,508,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2012,Maine,18595,ME01604,0,0,0,1,0,4,4,0,10,3,2,1,4,467,0,1,5,3,458,92,34,52,6,365,13,12,1,0,952,0,9,24,470,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2011,Maine,18480,ME01604,0,0,0,0,0,5,5,0,6,0,2,1,3,630,8,9,23,10,580,150,97,38,15,393,24,14,6,4,1208,0,50,61,567,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2010,Maine,18482,ME01604,0,0,0,0,0,1,1,0,6,2,0,1,3,259,3,3,4,6,243,112,61,42,9,441,20,15,3,2,839,0,16,23,573,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2009,Maine,18262,ME01604,0,0,0,1,0,11,11,0,7,1,0,1,5,224,0,0,4,2,218,92,51,31,10,414,19,16,0,3,768,0,6,25,525,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2008,Maine,18323,ME01604,0,0,0,0,0,7,7,0,2,0,0,2,0,231,0,2,1,2,226,88,42,37,9,397,21,17,3,1,746,0,5,14,506,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saco Police Department,2007,Maine,18509,ME01604,0,0,0,0,0,8,8,0,5,2,0,1,2,220,0,0,2,3,215,104,56,38,10,463,21,15,2,4,821,0,5,18,588,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
