agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Clay Town Pd Clay,2007,New York,54134,NY03352,0,0,3,3,0,7,1,1,1,4,51,1,11,4,1,34,66,26,34,6,318,11,5,3,3,456,17,0,0,0,0,0,2,0,0,0,2,26,1,4,3,1,17,4,1,3,0,110,3,2,1,0,145,9,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,26,0,0,0,0,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Town Pd Clay,2006,New York,54356,NY03352,0,0,1,1,0,7,0,1,0,6,8,0,2,3,3,0,96,43,52,1,392,14,9,2,3,518,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Clay Town Pd Clay,2005,New York,54493,NY03352,0,0,1,1,0,7,0,0,0,7,12,0,2,2,8,0,89,51,35,3,270,23,21,1,1,402,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Town Pd Clay,2004,New York,54519,NY03352,1,0,3,3,0,9,1,0,0,8,5,0,1,2,2,0,66,33,26,7,269,18,15,0,3,371,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Clay Town Pd Clay,2003,New York,54318,NY03352,0,0,0,0,0,4,0,0,0,4,3,0,0,1,2,0,57,22,35,0,378,2,1,0,1,444,3,0,0,0,0,0,4,0,0,0,4,3,0,0,1,2,0,16,5,11,0,286,1,0,0,1,310,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Town Pd Clay,2002,New York,54327,NY03352,0,0,0,0,0,7,3,1,0,3,3,0,1,1,1,0,68,38,28,2,326,4,3,1,0,408,3,0,0,0,0,0,4,2,1,0,1,3,0,1,1,1,0,32,14,16,2,243,2,1,1,0,284,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
Clay Town Pd Clay,2001,New York,53912,NY03352,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,87,36,46,5,322,8,4,0,4,427,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,60,19,38,3,238,5,4,0,1,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,4,0
Clay Town Pd Clay,2000,New York,53813,NY03352,0,0,1,1,0,5,0,0,1,4,0,0,0,0,0,0,82,40,28,14,297,1,1,0,0,386,0,0,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,24,13,6,5,190,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0
Clay Town Pd Clay,1999,New York,54950,NY03352,0,0,0,0,0,3,0,0,0,3,9,0,0,4,2,3,70,31,32,7,335,3,3,0,0,420,6,0,0,0,0,0,1,0,0,0,1,7,0,0,3,2,2,25,8,13,4,247,1,1,0,0,281,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0
Clay Town Pd Clay,1998,New York,NA,NY03352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clay Town Pd Clay,1997,New York,54790,NY03352,0,0,4,4,0,5,1,0,0,4,33,0,1,2,2,28,120,67,47,6,400,0,0,0,0,562,5,0,0,3,3,0,3,0,0,0,3,30,0,1,2,2,25,41,21,17,3,247,0,0,0,0,324,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0,2,0,5,0,0,0,0,12,0
Clay Town Pd Clay,1996,New York,54936,NY03352,0,0,0,0,0,4,0,0,0,4,1,0,0,1,0,0,138,60,68,10,523,2,0,0,2,668,1,0,0,0,0,0,3,0,0,0,3,1,0,0,1,0,0,26,14,11,1,279,0,0,0,0,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,5,0
Clay Town Pd Clay,1995,New York,54789,NY03352,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,115,60,52,3,514,2,1,0,1,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,46,40,3,363,2,1,0,1,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,1,21,2,1,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Town Pd Clay,1994,New York,54889,NY03352,0,0,1,1,0,0,0,0,0,0,8,1,0,0,2,5,94,42,47,5,503,0,0,0,0,606,3,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,5,77,38,36,3,329,0,0,0,0,413,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,6,1,0,48,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Clay Town Pd Clay,1993,New York,54974,NY03352,0,0,3,3,0,9,1,1,1,6,20,0,1,3,16,0,115,70,36,9,522,0,0,0,0,669,20,0,0,2,2,0,3,0,0,0,3,14,0,1,3,10,0,26,17,9,0,106,0,0,0,0,151,14,0,0,0,0,0,2,0,0,0,2,7,0,1,1,5,0,20,15,5,0,39,0,0,0,0,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Town Pd Clay,1992,New York,54709,NY03352,0,0,0,0,0,7,0,2,0,5,32,0,2,4,18,8,95,42,35,18,425,0,0,0,0,559,24,0,0,0,0,0,5,0,2,0,3,11,0,2,0,7,2,19,11,2,6,82,0,0,0,0,117,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Town Pd Clay,1991,New York,54525,NY03352,0,0,0,0,0,1,1,0,0,0,12,0,0,2,4,6,95,39,47,9,484,7,7,0,0,599,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,5,9,1,5,3,96,5,5,0,0,119,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Clay Town Pd Clay,1990,New York,54322,NY03352,0,0,0,0,0,3,0,2,0,1,32,0,3,4,20,5,102,51,48,3,565,11,7,2,2,713,27,0,0,0,0,0,3,0,2,0,1,23,0,3,3,16,1,19,7,11,1,114,6,4,2,0,165,22,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,13,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
