agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bethlehem Township Police Department,2023,Pennsylvania,26337,PA04812,0,0,0,0,0,0,0,0,2,0,0,0,2,75,1,0,0,7,67,23,14,9,0,297,10,8,1,1,407,0,8,10,330,340,0,0,0,0,0,0,0,0,0,0,59,0,0,0,6,53,8,5,3,0,143,1,1,0,0,211,0,6,6,152,158,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,3,0,0,0,0,18,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Bethlehem Township Police Department,2022,Pennsylvania,26039,PA04812,0,0,0,0,0,3,2,1,5,1,1,2,1,44,0,1,0,7,36,18,9,7,2,238,8,5,0,3,316,0,8,16,264,280,0,0,2,2,0,4,1,1,1,1,42,0,1,0,7,34,5,1,4,0,102,3,3,0,0,158,0,8,14,110,124,0,0,0,0,0,0,0,0,0,0,13,0,1,0,1,11,0,0,0,0,1,0,0,0,0,14,0,2,2,1,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,6,1,1,0,0,11,0,0,1,8,9
Bethlehem Township Police Department,2021,Pennsylvania,,PA04812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethlehem Township Police Department,2020,Pennsylvania,24403,PA04812,0,0,0,1,0,6,6,0,3,0,1,1,1,54,3,0,1,8,42,16,9,3,4,215,4,1,0,3,299,0,12,22,235,257,0,0,5,5,0,2,0,1,1,0,46,3,0,1,7,35,3,2,1,0,109,0,0,0,0,165,0,11,18,112,130,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,9,0,0,0,3,3,0,0,3,2,1,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,0,0,0,0,11,0,0,3,2,5
Bethlehem Township Police Department,2019,Pennsylvania,24088,PA04812,0,0,2,0,0,7,7,0,1,0,0,0,1,68,0,0,1,5,62,14,8,4,2,238,4,3,0,1,332,0,6,14,256,270,0,0,3,3,0,1,0,0,0,1,57,0,0,1,6,50,2,0,2,0,99,2,2,0,0,164,0,7,11,103,114,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,20,0,0,0,0,6,0,0,0,0,27,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1
Bethlehem Township Police Department,2018,Pennsylvania,23983,PA04812,0,0,2,0,0,7,7,0,4,1,1,0,2,53,1,0,0,6,46,19,8,8,3,290,14,7,2,5,387,0,7,18,323,341,1,0,0,0,0,4,1,1,1,1,40,1,0,0,6,33,7,1,6,0,83,4,3,1,0,139,0,7,12,94,106,0,0,0,0,0,3,0,1,1,1,8,0,0,0,1,7,1,0,1,0,7,0,0,0,0,19,0,1,4,8,12,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,1,2,3
Bethlehem Township Police Department,2017,Pennsylvania,23973,PA04812,0,0,8,2,0,2,2,0,6,3,1,1,1,50,0,1,1,12,36,27,7,16,4,290,19,10,3,6,396,0,14,24,336,360,2,0,1,1,0,4,1,0,1,2,43,0,0,0,12,31,6,3,2,1,98,2,1,0,1,156,0,12,19,106,125,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,9,1,0,0,1,6,0,0,0,0,18,0,2,2,7,9,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,3,3,6
Bethlehem Township Police Department,2016,Pennsylvania,23869,PA04812,0,0,4,0,0,6,6,0,4,0,0,0,4,70,2,4,0,15,49,29,16,5,8,345,10,8,0,2,464,0,21,31,384,415,1,0,4,4,0,2,1,0,0,1,64,2,4,0,14,44,1,1,0,0,121,1,1,0,0,194,0,20,27,123,150,0,0,0,0,0,0,0,0,0,0,18,0,0,0,7,11,0,0,0,0,10,0,0,0,0,28,0,7,7,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4
Bethlehem Township Police Department,2015,Pennsylvania,23900,PA04812,0,0,3,0,0,0,0,0,4,1,2,0,1,46,1,1,0,11,33,26,14,11,1,345,7,6,0,1,428,0,13,17,378,395,0,0,0,0,0,1,0,0,0,1,38,0,0,0,11,27,10,7,3,0,110,1,1,0,0,160,0,11,12,121,133,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,6,0,0,0,0,4,0,0,0,0,14,0,4,4,4,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Bethlehem Township Police Department,2014,Pennsylvania,23873,PA04812,0,0,0,0,0,1,1,0,6,3,1,0,2,52,0,0,0,6,46,52,13,23,16,327,7,3,0,4,445,0,6,13,386,399,0,0,0,0,0,1,0,0,0,1,47,0,0,0,6,41,2,1,1,0,116,1,1,0,0,167,0,6,7,119,126,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,6,0,0,0,0,20,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
