agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bloomfield Hills Department Of Public Safety,2023,Michigan,4352,MI63261,0,0,0,0,0,3,3,0,0,0,0,0,0,29,0,0,1,3,25,14,11,2,1,23,9,9,0,0,78,0,4,7,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Hills Department Of Public Safety,2022,Michigan,4420,MI63261,0,0,0,0,0,1,1,0,0,0,0,0,0,19,1,2,0,0,16,1,1,0,0,24,1,1,0,0,46,0,3,4,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Hills Department Of Public Safety,2021,Michigan,4001,MI63261,0,0,0,0,0,2,2,0,0,0,0,0,0,18,0,0,1,0,17,7,5,2,0,17,3,3,0,0,47,0,1,3,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Hills Department Of Public Safety,2020,Michigan,4012,MI63261,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,11,4,3,1,0,14,1,1,0,0,32,0,2,2,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Hills Department Of Public Safety,2019,Michigan,4027,MI63261,0,0,0,0,0,1,0,1,1,0,1,0,0,20,3,0,0,0,17,4,4,0,0,19,2,2,0,0,47,0,3,5,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Hills Department Of Public Safety,2018,Michigan,4009,MI63261,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,13,3,3,0,0,20,1,1,0,0,39,0,2,2,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Hills Department Of Public Safety,2017,Michigan,4021,MI63261,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14,9,3,1,5,30,3,3,0,0,57,0,0,1,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Hills Department Of Public Safety,2016,Michigan,4031,MI63261,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,3,27,8,5,2,1,26,1,1,0,0,66,0,4,4,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Hills Department Of Public Safety,2015,Michigan,4021,MI63261,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,1,21,0,0,0,0,20,3,3,0,0,46,0,2,2,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Hills Department Of Public Safety,2014,Michigan,3987,MI63261,0,0,0,0,0,2,2,0,0,0,0,0,0,16,1,0,0,0,15,7,3,3,1,37,1,1,0,0,63,0,1,3,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
