agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Rockland County Sheriff's Office,2016,New York,10514,NY04300,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,6,18,2,1,1,0,30,1,1,0,0,58,7,0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,9,0,0,0,0,4,1,1,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2015,New York,12035,NY04300,0,0,2,0,0,1,1,0,0,0,0,0,0,34,0,1,0,17,16,1,1,0,0,19,3,3,0,0,58,18,0,0,0,0,0,0,0,0,0,0,23,0,1,0,16,6,0,0,0,0,2,3,3,0,0,28,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2014,New York,12992,NY04300,0,0,0,0,0,1,1,0,0,0,0,0,0,34,0,0,0,11,23,0,0,0,0,31,1,1,0,0,67,11,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,10,0,0,0,0,6,0,0,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2013,New York,NA,NY04300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rockland County Sheriff's Office,2012,New York,12357,NY04300,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,2,1,7,35,0,0,0,0,38,1,1,0,0,84,10,0,0,0,0,0,0,0,0,0,0,16,0,2,1,4,9,0,0,0,0,2,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2011,New York,12206,NY04300,0,0,0,0,0,1,1,0,0,0,0,0,0,57,0,0,3,15,39,1,0,1,0,26,0,0,0,0,85,18,0,0,1,1,0,0,0,0,0,0,32,0,0,2,11,19,1,0,1,0,2,0,0,0,0,36,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2010,New York,11867,NY04300,0,0,0,0,0,0,0,0,1,0,1,0,0,49,0,0,0,6,43,1,0,1,0,45,0,0,0,0,96,6,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,15,0,0,0,0,7,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2009,New York,12286,NY04300,0,0,0,0,0,0,0,0,1,0,0,0,1,33,0,0,3,5,25,2,1,1,0,43,1,1,0,0,80,8,0,0,0,0,0,1,0,0,0,1,21,0,0,3,4,14,1,0,1,0,0,1,1,0,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2008,New York,12585,NY04300,0,0,0,0,0,1,1,0,1,0,1,0,0,34,0,0,0,7,27,2,0,1,1,41,1,1,0,0,80,7,0,0,0,0,0,1,0,1,0,0,19,0,0,0,5,14,1,0,0,1,3,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2007,New York,21878,NY04300,0,0,0,0,0,1,1,0,0,0,0,0,0,51,0,0,0,23,28,0,0,0,0,39,1,1,0,0,92,23,0,0,0,0,0,0,0,0,0,0,29,0,0,0,13,16,0,0,0,0,5,1,1,0,0,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2006,New York,22476,NY04300,0,0,0,0,0,0,0,0,1,0,0,0,1,33,0,1,0,5,27,3,2,1,0,34,0,0,0,0,71,6,0,0,0,0,0,0,0,0,0,0,21,0,1,0,5,15,0,0,0,0,9,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2005,New York,12046,NY04300,0,0,0,0,0,0,0,0,1,0,1,0,0,25,0,1,3,8,13,0,0,0,0,32,0,0,0,0,58,12,0,0,0,0,0,1,0,1,0,0,17,0,1,2,7,7,0,0,0,0,3,0,0,0,0,21,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2004,New York,12079,NY04300,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,9,0,0,0,0,43,0,0,0,0,56,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,9,0,0,0,0,5,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2003,New York,12108,NY04300,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,2,8,1,0,1,0,53,3,3,0,0,68,3,0,0,0,0,0,0,0,0,0,0,9,0,1,0,2,6,0,0,0,0,1,3,3,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2002,New York,12114,NY04300,0,0,0,0,0,0,0,0,1,0,0,1,0,18,0,1,1,3,13,0,0,0,0,92,3,3,0,0,114,5,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,6,0,0,0,0,3,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2001,New York,12023,NY04300,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,4,0,9,16,1,0,0,1,48,2,2,0,0,80,13,0,0,0,0,0,0,0,0,0,0,20,0,1,0,8,11,0,0,0,0,3,1,1,0,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland County Sheriff's Office,2000,New York,12000,NY04300,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,2,0,6,38,0,0,0,0,40,0,0,0,0,86,8,0,0,0,0,0,0,0,0,0,0,25,0,2,0,6,17,0,0,0,0,3,0,0,0,0,28,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
