agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lawrence County Sheriff's Office,2023,Indiana,27474,IN04700,0,0,0,2,0,0,0,0,0,0,0,0,0,73,1,5,5,5,57,7,1,6,0,9,3,1,2,0,94,0,16,18,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence County Sheriff's Office,2022,Indiana,27397,IN04700,0,0,0,1,0,0,0,0,0,0,0,0,0,67,3,5,0,1,58,6,5,1,0,3,3,3,0,0,80,0,9,10,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence County Sheriff's Office,2021,Indiana,,IN04700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence County Sheriff's Office,2020,Indiana,,IN04700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence County Sheriff's Office,2019,Indiana,28180,IN04700,0,0,0,0,0,1,1,0,10,0,0,1,9,80,1,4,2,9,64,55,12,30,13,53,34,32,0,2,233,0,16,27,142,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Lawrence County Sheriff's Office,2018,Indiana,28059,IN04700,0,0,0,0,0,0,0,0,1,1,0,0,0,70,1,3,5,16,45,65,12,49,4,68,27,22,0,5,231,0,25,26,160,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2
Lawrence County Sheriff's Office,2017,Indiana,27918,IN04700,0,0,0,0,0,3,2,1,1,1,0,0,0,120,7,4,10,44,55,114,42,66,6,97,40,34,0,6,375,0,65,69,251,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence County Sheriff's Office,2016,Indiana,27707,IN04700,0,0,0,0,0,5,5,0,2,1,0,0,1,167,7,4,13,98,45,71,36,32,3,120,30,29,0,1,395,0,122,129,221,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Lawrence County Sheriff's Office,2015,Indiana,,IN04700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence County Sheriff's Office,2014,Indiana,28138,IN04700,0,0,0,1,0,5,5,0,2,2,0,0,0,116,6,1,15,65,29,111,52,55,4,110,23,23,0,0,368,0,87,95,244,339,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,5,2,2,1,6,0,0,0,0,15,0,4,4,11,15
Lawrence County Sheriff's Office,2013,Indiana,28452,IN04700,0,0,1,0,0,2,2,0,1,0,0,0,1,105,3,1,11,63,27,134,66,62,6,135,10,10,0,0,387,0,78,81,279,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,1,1,0,0,5,0,0,0,5,5
Lawrence County Sheriff's Office,2012,Indiana,28503,IN04700,0,0,1,0,0,1,1,0,1,0,0,0,1,105,3,0,5,55,42,154,77,74,3,210,21,19,0,2,492,0,63,65,385,450,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,3,0,0,0,0,6,0,0,0,4,4
Lawrence County Sheriff's Office,2011,Indiana,28516,IN04700,0,0,0,0,0,1,1,0,1,0,0,1,0,123,3,0,8,47,65,136,68,63,5,195,19,19,0,0,475,0,58,60,350,410,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8,0,0,0,0,12,0,0,2,10,12
Lawrence County Sheriff's Office,2010,Indiana,28371,IN04700,0,0,0,0,0,9,9,0,0,0,0,0,0,88,0,0,4,0,84,130,110,19,1,160,15,15,0,0,402,0,4,13,305,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,1,1,0,0,12,0,0,0,12,12
Lawrence County Sheriff's Office,2009,Indiana,27966,IN04700,0,0,0,2,0,4,4,0,2,0,0,2,0,84,0,0,2,0,82,109,95,12,2,161,24,24,0,0,386,0,2,10,294,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,4,0,0,0,4,4
Lawrence County Sheriff's Office,2008,Indiana,27975,IN04700,0,0,0,0,0,1,1,0,1,1,0,0,0,52,0,0,4,2,46,103,90,12,1,166,28,28,0,0,351,0,6,8,297,305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,2,2
Lawrence County Sheriff's Office,2007,Indiana,28275,IN04700,0,0,0,1,1,2,2,0,0,0,0,0,0,46,0,0,0,3,43,98,46,40,12,213,36,36,0,0,397,0,3,6,347,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence County Sheriff's Office,2006,Indiana,28412,IN04700,0,0,0,1,0,1,1,0,2,0,0,1,1,30,0,0,0,2,28,81,31,32,18,140,8,8,0,0,263,0,2,6,229,235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,3,0,0,0,2,2
Lawrence County Sheriff's Office,2005,Indiana,28335,IN04700,0,0,0,0,0,8,8,0,0,0,0,0,0,94,0,0,6,1,87,100,63,31,6,135,24,12,5,7,361,0,7,15,259,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Lawrence County Sheriff's Office,2004,Indiana,28264,IN04700,0,0,1,1,0,1,1,0,1,0,0,0,1,95,0,0,4,0,91,49,34,13,2,117,14,3,2,9,278,0,4,7,180,187,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,7,0,0,1,6,7
Lawrence County Sheriff's Office,2003,Indiana,28067,IN04700,0,0,0,0,0,1,1,0,0,0,0,0,0,55,0,0,6,1,48,65,47,12,6,137,11,7,1,3,269,0,7,8,213,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Lawrence County Sheriff's Office,2002,Indiana,27943,IN04700,0,0,0,0,0,1,1,0,1,1,0,0,0,66,0,0,2,0,64,100,62,23,15,154,17,10,0,7,339,0,2,4,271,275,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,1,0,0,8,0,0,1,5,6
Lawrence County Sheriff's Office,2001,Indiana,27742,IN04700,0,0,4,0,0,1,1,0,4,1,1,0,2,76,0,0,4,0,72,104,73,26,5,191,27,4,7,16,403,0,4,9,322,331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,5,0,0,0,0,7,0,0,0,6,6
Lawrence County Sheriff's Office,2000,Indiana,27587,IN04700,0,0,0,0,0,2,2,0,1,1,0,0,0,57,0,1,4,0,52,89,73,9,7,143,56,27,11,18,348,0,5,8,288,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
