agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Iowa City Police Department,2023,Iowa,75396,IA05202,0,0,0,0,1,44,42,2,27,9,2,7,9,1419,21,40,48,86,1224,182,57,114,11,1116,132,66,4,62,2921,0,195,266,1430,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2022,Iowa,74749,IA05202,0,0,0,1,0,27,27,0,29,12,3,2,12,1051,28,31,23,70,899,175,65,99,11,1031,138,103,4,31,2452,0,152,209,1344,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2021,Iowa,77522,IA05202,0,0,0,2,0,33,33,0,24,12,2,2,8,1158,40,28,24,92,974,216,89,111,16,928,110,84,4,22,2471,0,184,243,1254,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2020,Iowa,75964,IA05202,0,0,1,2,0,23,23,0,16,4,1,3,8,771,7,21,19,66,658,265,94,159,12,938,142,109,6,27,2157,0,113,154,1345,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2019,Iowa,77390,IA05202,0,0,0,1,0,40,38,2,25,10,3,2,10,820,9,15,19,58,719,314,121,163,30,867,71,44,4,23,2138,0,101,167,1252,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2018,Iowa,76984,IA05202,0,0,0,0,0,46,43,3,29,8,3,1,17,825,7,22,19,51,726,294,116,147,31,1082,112,79,3,30,2388,0,99,174,1488,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2017,Iowa,75519,IA05202,0,0,1,4,1,43,40,3,50,16,3,2,29,838,9,17,12,45,755,315,151,136,28,1410,85,54,3,28,2746,0,83,180,1810,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2016,Iowa,75527,IA05202,0,0,0,0,0,42,42,0,43,17,2,4,20,956,10,20,20,65,841,294,132,131,31,1172,89,75,6,8,2596,0,115,200,1555,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2015,Iowa,74834,IA05202,0,0,0,0,0,46,46,0,32,4,3,2,23,853,1,29,11,83,729,384,169,190,25,1488,76,61,6,9,2879,0,124,202,1948,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2014,Iowa,72522,IA05202,0,0,0,1,0,31,29,2,51,10,3,8,30,891,7,32,10,81,761,269,109,132,28,1411,76,62,1,13,2730,0,130,213,1756,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2013,Iowa,70855,IA05202,0,0,0,0,0,33,31,2,57,15,3,5,34,879,4,32,19,99,725,382,167,190,25,1445,86,74,2,10,2882,0,154,244,1913,2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2012,Iowa,69214,IA05202,0,0,0,1,1,31,31,0,33,7,7,4,15,728,8,30,26,61,603,393,146,207,40,1408,60,46,2,12,2655,0,125,190,1861,2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2011,Iowa,68217,IA05202,0,0,0,0,0,26,25,1,18,2,4,3,9,691,4,37,32,48,570,336,142,165,29,1234,49,40,3,6,2354,0,121,165,1619,1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2010,Iowa,67862,IA05202,0,0,0,0,0,33,33,0,33,7,2,5,19,760,6,44,12,60,638,286,130,136,20,1179,76,61,5,10,2367,0,122,188,1541,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2009,Iowa,68427,IA05202,0,0,0,1,1,26,26,0,54,12,7,5,30,852,7,32,32,100,681,293,117,143,33,1235,79,62,6,11,2541,0,171,252,1607,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2008,Iowa,67600,IA05202,0,0,0,7,0,27,26,1,58,13,6,4,35,878,14,46,34,86,698,397,216,149,32,1252,72,48,7,17,2691,0,180,272,1721,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2007,Iowa,62700,IA05202,0,0,0,0,0,34,33,1,48,10,2,5,31,806,1,43,48,81,633,270,105,135,30,1200,73,58,6,9,2431,0,173,255,1543,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2006,Iowa,63221,IA05202,0,0,0,0,0,37,31,6,42,4,3,5,30,754,6,37,24,77,610,305,139,137,29,1031,82,52,11,19,2251,0,144,223,1418,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2005,Iowa,63280,IA05202,0,0,0,0,0,35,34,1,37,9,1,3,24,625,6,23,23,66,507,329,131,163,35,1086,72,53,6,13,2184,0,118,190,1487,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2004,Iowa,64032,IA05202,0,0,0,2,0,26,26,0,49,10,6,5,28,619,14,24,28,80,473,428,117,255,56,1378,58,46,5,7,2560,0,146,223,1864,2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2003,Iowa,63975,IA05202,0,0,0,2,0,29,28,1,49,5,5,10,29,643,11,36,36,216,344,346,145,158,43,1614,82,69,5,8,2765,0,299,379,2042,2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2002,Iowa,62442,IA05202,0,0,0,0,0,40,40,0,44,12,6,4,22,533,4,34,27,208,260,316,118,153,45,1472,76,61,6,9,2481,0,273,357,1864,2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2001,Iowa,62153,IA05202,0,0,0,0,0,14,13,1,39,2,3,10,24,461,4,29,26,129,273,275,108,129,38,1177,62,54,6,2,2028,0,188,241,1514,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,2000,Iowa,62220,IA05202,0,0,0,1,0,29,24,5,30,5,2,3,20,539,0,44,45,178,272,323,94,183,46,1229,171,147,9,15,2322,0,267,327,1723,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,1999,Iowa,61045,IA05202,0,0,0,3,0,40,34,6,24,5,2,2,15,516,4,32,31,263,186,342,123,162,57,1269,83,69,12,2,2277,0,330,397,1694,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,1998,Iowa,61575,IA05202,0,0,0,0,0,33,32,1,28,5,2,4,17,602,8,46,49,290,209,468,175,235,58,1478,85,67,14,4,2694,0,393,454,2031,2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,1997,Iowa,61148,IA05202,0,0,0,1,0,30,29,1,36,7,4,4,21,567,8,42,35,225,257,434,169,198,67,1615,82,72,7,3,2765,0,310,377,2131,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,1996,Iowa,61148,IA05202,0,0,0,2,0,19,16,3,22,4,4,2,12,572,8,30,33,225,276,519,207,257,55,1938,101,68,12,21,3173,0,296,339,2558,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,1995,Iowa,60934,IA05202,0,0,0,1,0,15,14,1,36,5,2,6,21,487,3,21,20,173,270,487,218,182,65,1884,79,52,8,15,2989,0,217,269,2450,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,1994,Iowa,59862,IA05202,0,0,0,0,0,25,20,5,12,4,0,3,5,492,3,16,31,161,281,455,196,195,64,1648,121,85,18,18,2753,0,211,248,2224,2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,1993,Iowa,59545,IA05202,0,0,0,0,0,21,21,0,9,4,1,1,3,182,2,5,15,62,98,174,87,86,1,895,48,27,6,15,1329,0,84,114,1117,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa City Police Department,1992,Iowa,,IA05202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa City Police Department,1991,Iowa,,IA05202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
