agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Palmyra Police Department,1993,Wisconsin,1624,WI02806,73,21,49,11,4,1,4,0,13,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,2,4,1,4,0,3,1,2,1,1,1,1,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,18,34,8,1,0,1,0,0,0,0,0,0,0,0,0
Palmyra Police Department,1994,Wisconsin,1638,WI02806,55,22,33,5,1,1,1,0,5,3,5,0,0,0,0,0,1,1,1,0,0,0,0,0,4,2,4,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18,27,2,0,0,0,1,1,0,0,0,0,0,0,2
Palmyra Police Department,1995,Wisconsin,1739,WI02806,77,27,59,8,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,25,51,8,2,2,2,0,0,0,0,0,0,0,0,0
Palmyra Police Department,1996,Wisconsin,1751,WI02806,72,11,52,11,6,1,6,0,7,2,7,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,5,0,5,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,43,10,0,0,0,0,1,0,0,0,0,0,0,0
Palmyra Police Department,1997,Wisconsin,1754,WI02806,91,10,75,9,3,2,3,0,8,3,7,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,4,0,2,2,2,0,3,0,1,4,0,0,0,0,3,0,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,7,65,5,1,0,1,0,0,0,0,0,0,0,0,0
Palmyra Police Department,1999,Wisconsin,1651,WI02806,61,11,64,1,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,6,2,5,0,0,0,0,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,57,1,0,0,0,0,0,0,0,0,0,0,0,0
Palmyra Police Department,2000,Wisconsin,1766,WI02806,76,21,68,2,1,0,1,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,0,1,0,4,1,3,0,0,0,0,0,4,1,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,58,2,1,0,1,0,1,0,1,0,0,0,0,0
Palmyra Police Department,2001,Wisconsin,1779,WI02806,67,4,29,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,21,0,5,0,4,0,0,0,0,0,0,0,0,0
Palmyra Police Department,2002,Wisconsin,1792,WI02806,64,18,44,1,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,4,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,18,39,1,1,0,1,0,0,0,0,0,0,0,0,0
Palmyra Police Department,2003,Wisconsin,1782,WI02806,75,24,60,4,4,1,4,0,4,1,4,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,0,2,0,4,1,3,0,0,0,0,0,2,1,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,21,47,4,0,0,0,0,1,0,1,0,0,0,0,0
Palmyra Police Department,2004,Wisconsin,1774,WI02806,55,10,33,4,3,2,3,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,3,0,4,3,4,0,1,0,0,0,3,3,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,22,4,0,0,0,0,3,0,3,0,0,0,0,0
Palmyra Police Department,2005,Wisconsin,1775,WI02806,66,10,48,2,4,3,4,0,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,3,4,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,48,7,36,1,2,0,2,1,1,0,1,0,0,0,0,0
Palmyra Police Department,2006,Wisconsin,1769,WI02806,72,4,26,4,1,0,1,1,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,1,0,1,1,6,0,2,0,1,0,1,0,4,0,0,0,1,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,18,2,0,0,0,0,4,1,2,0,0,0,0,0
Palmyra Police Department,2007,Wisconsin,1751,WI02806,54,8,38,9,4,2,4,0,8,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,4,2,4,0,6,0,2,1,4,0,2,1,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,25,4,0,0,0,0,3,0,3,0,0,0,0,0
Palmyra Police Department,2008,Wisconsin,1749,WI02806,87,0,0,3,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmyra Police Department,2013,Wisconsin,1790,WI02806,86,1,27,7,2,0,1,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,9,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,26,5,0,0,0,0,0,0,0,0,0,0,0,0
Palmyra Police Department,2014,Wisconsin,1784,WI02806,81,4,27,8,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,15,0,1,2,0,0,0,0,4,0,0,1,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4,26,4,0,0,0,0,0,0,0,0,0,0,0,0
Palmyra Police Department,2016,Wisconsin,1775,WI02806,57,2,8,0,4,0,3,0,16,2,7,0,1,0,1,0,0,0,0,0,0,0,0,0,12,2,4,0,3,0,2,0,4,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
