agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Spring Garden Township Police Department,2023,Pennsylvania,13627,PA06703,0,0,0,0,0,2,2,0,12,6,0,0,6,83,1,0,1,23,58,18,11,4,3,137,30,27,0,3,282,0,25,39,185,224,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,1,0,0,4,0,1,1,2,3
Spring Garden Township Police Department,2022,Pennsylvania,13941,PA06703,0,0,0,1,0,3,3,0,10,7,1,0,2,59,1,1,1,12,44,18,6,6,6,186,15,14,1,0,292,0,15,29,219,248,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,3,0,0,0,2,2
Spring Garden Township Police Department,2021,Pennsylvania,,PA06703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring Garden Township Police Department,2020,Pennsylvania,13293,PA06703,0,0,0,0,0,3,3,0,11,5,2,0,4,45,0,0,5,5,35,18,11,4,3,217,16,14,1,1,310,0,10,24,251,275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,0,0,0,0,6,0,0,0,5,5
Spring Garden Township Police Department,2019,Pennsylvania,13237,PA06703,0,0,0,0,0,0,0,0,5,4,0,0,1,64,2,0,2,22,38,41,20,13,8,219,26,20,3,3,355,0,26,31,286,317,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,0,1,1,3,4
Spring Garden Township Police Department,2018,Pennsylvania,13120,PA06703,0,0,0,0,0,2,2,0,6,2,0,0,4,70,8,0,1,34,27,40,20,11,9,284,15,13,2,0,417,0,43,51,339,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,1,0,1,7,0,0,0,7,7
Spring Garden Township Police Department,2017,Pennsylvania,13044,PA06703,0,0,0,0,0,3,3,0,13,9,0,2,2,65,2,4,1,10,48,38,19,14,5,244,20,15,1,4,383,0,17,33,302,335,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,1,5,0,0,0,0,8,0,0,1,7,8
Spring Garden Township Police Department,2016,Pennsylvania,12977,PA06703,0,0,0,1,0,2,2,0,17,9,1,1,6,66,0,1,3,19,43,77,22,38,17,368,36,29,1,6,567,0,23,43,481,524,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5,2,2,0,0,9,0,0,1,8,9
Spring Garden Township Police Department,2015,Pennsylvania,12884,PA06703,0,0,0,0,0,5,2,3,15,7,0,1,7,70,4,3,7,12,44,46,14,22,10,270,14,11,1,2,420,0,26,46,330,376,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,8,0,0,2,5,7
Spring Garden Township Police Department,2014,Pennsylvania,12844,PA06703,0,0,0,0,0,2,2,0,10,3,3,1,3,37,1,2,2,6,26,47,25,6,16,313,14,7,1,6,423,0,11,23,374,397,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,7,1,1,0,0,11,0,0,0,10,10
Spring Garden Township Police Department,2013,Pennsylvania,12944,PA06703,0,0,0,0,0,1,1,0,11,6,2,0,3,46,1,5,1,9,30,62,22,25,15,247,11,6,0,5,378,0,16,28,320,348,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,6,1,1,0,0,11,0,1,1,8,9
Spring Garden Township Police Department,2012,Pennsylvania,12785,PA06703,0,0,0,0,0,3,2,1,7,3,0,1,3,48,0,1,1,14,32,42,21,17,4,360,9,6,1,2,469,0,16,26,411,437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,2,1,8,1,1,0,0,13,0,0,0,12,12
Spring Garden Township Police Department,2011,Pennsylvania,12618,PA06703,0,0,0,0,0,3,3,0,18,8,3,0,7,47,2,3,1,10,31,45,20,16,9,388,25,18,0,7,526,0,16,37,458,495,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,10,0,0,0,0,13,0,0,1,11,12
Spring Garden Township Police Department,2010,Pennsylvania,12578,PA06703,0,0,0,0,0,1,1,0,13,4,1,1,7,47,1,0,1,9,36,60,24,22,14,422,12,9,0,3,555,0,11,25,494,519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,2,1,10,0,0,0,0,14,0,0,0,13,13
Spring Garden Township Police Department,2009,Pennsylvania,12154,PA06703,0,0,0,2,0,0,0,0,14,4,1,0,9,55,2,1,4,8,40,83,39,27,17,312,20,18,1,1,486,0,15,31,415,446,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,1,1,0,0,1,2,1,1,0,8,0,0,1,4,5
Spring Garden Township Police Department,2008,Pennsylvania,12146,PA06703,0,0,0,3,0,1,1,0,19,1,1,3,14,51,1,0,6,7,37,73,33,24,16,283,17,15,0,2,447,0,14,37,373,410,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,3,1,1,0,0,8,0,1,2,4,6
Spring Garden Township Police Department,2007,Pennsylvania,11876,PA06703,0,0,0,1,0,-1,-1,0,23,10,4,0,9,57,3,1,2,9,42,58,29,21,8,307,27,23,3,1,472,0,15,38,392,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring Garden Township Police Department,2006,Pennsylvania,11756,PA06703,0,0,2,0,0,3,3,0,24,5,6,2,11,64,0,0,1,7,56,74,32,26,16,318,25,19,2,4,508,0,8,35,417,452,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,4,3,1,0,22,0,1,2,20,22
Spring Garden Township Police Department,2005,Pennsylvania,12201,PA06703,0,0,0,0,0,5,5,0,8,3,0,1,4,56,0,0,6,8,42,53,31,12,10,323,25,19,2,4,470,0,14,27,401,428,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,1,1,0,0,6,2,2,0,0,14,0,1,2,9,11
Spring Garden Township Police Department,2004,Pennsylvania,12033,PA06703,0,0,0,1,0,2,2,0,18,6,0,0,12,57,2,2,3,8,42,50,25,20,5,318,14,11,1,2,460,0,15,36,382,418,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,0,1,23,0,0,0,0,28,0,0,0,24,24
Spring Garden Township Police Department,2003,Pennsylvania,11995,PA06703,0,0,0,0,0,2,2,0,8,3,0,0,5,29,2,1,2,8,16,49,22,18,9,388,23,19,2,2,499,0,13,23,460,483,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,4,0,0,0,0,6,0,1,1,4,5
Spring Garden Township Police Department,2002,Pennsylvania,12026,PA06703,0,0,1,0,0,1,1,0,15,5,3,0,7,44,0,1,1,3,39,39,20,15,4,303,16,12,-1,5,418,0,5,21,358,379,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,3,1,1,1,13,0,0,1,11,12
Spring Garden Township Police Department,2001,Pennsylvania,11980,PA06703,0,0,7,0,0,1,1,0,12,2,3,0,7,52,0,2,2,4,44,61,30,20,11,307,19,14,2,3,452,0,8,21,387,408,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,1,1,0,0,6,0,0,0,2,2
Spring Garden Township Police Department,2000,Pennsylvania,11974,PA06703,0,0,2,0,0,1,1,0,12,3,0,0,9,46,0,1,1,1,43,73,42,15,16,299,33,21,6,6,464,0,3,16,405,421,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,3,3,0,0,9,0,0,0,8,8
Spring Garden Township Police Department,1999,Pennsylvania,11393,PA06703,0,0,2,0,0,0,0,0,11,1,2,2,6,46,0,0,0,1,45,38,25,9,4,267,16,13,2,1,378,0,1,12,321,333,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,2,2,0,0,12,0,0,1,8,9
Spring Garden Township Police Department,1998,Pennsylvania,11411,PA06703,0,0,1,1,0,2,2,0,8,3,0,0,5,54,0,0,0,0,54,40,32,2,6,236,26,23,0,3,367,0,0,11,302,313,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,6,1,1,0,0,14,0,0,1,8,9
Spring Garden Township Police Department,1997,Pennsylvania,11346,PA06703,0,0,2,0,0,2,2,0,7,4,0,0,3,48,0,0,1,3,44,71,46,17,8,347,4,4,0,0,479,0,4,13,422,435,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,4,0,0,0,0,9,0,0,0,5,5
Spring Garden Township Police Department,1996,Pennsylvania,,PA06703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring Garden Township Police Department,1995,Pennsylvania,11397,PA06703,0,0,1,0,0,1,1,0,16,4,0,1,11,43,1,0,0,5,37,27,13,8,6,280,8,6,1,1,375,0,6,23,315,338,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,2,1,0,1,0,1,0,0,0,0,6,0,1,2,2,4
Spring Garden Township Police Department,1994,Pennsylvania,11379,PA06703,0,0,1,0,0,1,1,0,6,1,0,0,5,74,0,0,1,4,69,42,28,7,7,330,16,9,3,4,469,0,5,12,388,400,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,4,0,0,0,0,7,2,2,0,0,14,0,0,1,9,10
Spring Garden Township Police Department,1993,Pennsylvania,11376,PA06703,0,0,0,0,0,1,1,0,6,2,0,0,4,78,0,0,1,0,77,45,32,5,8,321,6,5,0,1,457,0,1,8,372,380,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,0,0,6,0,0,1,4,5
Spring Garden Township Police Department,1992,Pennsylvania,11326,PA06703,0,0,0,0,0,2,2,0,8,1,3,0,4,35,0,1,1,1,32,59,30,13,16,482,19,16,2,1,605,0,3,13,560,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Spring Garden Township Police Department,1991,Pennsylvania,11281,PA06703,0,0,0,0,0,2,2,0,8,1,1,1,5,15,0,0,3,7,5,52,34,10,8,356,19,9,3,7,452,0,10,20,427,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Spring Garden Township Police Department,1990,Pennsylvania,11207,PA06703,0,0,1,0,0,0,0,0,7,1,1,1,4,22,0,2,1,5,14,57,35,14,8,314,22,12,10,0,422,0,8,15,393,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring Garden Township Police Department,1989,Pennsylvania,10513,PA06703,0,0,0,0,0,1,1,0,4,2,0,0,2,25,0,0,2,21,2,88,58,15,15,308,21,16,4,1,447,0,23,28,417,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,2,2
Spring Garden Township Police Department,1988,Pennsylvania,10899,PA06703,0,0,2,0,0,0,0,0,3,1,1,0,1,10,1,1,1,5,2,94,58,21,15,344,18,11,5,2,469,0,8,11,456,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,3
Spring Garden Township Police Department,1987,Pennsylvania,10702,PA06703,0,0,0,0,0,2,1,1,7,4,2,0,1,10,1,1,0,6,2,65,42,13,10,379,17,10,3,4,480,0,8,17,461,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,2,2
