agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Middleton Police Department,2017,Wisconsin,19369,WI01302,1,0,5,5,0,5,4,0,0,1,26,0,0,0,5,21,37,12,25,0,236,9,8,0,1,319,5,1,0,4,4,0,2,2,0,0,0,22,0,0,0,4,18,8,1,7,0,69,0,0,0,0,106,4,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,9,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Middleton Police Department,2016,Wisconsin,19263,WI01302,0,0,0,0,0,4,3,0,0,1,27,0,0,0,4,23,28,9,18,1,221,6,6,0,0,286,4,0,0,0,0,0,3,3,0,0,0,22,0,0,0,3,19,4,1,3,0,45,2,2,0,0,76,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Middleton Police Department,2015,Wisconsin,18948,WI01302,0,0,1,1,0,4,2,2,0,0,28,0,1,1,2,24,36,15,20,1,231,8,7,1,0,308,4,0,0,1,1,0,3,2,1,0,0,25,0,1,1,2,21,10,3,6,1,57,1,1,0,0,97,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,19,1,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Middleton Police Department,2014,Wisconsin,18647,WI01302,0,0,1,1,0,7,2,0,2,3,24,0,2,0,2,20,35,17,16,2,238,12,11,1,0,317,4,0,0,1,1,0,6,2,0,2,2,23,0,1,0,3,19,7,7,0,0,83,4,3,1,0,124,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,20,1,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0
Middleton Police Department,2013,Wisconsin,18384,WI01302,0,0,2,2,0,3,3,0,0,0,31,0,0,0,3,28,50,25,25,0,283,7,7,0,0,376,3,0,0,0,0,0,1,1,0,0,0,27,0,0,0,2,25,6,4,2,0,77,7,7,0,0,118,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,1,1,0,0,6,0
Middleton Police Department,2012,Wisconsin,17774,WI01302,0,0,4,4,0,8,4,0,0,4,58,1,2,0,2,53,86,36,50,0,329,8,7,1,0,493,5,0,0,5,5,0,5,3,0,0,2,60,1,3,0,2,54,20,15,5,0,89,5,5,0,0,184,6,0,0,1,1,0,1,0,0,0,1,10,0,0,0,0,10,1,1,0,0,19,2,2,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,1,1,0,0,6,1
Middleton Police Department,2011,Wisconsin,17518,WI01302,0,0,1,1,0,6,4,1,0,1,78,1,0,0,8,69,73,29,43,1,377,11,10,1,0,546,9,0,0,1,1,0,1,1,0,0,0,72,0,0,0,7,65,11,3,8,0,93,9,8,1,0,187,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,17,0,0,0,0,25,5,5,0,0,49,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,1,0,1,0,12,1
Middleton Police Department,2010,Wisconsin,17442,WI01302,0,0,3,3,0,10,6,0,1,3,51,0,1,0,4,46,58,31,26,1,346,11,9,1,1,479,5,0,0,3,3,0,5,2,0,2,1,51,0,1,0,4,46,16,9,7,0,104,4,4,0,0,183,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,24,1,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,5,0
Middleton Police Department,2009,Wisconsin,16284,WI01302,0,0,2,2,0,8,5,0,2,1,83,0,2,0,4,77,59,22,35,2,305,10,8,1,1,467,6,0,0,2,2,0,6,3,0,1,2,78,0,1,0,3,74,8,2,6,0,88,5,5,0,0,187,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,24,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13,2,1,1,0,16,0
Middleton Police Department,2008,Wisconsin,17059,WI01302,0,0,3,3,0,4,3,0,0,1,74,0,5,3,4,62,88,49,37,2,428,16,14,0,2,613,12,0,0,2,2,0,4,4,0,0,0,68,0,5,3,4,56,29,23,6,0,105,8,8,0,0,216,12,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,17,0,0,0,0,24,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,1,1,0,0,8,0
