agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Camden Police,2023,New Jersey,70875,NJ00408,0,0,0,29,1,64,58,6,228,61,25,26,116,3963,294,201,299,83,3086,303,201,95,7,1071,887,853,14,20,6546,0,877,1198,2261,3459,0,0,15,15,0,21,4,4,2,11,70,22,13,14,7,14,1,1,0,0,10,18,18,0,0,135,0,56,92,29,121
Camden Police,2022,New Jersey,71616,NJ00408,0,0,0,28,0,52,50,2,244,80,26,25,113,3807,262,180,289,70,3006,316,214,86,16,1222,432,413,4,15,6101,0,801,1125,1970,3095,0,0,3,3,0,16,3,1,3,9,28,6,7,4,4,7,2,2,0,0,13,7,7,0,0,69,0,21,40,22,62
Camden Police,2021,New Jersey,76544,NJ00408,0,0,0,17,1,54,51,3,180,55,14,23,88,3546,298,198,220,62,2768,207,140,50,17,816,294,287,3,4,5115,0,778,1029,1317,2346,0,0,0,0,0,11,2,2,0,7,21,9,5,2,1,4,2,1,0,1,5,7,7,0,0,46,0,17,28,14,42
Camden Police,2020,New Jersey,73127,NJ00408,0,0,130,23,0,55,54,1,222,74,12,17,119,3607,304,188,296,84,2735,252,151,93,8,962,365,354,5,6,5486,0,872,1172,1579,2751,0,0,3,3,0,19,2,4,5,8,17,3,3,6,0,5,5,1,4,0,30,23,23,0,0,97,0,12,34,58,92
Camden Police,2019,New Jersey,73270,NJ00408,0,0,90,25,0,67,62,5,302,111,23,22,146,3390,250,186,250,79,2625,372,215,146,11,1194,535,515,5,15,5885,0,765,1159,2101,3260,0,0,8,8,0,23,5,5,4,9,10,1,1,0,3,5,2,0,2,0,37,13,11,1,1,93,0,5,36,52,88
Camden Police,2018,New Jersey,73140,NJ00408,0,0,92,22,0,64,62,2,355,143,38,24,150,3694,236,188,219,113,2938,458,288,149,21,1242,519,504,0,15,6354,0,756,1197,2219,3416,1,0,4,4,0,30,12,1,1,16,10,2,2,0,1,5,10,3,7,0,66,23,23,0,0,144,0,5,40,99,139
Camden Police,2017,New Jersey,74299,NJ00408,0,0,155,23,0,75,68,7,410,160,44,38,168,3713,297,182,344,131,2759,583,371,134,78,1393,550,518,6,26,6747,0,954,1462,2526,3988,1,0,10,9,1,28,9,6,2,11,17,4,1,3,1,8,4,4,0,0,5,6,6,0,0,71,0,9,48,15,63
Camden Police,2016,New Jersey,75498,NJ00408,0,0,123,47,0,88,79,9,427,217,31,24,155,4038,288,193,397,134,3026,648,561,13,74,1492,504,483,4,17,7244,0,1012,1574,2644,4218,0,0,7,7,0,20,8,2,2,8,10,2,0,0,0,8,2,2,0,0,4,3,3,0,0,46,0,2,29,9,38
Camden Police,2015,New Jersey,77186,NJ00408,0,0,124,32,0,75,71,4,483,206,44,31,202,3402,296,179,283,172,2472,674,582,0,92,1781,338,315,12,11,6785,0,930,1520,2793,4313,2,0,2,2,0,6,3,0,0,3,9,1,0,0,1,7,4,4,0,0,7,0,0,0,0,30,0,2,12,11,23
Camden Police,2014,New Jersey,76892,NJ00408,0,0,155,33,0,51,48,3,531,209,38,52,232,3284,257,182,302,194,2349,844,742,0,102,1680,321,300,10,11,6744,0,935,1550,2845,4395,0,0,3,3,0,1,0,0,0,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,8,0,1,5,3,8
