agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Carthage Police Department,2023,Missouri,15446,MO04903,0,0,0,0,0,8,8,0,1,0,1,0,0,158,4,3,6,7,138,22,14,7,1,171,21,21,0,0,381,0,20,29,214,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2022,Missouri,15510,MO04903,0,0,0,0,0,16,14,2,1,0,1,0,0,215,2,3,12,8,190,37,16,20,1,266,27,26,0,1,562,0,25,42,330,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2021,Missouri,14766,MO04903,0,0,0,0,0,12,11,1,2,0,1,0,1,326,1,8,15,6,296,55,35,19,1,376,47,43,1,3,818,0,30,44,478,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2020,Missouri,14784,MO04903,0,0,0,0,0,10,10,0,6,3,0,0,3,284,2,8,15,7,252,73,45,26,2,469,54,53,1,0,896,0,32,48,596,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2019,Missouri,14808,MO04903,0,0,0,0,0,15,15,0,2,0,1,1,0,229,0,8,10,3,208,35,18,17,0,410,60,57,0,3,751,0,21,38,505,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2018,Missouri,14342,MO04903,0,0,0,0,0,8,7,1,4,1,0,1,2,235,2,5,13,4,211,94,59,32,3,541,48,39,6,3,930,0,24,36,683,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2017,Missouri,14292,MO04903,0,0,0,0,0,10,10,0,2,0,0,1,1,240,1,14,28,6,191,62,29,32,1,509,23,20,2,1,846,0,49,61,594,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2016,Missouri,14300,MO04903,0,0,0,2,1,6,6,0,5,2,1,0,2,257,5,8,14,1,229,62,27,31,4,481,28,23,1,4,842,0,28,41,571,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2015,Missouri,14234,MO04903,0,0,0,1,0,4,4,0,7,2,3,0,2,267,0,7,13,1,246,76,34,38,4,429,21,20,0,1,805,0,21,33,526,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2014,Missouri,14185,MO04903,0,0,0,0,0,6,6,0,8,0,0,1,7,254,0,3,7,3,241,71,32,36,3,460,26,23,0,3,825,0,13,27,557,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
