agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Harrington Police Department,2023,Delaware,3843,DE00102,0,0,0,0,0,2,2,0,1,0,0,0,1,150,3,0,5,1,141,7,4,1,2,54,9,6,2,1,223,0,9,12,70,82,0,0,2,2,0,1,0,0,0,1,122,1,0,5,0,116,2,1,0,1,20,2,2,0,0,149,0,6,9,24,33,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,0,0,0,0,1,0,0,0,0,38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2022,Delaware,3785,DE00102,0,0,0,0,0,2,2,0,1,0,0,0,1,132,7,4,8,2,111,11,2,8,1,65,5,4,0,1,216,0,21,24,81,105,0,0,1,1,0,1,0,0,0,1,111,7,4,4,1,95,5,2,3,0,25,1,1,0,0,144,0,16,18,31,49,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,21,0,0,0,0,2,0,0,0,0,24,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2021,Delaware,3672,DE00102,0,0,0,0,0,1,1,0,0,0,0,0,0,164,16,7,5,2,134,20,6,11,3,54,8,4,2,2,247,0,30,31,82,113,0,0,1,1,0,0,0,0,0,0,145,9,7,5,2,122,5,1,4,0,15,1,1,0,0,167,0,23,24,21,45,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,12,0,0,0,0,0,0,0,0,0,14,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2020,Delaware,3646,DE00102,0,0,0,0,0,2,2,0,2,1,0,0,1,150,3,5,11,3,128,19,5,14,0,70,4,4,0,0,247,0,22,26,93,119,0,0,0,0,0,2,0,0,0,2,122,2,5,6,2,107,13,2,11,0,33,2,2,0,0,172,0,15,17,48,65,0,0,0,0,0,1,0,0,0,1,9,0,2,0,0,7,0,0,0,0,4,0,0,0,0,14,0,2,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2019,Delaware,3652,DE00102,0,0,0,2,0,3,3,0,6,2,1,0,3,150,10,4,9,1,126,12,6,6,0,63,2,2,0,0,238,0,24,35,77,112,1,0,3,3,0,2,1,0,0,1,138,9,3,9,1,116,6,2,4,0,24,2,2,0,0,176,0,22,28,32,60,0,0,2,2,0,0,0,0,0,0,31,0,1,1,1,28,1,0,1,0,3,2,2,0,0,39,0,3,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2018,Delaware,3659,DE00102,0,0,0,0,0,4,4,0,6,0,0,1,5,188,10,6,12,3,157,21,4,15,2,78,6,5,1,0,303,0,31,41,105,146,0,0,2,2,0,6,0,0,1,5,164,10,4,15,3,132,12,3,8,1,34,2,2,0,0,220,0,32,40,48,88,0,0,2,2,0,3,0,0,0,3,45,1,0,1,1,42,1,0,1,0,5,0,0,0,0,56,0,3,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2017,Delaware,3699,DE00102,0,0,0,0,0,0,0,0,4,1,0,0,3,155,1,3,10,2,139,17,10,6,1,101,4,3,0,1,281,0,16,20,122,142,0,0,0,0,0,1,1,0,0,0,123,1,3,3,2,114,5,4,1,0,37,2,1,0,1,168,0,9,10,44,54,0,0,0,0,0,0,0,0,0,0,38,0,2,1,1,34,2,2,0,0,13,0,0,0,0,53,0,4,4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2016,Delaware,3719,DE00102,0,0,0,0,0,4,4,0,6,3,0,0,3,140,4,6,11,3,116,19,5,12,2,84,7,4,2,1,260,0,24,34,110,144,0,0,0,0,0,2,1,0,0,1,121,0,6,9,4,102,4,0,4,0,31,4,2,2,0,162,0,19,21,39,60,0,0,0,0,0,0,0,0,0,0,34,0,4,4,1,25,1,0,1,0,9,0,0,0,0,44,0,9,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2015,Delaware,3743,DE00102,0,0,0,0,0,4,4,0,3,3,0,0,0,151,12,4,4,6,125,24,11,11,2,80,2,2,0,0,264,0,26,33,106,139,0,0,2,2,0,1,1,0,0,0,137,11,4,3,4,115,6,2,4,0,38,1,1,0,0,185,0,22,25,45,70,0,0,0,0,0,0,0,0,0,0,35,2,1,0,1,31,0,0,0,0,2,0,0,0,0,37,0,4,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2014,Delaware,3753,DE00102,0,0,0,0,0,5,5,0,4,2,0,1,1,144,1,2,3,7,131,22,6,16,0,102,13,4,4,5,290,0,13,22,137,159,0,0,4,4,0,1,0,0,0,1,123,0,1,2,7,113,7,3,4,0,47,1,1,0,0,183,0,10,15,55,70,0,0,1,1,0,0,0,0,0,0,43,0,0,0,2,41,0,0,0,0,4,0,0,0,0,48,0,2,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2013,Delaware,3697,DE00102,0,0,0,0,0,3,3,0,7,4,1,0,2,117,2,2,9,2,102,32,11,19,2,128,3,2,1,0,290,0,15,25,163,188,0,0,2,2,0,3,2,0,0,1,103,2,2,8,2,89,13,4,8,1,70,3,1,2,0,194,0,14,19,86,105,0,0,1,1,0,0,0,0,0,0,39,2,0,3,0,34,1,1,0,0,5,0,0,0,0,46,0,5,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2012,Delaware,3659,DE00102,0,0,0,0,0,2,2,0,2,1,0,0,1,180,2,3,14,7,154,59,16,36,7,129,5,2,2,1,377,0,26,30,193,223,0,0,2,2,0,0,0,0,0,0,145,1,3,12,5,124,14,3,9,2,49,3,2,0,1,213,0,21,23,66,89,0,0,0,0,0,0,0,0,0,0,32,0,2,3,1,26,3,0,3,0,4,1,0,0,1,40,0,6,6,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2011,Delaware,3598,DE00102,0,0,0,0,0,2,2,0,5,1,0,1,3,155,0,5,13,4,133,47,14,32,1,121,3,1,1,1,333,0,22,29,171,200,0,0,1,1,0,1,0,0,0,1,132,0,4,13,4,111,12,4,8,0,32,1,1,0,0,179,0,21,23,45,68,0,0,0,0,0,0,0,0,0,0,25,0,2,2,0,21,1,0,1,0,7,0,0,0,0,33,0,4,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2010,Delaware,3562,DE00102,0,0,0,0,0,1,1,0,8,2,2,0,4,151,1,2,7,5,136,40,17,19,4,102,7,4,1,2,309,0,15,24,149,173,0,0,0,0,0,3,1,1,0,1,129,1,2,5,5,116,11,5,4,2,26,2,2,0,0,171,0,13,16,39,55,0,0,0,0,0,1,0,0,0,1,30,0,0,0,1,29,1,1,0,0,4,0,0,0,0,36,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2009,Delaware,3466,DE00102,0,0,0,0,0,2,2,0,7,1,1,1,4,142,2,10,15,4,111,101,29,70,2,126,6,3,1,2,384,0,31,40,233,273,0,0,1,1,0,4,1,0,1,2,118,1,10,13,3,91,49,13,36,0,33,2,1,1,0,207,0,27,32,84,116,0,0,0,0,0,1,1,0,0,0,20,0,0,0,0,20,5,2,3,0,6,1,0,1,0,33,0,0,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington Police Department,2008,Delaware,3326,DE00102,0,0,0,0,0,3,2,1,7,4,0,0,3,149,11,2,13,3,120,54,22,29,3,103,6,4,0,2,322,0,29,39,163,202,0,0,3,2,1,3,2,0,0,1,121,10,1,8,3,99,15,5,9,1,14,2,2,0,0,158,0,22,28,31,59,0,0,1,0,1,0,0,0,0,0,29,0,0,0,0,29,3,0,2,1,1,0,0,0,0,34,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
