agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Sussex County,2020,New Jersey,42303,NJ019SP,0,0,0,0,0,9,8,1,0,0,0,0,0,160,1,2,3,3,151,53,48,3,2,130,14,6,6,2,366,0,9,18,197,215,0,0,0,0,0,0,0,0,0,0,103,0,0,1,2,100,6,6,0,0,24,0,0,0,0,133,0,3,3,30,33,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Sussex County,2019,New Jersey,41907,NJ019SP,0,0,0,0,0,8,8,0,2,0,0,0,2,195,2,3,6,4,180,52,35,15,2,146,15,9,4,2,418,0,15,25,213,238,0,0,2,2,0,1,0,0,0,1,143,0,2,4,3,134,8,4,3,1,35,4,3,1,0,193,0,9,12,47,59,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Sussex County,2018,New Jersey,40860,NJ019SP,0,0,0,0,0,6,6,0,1,0,0,0,1,150,1,3,4,10,132,52,31,19,2,200,6,5,1,0,415,0,18,25,258,283,0,0,1,1,0,0,0,0,0,0,120,1,1,2,8,108,9,7,1,1,45,1,0,1,0,176,0,12,13,55,68,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Sussex County,2017,New Jersey,43656,NJ019SP,0,0,0,0,0,8,8,0,6,0,1,4,1,165,0,1,8,5,151,72,48,21,3,202,9,5,1,3,462,0,14,28,283,311,0,0,0,0,0,1,0,0,1,0,104,0,0,3,2,99,8,6,2,0,37,1,1,0,0,151,0,5,6,46,52,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Sussex County,2016,New Jersey,42681,NJ019SP,0,0,0,0,0,7,6,1,2,0,1,0,1,169,1,6,8,4,150,115,68,39,8,255,15,8,3,4,563,0,19,28,385,413,0,0,0,0,0,0,0,0,0,0,117,0,3,4,1,109,10,8,2,0,67,2,1,0,1,196,0,8,8,79,87,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,2,0,0,1,0,0,0,0,10,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Sussex County,2015,New Jersey,39635,NJ019SP,0,0,0,0,0,12,12,0,5,1,1,1,2,186,3,8,7,8,160,66,35,27,4,237,13,6,2,5,519,0,26,43,316,359,0,0,1,1,0,0,0,0,0,0,122,0,1,3,5,113,4,1,3,0,69,5,2,2,1,201,0,9,10,78,88,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,2,1,0,1,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Sussex County,2014,New Jersey,40466,NJ019SP,0,0,0,0,0,7,7,0,6,3,0,0,3,176,1,1,13,2,159,102,72,27,3,288,13,8,2,3,592,0,17,30,403,433,0,0,2,2,0,1,1,0,0,0,127,0,1,5,2,119,10,7,3,0,69,2,2,0,0,211,0,8,11,81,92,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,0,0,0,0,3,0,0,0,0,10,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Sussex County,2013,New Jersey,45010,NJ019SP,0,0,0,0,0,1,1,0,5,2,0,0,3,174,0,1,6,4,163,90,59,27,4,303,16,9,4,3,589,0,11,17,409,426,0,0,0,0,0,0,0,0,0,0,115,0,0,3,2,110,5,4,1,0,77,1,1,0,0,198,0,5,5,83,88,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,0,0,0,0,8,0,0,0,0,13,0,2,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Sussex County,2012,New Jersey,45223,NJ019SP,0,0,0,3,0,3,3,0,6,2,2,0,2,222,0,3,9,5,205,115,76,29,10,357,19,13,3,3,725,0,17,29,491,520,0,0,0,0,0,0,0,0,0,0,146,0,0,4,3,139,3,3,0,0,102,0,0,0,0,251,0,7,7,105,112,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,8,0,0,0,0,11,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Sussex County,2011,New Jersey,41269,NJ019SP,0,0,0,0,0,2,1,1,5,3,1,0,1,222,0,3,9,8,202,139,88,44,7,355,23,13,5,5,746,0,20,27,517,544,0,0,0,0,0,0,0,0,0,0,157,0,1,7,5,144,4,2,1,1,76,2,1,1,0,239,0,13,13,82,95,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,8,0,0,0,0,4,0,0,0,0,14,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
