agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Oktibbeha County Sheriff's Office,2023,Mississippi,27345,MS05300,0,0,0,2,0,7,7,0,4,2,1,0,1,273,14,9,18,3,229,52,25,25,2,160,41,35,6,0,539,0,44,57,253,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oktibbeha County Sheriff's Office,2022,Mississippi,27195,MS05300,0,0,0,2,0,7,7,0,7,5,0,0,2,326,23,8,12,4,279,86,41,41,4,207,28,26,0,2,663,0,47,63,321,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oktibbeha County Sheriff's Office,2021,Mississippi,23992,MS05300,0,0,0,2,0,17,17,0,10,4,0,0,6,319,16,5,11,3,284,107,44,62,1,240,36,22,6,8,731,0,35,64,383,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oktibbeha County Sheriff's Office,2020,Mississippi,23759,MS05300,0,0,3,1,1,0,0,0,4,1,0,3,0,127,13,0,27,6,81,190,62,118,10,126,12,11,0,1,461,0,46,51,328,379,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,6,3,1,2,0,4,1,0,0,1,15,0,1,1,8,9
Oktibbeha County Sheriff's Office,2019,Mississippi,24129,MS05300,0,0,3,0,0,1,1,0,3,0,0,3,0,105,12,0,12,9,72,319,118,182,19,135,10,9,0,1,573,0,33,37,464,501,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3
Oktibbeha County Sheriff's Office,2018,Mississippi,24535,MS05300,0,0,0,0,0,1,1,0,9,3,0,6,0,136,7,0,20,10,99,324,108,195,21,133,15,14,0,1,618,0,37,47,472,519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,4,0,0,0,3,3
Oktibbeha County Sheriff's Office,2017,Mississippi,24202,MS05300,0,0,2,0,1,0,0,0,7,1,0,6,0,140,4,1,24,4,107,415,140,238,37,145,25,22,0,3,733,0,33,40,585,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,2,0,0,4,0,0,0,4,4
Oktibbeha County Sheriff's Office,2016,Mississippi,24422,MS05300,0,0,0,0,0,7,7,0,7,0,0,6,1,106,7,0,15,4,80,210,103,73,34,163,12,12,0,0,505,0,26,40,385,425,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,2,0,0,0,0,5,0,1,1,4,5
Oktibbeha County Sheriff's Office,2015,Mississippi,24589,MS05300,0,0,0,1,0,2,2,0,5,0,0,5,0,121,2,0,23,3,93,178,107,45,26,153,18,17,0,1,478,0,28,36,349,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,4,0,0,0,4,4
Oktibbeha County Sheriff's Office,2014,Mississippi,24352,MS05300,0,0,0,1,0,1,1,0,4,0,0,4,0,100,5,0,16,4,75,122,76,35,11,167,18,14,1,3,413,0,25,31,307,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4
