agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
West Milford Township Police,2023,New Jersey,24268,NJ01615,0,0,0,0,0,3,3,0,0,0,0,0,0,62,0,1,5,5,51,9,2,7,0,54,0,0,0,0,128,0,11,14,63,77,0,0,0,0,0,0,0,0,0,0,40,0,1,4,4,31,1,0,1,0,7,0,0,0,0,48,0,9,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milford Township Police,2022,New Jersey,24373,NJ01615,0,0,0,0,0,2,2,0,0,0,0,0,0,56,0,1,1,1,53,7,2,5,0,65,6,4,0,2,136,0,3,5,78,83,0,0,1,1,0,0,0,0,0,0,36,0,0,1,1,34,1,0,1,0,8,0,0,0,0,46,0,2,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milford Township Police,2021,New Jersey,27350,NJ01615,0,0,0,0,0,1,1,0,1,0,0,0,1,30,0,0,3,3,24,10,5,4,1,54,4,4,0,0,100,0,6,8,68,76,0,0,1,1,0,0,0,0,0,0,26,0,0,2,3,21,1,0,0,1,5,0,0,0,0,33,0,5,6,6,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milford Township Police,2020,New Jersey,26310,NJ01615,0,0,0,0,0,2,2,0,1,0,1,0,0,38,1,0,2,5,30,7,2,4,1,83,3,3,0,0,134,0,8,11,93,104,0,0,0,0,0,0,0,0,0,0,20,0,0,2,4,14,1,0,1,0,7,0,0,0,0,28,0,6,6,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
West Milford Township Police,2019,New Jersey,26287,NJ01615,0,0,3,0,0,2,2,0,1,0,0,0,1,66,1,2,3,4,56,18,4,13,1,104,5,3,0,2,196,0,10,13,127,140,0,0,1,1,0,1,0,0,0,1,26,1,1,2,3,19,1,0,1,0,9,3,2,0,1,41,0,7,9,13,22,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
West Milford Township Police,2018,New Jersey,26560,NJ01615,0,0,3,0,0,2,2,0,0,0,0,0,0,58,0,0,5,3,50,23,10,10,3,127,8,4,1,3,218,0,8,10,158,168,0,0,0,0,0,0,0,0,0,0,28,0,0,6,2,20,3,2,1,0,15,2,1,0,1,48,0,8,8,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milford Township Police,2017,New Jersey,26769,NJ01615,0,0,5,0,0,4,4,0,0,0,0,0,0,85,2,1,10,8,64,37,16,20,1,155,11,8,0,3,292,0,21,25,203,228,0,0,3,3,0,0,0,0,0,0,60,2,1,4,7,46,6,3,3,0,24,1,1,0,0,94,0,14,17,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
West Milford Township Police,2016,New Jersey,26734,NJ01615,0,0,0,0,0,6,6,0,3,0,0,1,2,79,2,1,4,7,65,72,26,43,3,138,6,3,0,3,304,0,14,23,216,239,0,0,2,2,0,3,0,0,1,2,33,2,1,2,4,24,16,7,9,0,11,0,0,0,0,65,0,9,14,27,41,0,0,2,2,0,1,0,0,0,1,2,0,0,0,1,1,1,0,1,0,1,0,0,0,0,7,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milford Township Police,2015,New Jersey,26678,NJ01615,0,0,13,0,0,4,4,0,1,0,0,0,1,98,4,1,7,2,84,63,28,31,4,148,10,8,1,1,324,0,14,19,221,240,0,0,1,1,0,2,0,0,0,2,47,4,1,6,1,35,16,5,9,2,16,4,3,1,0,86,0,12,15,36,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milford Township Police,2014,New Jersey,26623,NJ01615,0,0,2,0,0,2,2,0,4,2,1,0,1,96,0,3,3,9,81,87,32,48,7,156,14,13,0,1,359,0,15,21,257,278,0,0,0,0,0,2,1,1,0,0,52,0,3,3,9,37,17,7,7,3,32,2,2,0,0,105,0,15,17,51,68,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,4,0,0,0,4,4
West Milford Township Police,2013,New Jersey,26095,NJ01615,0,0,0,0,0,4,4,0,3,1,0,0,2,122,1,4,8,4,105,98,24,68,6,174,5,5,0,0,406,0,17,24,277,301,0,0,3,3,0,1,1,0,0,0,58,1,5,5,2,45,21,4,15,2,51,4,3,0,1,138,0,13,17,76,93,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,1,1,1,0,0,6,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,2,2
