agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Erwin Police Department,2023,North Carolina,4767,NC04305,0,0,0,1,1,3,3,0,0,0,0,0,0,45,7,1,2,4,31,30,17,11,2,98,8,8,0,0,186,0,14,18,136,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erwin Police Department,2022,North Carolina,4662,NC04305,0,0,0,3,0,4,4,0,2,0,0,1,1,40,3,2,5,4,26,27,14,11,2,84,9,6,2,1,169,0,14,23,120,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erwin Police Department,2021,North Carolina,5270,NC04305,0,0,0,1,0,4,4,0,2,0,0,1,1,35,0,2,2,1,30,31,14,15,2,76,6,4,1,1,155,0,5,12,113,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erwin Police Department,2020,North Carolina,5227,NC04305,0,0,0,0,0,4,4,0,1,1,0,0,0,44,3,4,4,1,32,24,10,13,1,96,6,4,1,1,175,0,12,17,126,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erwin Police Department,2019,North Carolina,5148,NC04305,0,0,0,0,1,2,2,0,3,3,0,0,0,40,1,2,0,2,35,40,14,24,2,66,3,3,0,0,155,0,5,10,109,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erwin Police Department,2018,North Carolina,,NC04305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erwin Police Department,2017,North Carolina,5017,NC04305,1,0,6,1,0,0,0,0,6,4,0,0,2,73,6,4,5,8,50,64,20,39,5,144,4,4,0,0,292,0,23,30,212,242,0,0,0,0,0,0,0,0,0,0,10,1,0,1,3,5,3,2,1,0,26,4,3,1,0,43,0,5,5,33,38
Erwin Police Department,2016,North Carolina,4730,NC04305,0,0,1,2,0,1,1,0,6,2,1,2,1,59,1,0,2,8,48,57,21,30,6,129,7,7,0,0,261,0,11,20,193,213,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,5,1,3,1,13,3,3,0,0,29,0,0,1,21,22
Erwin Police Department,2015,North Carolina,4661,NC04305,0,0,0,0,0,0,0,0,6,4,1,0,1,46,2,5,5,2,32,66,33,23,10,113,6,6,0,0,237,0,14,20,185,205,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,4,4,0,0,12,0,0,0,0,23,0,1,1,16,17
Erwin Police Department,2014,North Carolina,4689,NC04305,0,0,0,0,0,1,1,0,6,3,2,0,1,58,4,2,2,2,48,42,23,16,3,178,9,7,2,0,294,0,10,17,229,246,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,8,3,2,1,0,18,1,1,0,0,33,0,3,3,22,25
