agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Orange County Sheriff's Office,2023,North Carolina,57023,NC06800,0,0,0,1,0,4,3,1,13,8,0,1,4,452,32,15,12,15,378,90,49,33,8,283,41,35,4,2,884,0,74,92,414,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange County Sheriff's Office,2022,North Carolina,57027,NC06800,0,0,0,5,0,8,8,0,12,5,2,2,3,462,45,8,20,21,368,99,54,31,14,315,57,47,9,1,958,0,94,119,471,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange County Sheriff's Office,2021,North Carolina,55542,NC06800,0,0,0,1,0,6,6,0,5,0,1,3,1,358,26,7,24,17,284,111,60,33,18,324,36,23,5,8,841,0,74,86,471,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange County Sheriff's Office,2020,North Carolina,57142,NC06800,0,0,0,2,0,6,5,1,3,1,0,1,1,447,31,9,14,8,385,112,56,32,24,288,46,40,4,2,904,0,62,73,446,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange County Sheriff's Office,2019,North Carolina,57603,NC06800,0,0,0,0,0,7,7,0,7,4,0,1,2,349,23,6,13,4,303,124,69,38,17,225,18,16,2,0,730,0,46,60,367,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange County Sheriff's Office,2018,North Carolina,57681,NC06800,0,0,0,1,0,6,5,1,7,5,0,1,1,305,12,10,13,17,253,178,102,62,14,304,28,23,1,4,829,0,52,66,510,576,0,0,0,0,0,1,1,0,0,0,20,1,0,0,0,19,46,25,19,2,48,7,5,1,1,122,0,1,2,101,103
Orange County Sheriff's Office,2017,North Carolina,56421,NC06800,0,0,2,1,0,3,3,0,15,11,0,0,4,299,29,1,15,7,247,267,170,79,18,299,25,24,0,1,909,0,52,71,591,662,0,0,5,5,0,0,0,0,0,0,40,0,0,1,3,36,33,16,12,5,60,5,5,0,0,143,0,4,9,98,107
Orange County Sheriff's Office,2016,North Carolina,55736,NC06800,0,0,0,2,0,5,5,0,6,5,0,0,1,208,12,3,2,13,178,213,155,43,15,273,19,14,3,2,726,0,30,43,505,548,0,0,0,0,0,3,3,0,0,0,14,0,0,0,0,14,20,14,5,1,25,6,4,2,0,68,0,0,3,51,54
Orange County Sheriff's Office,2015,North Carolina,55187,NC06800,0,0,0,0,0,2,2,0,8,5,0,3,0,20,8,3,4,5,0,270,239,17,14,156,11,8,1,2,467,0,20,30,437,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,2,1,7,5,4,0,1,20,0,0,0,20,20
Orange County Sheriff's Office,2014,North Carolina,55243,NC06800,0,0,0,0,0,0,0,0,11,7,0,3,1,19,10,2,2,4,1,285,263,16,6,169,19,12,3,4,503,0,18,29,473,502,0,0,2,2,0,1,1,0,0,0,1,0,0,0,0,1,10,9,1,0,15,0,0,0,0,29,0,0,3,25,28
