agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Edgewater Police,2023,New Jersey,14717,NJ00213,0,0,0,0,0,0,0,0,3,2,0,0,1,9,0,0,3,2,4,13,4,9,0,150,22,20,0,2,197,0,5,8,185,193,0,0,0,0,0,1,1,0,0,0,7,0,0,2,2,3,1,1,0,0,53,2,2,0,0,64,0,4,5,56,61,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,4,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewater Police,2022,New Jersey,14793,NJ00213,0,0,0,0,0,2,2,0,1,1,0,0,0,13,1,0,0,4,8,18,4,12,2,140,24,21,0,3,198,0,5,8,182,190,0,0,2,2,0,0,0,0,0,0,7,1,0,0,4,2,3,0,3,0,15,0,0,0,0,27,0,5,7,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewater Police,2021,New Jersey,15346,NJ00213,0,0,0,0,0,0,0,0,1,1,0,0,0,24,1,1,1,0,21,5,1,4,0,94,21,21,0,0,145,0,3,4,120,124,0,0,0,0,0,0,0,0,0,0,13,1,1,1,0,10,2,0,2,0,12,1,1,0,0,28,0,3,3,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewater Police,2020,New Jersey,13573,NJ00213,0,0,0,0,0,1,1,0,2,1,0,1,0,29,0,2,1,3,23,11,7,2,2,116,17,15,0,2,176,0,6,9,144,153,0,0,1,1,0,1,0,0,1,0,26,0,2,1,3,20,4,2,1,1,29,1,1,0,0,62,0,6,8,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
Edgewater Police,2019,New Jersey,12821,NJ00213,0,0,0,0,0,1,1,0,2,1,0,0,1,23,0,0,0,1,22,13,7,4,2,142,5,4,0,1,186,0,1,4,160,164,0,0,0,0,0,1,0,0,0,1,21,0,0,0,1,20,5,4,1,0,44,0,0,0,0,71,0,1,2,49,51,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3,18,1,1,0,0,7,0,0,0,0,29,0,3,3,8,11
Edgewater Police,2018,New Jersey,12318,NJ00213,0,0,1,0,0,0,0,0,3,1,0,0,2,26,0,1,1,8,16,3,1,1,1,127,7,4,0,3,166,0,10,13,137,150,0,0,0,0,0,2,0,0,0,2,25,0,1,1,8,15,1,0,1,0,52,0,0,0,0,80,0,10,12,53,65,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,24,0,0,1,1,22,4,0,3,1,5,0,0,0,0,34,0,2,3,9,12
Edgewater Police,2017,New Jersey,12183,NJ00213,0,0,0,1,0,0,0,0,3,1,0,1,1,25,1,2,2,1,19,5,3,1,1,124,4,3,0,1,162,0,6,10,133,143,1,0,0,0,0,1,0,0,0,1,23,1,2,2,1,17,1,0,1,0,57,1,1,0,0,84,0,6,8,59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,1,0,1,0,14,0,0,0,0,30,0,0,0,15,15
Edgewater Police,2016,New Jersey,12079,NJ00213,0,0,0,0,0,1,1,0,1,0,0,1,0,16,0,0,1,1,14,12,5,7,0,128,1,1,0,0,159,0,2,4,141,145,0,0,2,2,0,1,0,0,1,0,19,0,0,1,1,17,6,2,4,0,82,0,0,0,0,110,0,2,5,88,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,4,0,0,0,0,4,1,1,0,0,2,0,0,0,0,10,0,0,3,3,6
Edgewater Police,2015,New Jersey,12535,NJ00213,0,0,0,2,0,2,2,0,3,1,0,0,2,31,0,0,0,6,25,19,10,9,0,149,7,4,0,3,213,0,6,13,175,188,2,0,2,2,0,3,1,0,0,2,29,0,0,0,6,23,3,1,2,0,102,2,1,0,1,143,0,6,13,107,120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1
Edgewater Police,2014,New Jersey,12327,NJ00213,0,0,0,0,0,0,0,0,2,0,0,0,2,26,0,0,2,2,22,19,6,12,1,162,9,5,0,4,218,0,4,6,190,196,0,0,0,0,0,1,0,0,0,1,26,0,0,2,2,22,15,4,10,1,151,9,5,0,4,202,0,4,5,175,180,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewater Police,2013,New Jersey,12143,NJ00213,0,0,0,0,0,1,1,0,2,1,1,0,0,31,1,1,0,7,22,14,4,7,3,190,6,5,1,0,244,0,9,12,210,222,0,0,1,1,0,1,1,0,0,0,29,1,1,1,6,20,8,4,1,3,159,5,5,0,0,203,0,9,11,172,183,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
