agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Northampton Township Police Department,2023,Pennsylvania,39720,PA00913,0,0,0,0,0,0,0,0,1,0,1,0,0,25,1,3,0,3,18,22,16,1,5,92,6,4,0,2,146,0,7,8,120,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Northampton Township Police Department,2022,Pennsylvania,39796,PA00913,0,0,0,1,0,0,0,0,2,2,0,0,0,28,0,0,0,1,27,9,4,2,3,72,19,16,0,3,131,0,1,4,100,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northampton Township Police Department,2021,Pennsylvania,,PA00913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northampton Township Police Department,2020,Pennsylvania,39103,PA00913,0,0,0,0,0,1,1,0,0,0,0,0,0,38,1,0,0,4,33,5,4,1,0,100,5,3,0,2,149,0,5,6,110,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Northampton Township Police Department,2019,Pennsylvania,39171,PA00913,0,0,0,0,0,3,3,0,2,0,0,1,1,36,0,0,0,1,35,13,4,6,3,114,4,3,0,1,172,0,1,6,131,137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
Northampton Township Police Department,2018,Pennsylvania,39289,PA00913,0,0,1,2,0,1,1,0,0,0,0,0,0,40,0,3,0,6,31,20,6,12,2,121,3,2,0,1,187,0,9,12,144,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Northampton Township Police Department,2017,Pennsylvania,39395,PA00913,0,0,0,0,0,2,2,0,5,3,0,0,2,44,2,2,2,5,33,18,11,6,1,117,12,9,1,2,198,0,11,18,147,165,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,8,0,0,1,6,7
Northampton Township Police Department,2016,Pennsylvania,39559,PA00913,0,0,0,0,0,1,1,0,0,0,0,0,0,32,2,1,0,2,27,16,4,4,8,192,14,7,0,7,255,0,5,6,222,228,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,3
Northampton Township Police Department,2015,Pennsylvania,39541,PA00913,0,0,1,0,0,2,2,0,1,0,0,0,1,37,0,0,1,3,33,34,19,13,2,202,4,3,0,1,280,0,4,7,240,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Northampton Township Police Department,2014,Pennsylvania,39692,PA00913,0,0,0,0,0,0,0,0,1,0,0,0,1,28,0,2,1,2,23,26,13,9,4,127,9,4,0,5,191,0,5,6,162,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northampton Township Police Department,2013,Pennsylvania,39772,PA00913,0,0,1,0,0,3,3,0,2,0,0,0,2,24,1,1,0,3,19,39,17,15,7,143,3,1,0,2,214,0,5,10,185,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
