agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
North Beach Pd,1993,Maryland,1342,MD00502,0,0,0,0,0,1,1,0,0,0,26,0,1,3,1,21,12,9,2,1,31,3,3,0,0,73,5,0,0,0,0,0,1,1,0,0,0,21,0,0,1,1,19,1,1,0,0,5,1,1,0,0,29,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Beach Pd,1992,Maryland,1203,MD00502,0,0,0,0,0,0,0,0,0,0,17,1,2,1,1,12,11,5,4,2,24,0,0,0,0,52,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,2,0,0,2,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Beach Pd,1991,Maryland,1192,MD00502,0,0,2,1,1,0,0,0,0,0,30,1,2,2,2,23,21,16,3,2,23,2,2,0,0,78,7,0,0,1,1,0,0,0,0,0,0,21,1,1,1,0,18,7,6,1,0,6,1,1,0,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1
North Beach Pd,1990,Maryland,1173,MD00502,0,0,0,0,0,1,0,0,0,1,27,0,2,5,3,17,18,13,1,4,30,4,3,1,0,80,10,0,0,0,0,0,0,0,0,0,0,22,0,2,5,2,13,3,3,0,0,7,4,3,1,0,36,9,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
North Beach Pd,1989,Maryland,2793,MD00502,0,0,1,0,1,0,0,0,0,0,46,2,3,5,5,31,9,4,4,1,16,4,4,0,0,76,15,0,0,1,0,1,0,0,0,0,0,29,0,0,0,0,29,1,1,0,0,3,1,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Beach Pd,1988,Maryland,2844,MD00502,0,0,1,0,1,0,0,0,0,0,30,0,3,6,2,19,13,7,2,4,19,1,0,0,1,64,11,0,0,1,0,1,0,0,0,0,0,23,0,3,6,1,13,2,1,0,1,2,0,0,0,0,28,10,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,1,0,0,1,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0
North Beach Pd,1987,Maryland,2652,MD00502,0,0,0,0,0,0,0,0,0,0,25,0,0,1,12,12,11,9,1,1,24,0,0,0,0,60,13,0,0,0,0,0,0,0,0,0,0,23,0,0,1,11,11,2,2,0,0,6,0,0,0,0,31,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,2,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,22,1,0,0,1,20,9,0,1,8,1,0,0,0,0,32,2
North Beach Pd,1986,Maryland,2236,MD00502,0,0,0,0,0,0,0,0,0,0,28,0,0,4,3,21,23,13,3,7,22,1,1,0,0,74,7,0,0,0,0,0,0,0,0,0,0,25,0,0,3,3,19,1,1,0,0,1,1,1,0,0,28,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,2,0,0,2,2,0,0,0,0,17,1
North Beach Pd,1985,Maryland,1887,MD00502,0,0,0,0,0,1,1,0,0,0,26,1,2,2,6,15,24,17,5,2,39,1,1,0,0,91,11,0,0,0,0,0,0,0,0,0,0,18,1,2,1,5,9,4,2,2,0,7,1,1,0,0,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,42,8,0,2,6,2,0,0,0,0,52,0
North Beach Pd,1984,Maryland,1869,MD00502,0,0,1,1,0,0,0,0,0,0,41,3,1,1,15,21,18,14,2,2,19,4,2,0,2,83,20,0,0,0,0,0,0,0,0,0,0,32,3,1,1,14,13,2,1,0,1,3,1,1,0,0,38,19,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,66,0,1,0,22,43,5,0,1,4,5,0,0,0,0,76,23
