agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
City of Poway Police Department,2023,California,47731,CA037A3,0,0,0,0,0,2,2,0,10,0,1,2,7,254,5,16,23,24,186,80,48,26,6,271,45,30,3,12,662,0,68,80,396,476,0,0,0,0,0,4,0,1,2,1,136,3,9,18,22,84,17,6,10,1,52,12,9,2,1,221,0,52,56,81,137,0,0,0,0,0,1,0,0,0,1,12,0,1,2,4,5,0,0,0,0,6,4,4,0,0,23,0,7,8,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Poway Police Department,2022,California,48011,CA037A3,0,0,0,0,0,3,3,0,18,1,2,7,8,259,1,15,25,19,199,74,44,21,9,344,43,33,0,10,741,0,60,81,461,542,0,0,0,0,0,7,0,1,2,4,112,0,4,16,11,81,13,5,8,0,42,3,2,0,1,177,0,31,38,58,96,0,0,0,0,0,2,0,0,1,1,17,0,0,2,1,14,1,0,1,0,6,0,0,0,0,26,0,3,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Poway Police Department,2021,California,49381,CA037A3,0,0,0,0,0,7,7,0,25,3,2,2,18,214,8,13,12,15,166,96,64,21,11,289,48,43,0,5,679,0,48,80,433,513,0,0,4,4,0,5,1,1,1,2,27,1,0,1,1,24,6,4,2,0,10,5,5,0,0,57,0,3,12,21,33,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Poway Police Department,2020,California,49479,CA037A3,0,0,9,0,0,4,3,1,16,3,2,1,10,258,8,7,12,6,225,84,49,27,8,245,37,27,8,2,644,0,33,53,366,419,1,0,4,3,1,10,3,1,0,6,149,2,3,10,4,130,11,6,3,2,39,3,2,1,0,217,0,19,34,53,87,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,16,1,0,1,0,6,0,0,0,0,24,0,1,1,7,8,0,0,0,0,0,1,0,0,0,1,7,0,1,1,0,5,0,0,0,0,3,1,1,0,0,12,0,2,3,4,7
City of Poway Police Department,2019,California,49928,CA037A3,0,0,15,2,0,2,2,0,12,0,0,3,9,237,4,9,12,10,202,91,68,18,5,354,45,32,10,3,743,0,35,51,490,541,1,0,4,4,0,9,1,0,2,6,167,1,8,10,5,143,10,6,4,0,78,3,3,0,0,272,0,24,38,91,129,0,0,0,0,0,2,0,0,0,2,10,0,1,0,1,8,0,0,0,0,4,0,0,0,0,16,0,2,4,4,8,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,1,0,1,0,1,1,1,0,0,7,0,2,2,3,5
City of Poway Police Department,2018,California,50346,CA037A3,0,0,3,1,0,11,10,1,10,1,0,3,6,251,2,12,18,11,208,92,48,39,5,380,37,30,6,1,782,0,43,65,509,574,1,0,4,4,0,3,0,0,1,2,179,1,9,11,8,150,28,5,20,3,71,2,2,0,0,288,0,29,37,101,138,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,1,1,0,0,4,0,0,0,0,16,0,1,1,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,15,0,0,1,14,15
City of Poway Police Department,2017,California,50438,CA037A3,0,0,5,0,0,8,8,0,13,3,3,2,5,232,1,9,20,7,195,136,71,56,9,389,51,39,4,8,829,0,37,58,576,634,2,0,0,0,0,7,1,1,2,3,144,1,5,13,5,120,18,3,14,1,76,6,5,1,0,253,0,24,33,100,133,0,0,0,0,0,1,0,0,0,1,41,0,1,1,1,38,3,0,3,0,7,0,0,0,0,52,0,3,4,10,14,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,5,2,1,1,0,9,0,0,1,8,9
City of Poway Police Department,2016,California,50606,CA037A3,0,0,9,0,0,8,8,0,14,4,3,3,4,187,1,8,13,21,144,93,52,37,4,329,33,28,1,4,664,0,43,65,455,520,0,0,3,3,0,9,2,3,1,3,123,0,2,9,16,96,13,5,8,0,63,6,6,0,0,217,0,27,39,82,121,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,11,0,0,0,0,9,0,0,0,0,22,0,2,2,9,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,4,0,0,0,0,8,0,0,1,6,7
City of Poway Police Department,2015,California,50327,CA037A3,0,0,16,1,0,6,4,2,13,1,2,4,6,223,0,8,10,6,199,115,58,49,8,367,30,23,4,3,755,0,24,44,512,556,0,0,2,0,2,7,0,2,0,5,191,0,6,8,5,172,18,11,6,1,78,3,3,0,0,299,0,19,28,99,127,0,0,0,0,0,1,0,0,0,1,17,0,0,2,0,15,0,0,0,0,12,0,0,0,0,30,0,2,3,12,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,6,0,0,0,4,4
City of Poway Police Department,2014,California,49786,CA037A3,0,0,6,0,0,2,1,1,13,1,4,3,5,235,6,15,23,11,180,98,58,36,4,306,32,31,0,1,686,0,55,70,436,506,0,0,1,0,1,8,1,2,2,3,193,3,11,22,9,148,18,7,11,0,73,4,4,0,0,297,0,45,54,95,149,0,0,0,0,0,0,0,0,0,0,19,0,2,2,1,14,1,0,1,0,9,1,1,0,0,30,0,5,5,11,16,0,0,1,1,0,1,1,0,0,0,2,0,1,0,0,1,1,1,0,0,8,4,4,0,0,17,0,1,3,13,16
