agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pinetops Police Department,2015,North Carolina,1329,NC03304,0,0,3,0,0,0,0,0,1,1,0,0,0,10,4,1,0,3,2,12,11,0,1,8,2,2,0,0,33,0,8,9,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinetops Police Department,2014,North Carolina,1353,NC03304,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,4,1,5,5,0,0,17,0,0,0,0,28,0,5,5,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinetops Police Department,2013,North Carolina,,NC03304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinetops Police Department,2012,North Carolina,1374,NC03304,0,0,0,0,0,2,1,1,2,1,1,0,0,6,1,0,1,0,4,17,12,0,5,30,0,0,0,0,57,0,2,6,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2
Pinetops Police Department,2011,North Carolina,1391,NC03304,0,0,0,0,0,0,0,0,5,3,0,1,1,9,1,0,2,4,2,11,11,0,0,28,0,0,0,0,53,0,7,12,39,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinetops Police Department,2010,North Carolina,1374,NC03304,0,0,0,0,0,0,0,0,1,1,0,0,0,13,2,1,0,6,4,25,21,2,2,27,1,1,0,0,67,0,9,10,53,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Pinetops Police Department,2009,North Carolina,1251,NC03304,0,0,0,0,0,0,0,0,2,0,0,1,1,7,1,1,0,3,2,24,22,1,1,42,1,1,0,0,76,0,5,7,67,74,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,1,0,0,0,0,4,0,1,1,3,4
Pinetops Police Department,2008,North Carolina,1252,NC03304,0,0,1,0,0,0,0,0,5,2,0,0,3,17,0,0,1,3,13,20,16,2,2,57,4,3,1,0,103,0,4,9,81,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,1,0,0,6,0,0,0,6,6
Pinetops Police Department,2007,North Carolina,,NC03304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinetops Police Department,2006,North Carolina,,NC03304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinetops Police Department,2005,North Carolina,1357,NC03304,0,0,0,1,0,1,1,0,0,0,0,0,0,29,1,1,4,6,17,11,8,2,1,36,2,2,0,0,80,0,12,14,49,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
