agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Grayson County Sheriff's Office,2017,Virginia,14105,VA03800,0,0,0,0,1,5,5,0,0,0,0,0,0,107,2,1,3,2,99,39,24,15,0,114,19,13,2,4,285,8,0,1,3,3,0,0,0,0,0,0,65,1,1,3,2,58,7,3,4,0,12,5,5,0,0,93,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2016,Virginia,15109,VA03800,0,0,0,2,0,6,6,0,1,1,0,0,0,114,2,1,5,0,106,21,11,10,0,122,11,7,2,2,277,8,2,0,1,1,0,1,1,0,0,0,89,2,1,4,0,82,5,4,1,0,12,3,3,0,0,113,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2015,Virginia,14040,VA03800,0,0,0,0,0,4,4,0,1,0,0,1,0,111,6,1,3,0,101,22,14,8,0,82,13,8,3,2,233,10,0,1,2,2,0,1,0,0,1,0,76,6,1,2,0,67,3,1,2,0,7,5,3,1,1,95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2014,Virginia,14167,VA03800,0,0,0,0,1,7,7,0,1,0,0,1,0,77,2,0,5,2,68,45,29,16,0,95,7,5,2,0,233,9,0,0,2,2,0,0,0,0,0,0,61,2,0,4,1,54,6,4,2,0,12,2,2,0,0,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2013,Virginia,14197,VA03800,0,0,0,2,0,4,4,0,1,1,0,0,0,75,0,3,2,1,69,48,31,17,0,106,11,3,8,0,247,6,0,0,1,1,0,1,1,0,0,0,58,0,3,2,1,52,8,6,2,0,13,3,3,0,0,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2012,Virginia,14551,VA03800,0,0,0,1,0,2,2,0,1,1,0,0,0,97,8,1,1,0,87,35,20,15,0,116,16,10,5,1,268,10,1,0,1,1,0,1,1,0,0,0,71,4,1,0,0,66,7,3,4,0,23,3,3,0,0,107,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2011,Virginia,14761,VA03800,0,0,0,0,0,5,5,0,0,0,0,0,0,95,3,0,10,0,82,35,21,14,0,130,8,6,2,0,273,13,0,0,1,1,0,0,0,0,0,0,76,2,0,6,0,68,7,5,2,0,14,3,2,1,0,101,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2010,Virginia,14102,VA03800,0,0,0,0,1,3,3,0,0,0,0,0,0,94,1,2,11,3,77,29,18,11,0,85,9,3,2,4,221,17,0,0,3,3,0,0,0,0,0,0,75,1,2,9,3,60,5,4,1,0,17,2,0,1,1,102,15,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2009,Virginia,14499,VA03800,0,0,0,0,0,3,3,0,1,1,0,0,0,110,5,5,8,3,89,50,36,14,0,76,15,8,4,3,255,21,0,0,3,3,0,1,1,0,0,0,99,5,5,7,2,80,5,3,2,0,13,1,1,0,0,122,19,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,3,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2008,Virginia,14469,VA03800,0,0,0,5,0,2,2,0,1,1,0,0,0,81,3,1,4,3,70,49,30,19,0,77,18,10,5,3,233,11,3,0,1,1,0,0,0,0,0,0,69,3,1,3,3,59,4,3,1,0,15,1,1,0,0,93,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2007,Virginia,14563,VA03800,0,0,0,0,0,2,2,0,2,1,0,1,0,96,1,3,5,1,86,41,26,13,2,76,13,9,2,2,230,10,0,0,0,0,0,1,0,0,1,0,80,1,3,5,0,71,3,2,1,0,12,6,5,1,0,102,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2006,Virginia,15020,VA03800,0,0,0,0,0,3,3,0,1,0,0,1,0,97,3,7,4,4,79,91,74,17,0,75,18,11,4,3,285,18,0,0,1,1,0,1,0,0,1,0,91,3,7,4,4,73,8,7,1,0,9,6,6,0,0,116,18,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2005,Virginia,15197,VA03800,0,0,0,2,0,2,2,0,1,0,0,1,0,99,1,2,5,3,88,72,52,19,1,79,13,8,3,2,268,11,1,0,1,1,0,0,0,0,0,0,85,1,1,5,2,76,16,13,3,0,18,4,4,0,0,125,9,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,1,0,1,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
