agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cushing Police Department,2023,Oklahoma,8359,OK06001,0,0,0,0,0,5,5,0,1,0,0,1,0,117,0,1,6,4,106,46,29,15,2,108,10,7,3,0,287,0,11,17,164,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2022,Oklahoma,8195,OK06001,0,0,0,0,0,1,1,0,2,0,0,1,1,117,5,3,5,3,101,47,28,17,2,137,21,17,3,1,325,0,16,19,205,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2021,Oklahoma,7558,OK06001,0,0,0,0,0,3,3,0,1,0,0,0,1,136,9,4,10,2,111,49,24,20,5,110,18,10,7,1,317,0,25,29,177,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2020,Oklahoma,7592,OK06001,0,0,0,0,0,11,11,0,1,0,0,0,1,132,11,6,8,1,106,42,23,18,1,183,31,21,8,2,400,0,26,38,256,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2019,Oklahoma,7639,OK06001,0,0,0,0,0,3,3,0,1,0,0,0,1,119,1,1,1,3,113,60,29,30,1,230,19,12,6,1,432,0,6,10,309,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2018,Oklahoma,7687,OK06001,0,0,0,0,0,5,5,0,2,1,0,0,1,140,6,4,2,3,125,59,31,28,0,177,26,14,10,2,409,0,15,22,262,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2017,Oklahoma,7790,OK06001,0,0,0,0,0,8,8,0,3,0,0,1,2,140,6,7,7,8,112,63,28,32,3,210,15,12,2,1,439,0,28,39,288,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2016,Oklahoma,7874,OK06001,0,0,0,0,0,4,4,0,2,1,0,1,0,154,5,7,7,8,127,89,35,53,1,216,25,20,4,1,490,0,27,33,330,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2015,Oklahoma,7877,OK06001,0,0,0,0,0,6,6,0,2,0,1,0,1,95,3,2,3,2,85,46,18,27,1,177,15,14,0,1,341,0,10,18,238,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2014,Oklahoma,7904,OK06001,0,0,0,1,0,0,0,0,1,0,0,0,1,68,5,6,1,2,54,38,18,18,2,149,20,16,0,4,277,0,14,16,207,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2013,Oklahoma,7860,OK06001,0,0,0,0,0,2,2,0,2,0,2,0,0,66,3,3,6,0,54,47,42,3,2,141,7,6,0,1,265,0,12,16,195,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2012,Oklahoma,7939,OK06001,0,0,0,1,0,2,2,0,0,0,0,0,0,62,0,8,6,2,46,36,20,14,2,167,10,10,0,0,278,0,16,19,213,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2011,Oklahoma,7910,OK06001,0,0,0,0,0,1,1,0,0,0,0,0,0,67,0,4,1,3,59,28,12,15,1,145,9,8,0,1,250,0,8,9,182,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2010,Oklahoma,7826,OK06001,0,0,0,0,0,2,2,0,1,0,0,1,0,140,1,13,13,3,110,31,17,13,1,148,13,11,1,1,335,0,30,33,192,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2009,Oklahoma,8818,OK06001,0,0,0,3,0,2,2,0,0,0,0,0,0,129,0,4,4,2,119,26,15,11,0,183,9,5,2,2,352,0,10,15,218,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2008,Oklahoma,9631,OK06001,0,0,1,0,0,2,2,0,1,0,0,0,1,125,2,5,5,1,112,56,37,16,3,147,20,14,0,6,351,0,13,16,223,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2007,Oklahoma,8479,OK06001,0,0,6,1,0,6,6,0,0,0,0,0,0,132,2,4,10,4,112,40,25,11,4,134,24,20,3,1,337,0,20,27,198,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2006,Oklahoma,8340,OK06001,0,0,3,0,0,2,2,0,2,0,0,0,2,173,4,5,14,11,139,53,37,14,2,216,20,19,1,0,466,0,34,38,289,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2005,Oklahoma,8382,OK06001,0,0,1,0,0,3,3,0,2,1,0,1,0,191,6,5,5,1,174,80,48,26,6,261,25,21,2,2,562,0,17,22,366,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2004,Oklahoma,8539,OK06001,0,0,0,0,0,3,3,0,4,1,0,1,2,128,5,6,8,8,101,81,54,22,5,233,19,9,7,3,468,0,27,34,333,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2003,Oklahoma,8433,OK06001,0,0,1,0,0,2,2,0,3,0,1,0,2,121,1,5,2,19,94,77,61,11,5,252,18,11,7,0,473,0,27,32,347,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cushing Police Department,2002,Oklahoma,8476,OK06001,0,0,4,0,0,1,1,0,3,1,0,1,1,119,3,3,5,12,96,122,97,23,2,257,21,12,5,4,523,0,23,27,400,427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Cushing Police Department,2001,Oklahoma,8394,OK06001,0,0,1,1,0,4,4,0,1,0,0,0,1,127,0,9,3,7,108,96,78,17,1,173,17,11,4,2,419,0,19,25,286,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
