agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Milwaukie Police Department,2023,Oregon,21490,OR00305,0,0,0,0,0,9,7,2,2,1,0,0,1,120,9,3,6,3,99,38,25,10,3,130,36,21,13,2,335,0,21,32,204,236,0,0,0,0,0,0,0,0,0,0,40,3,1,2,2,32,3,1,2,0,9,3,2,0,1,55,0,8,8,15,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukie Police Department,2022,Oregon,20784,OR00305,0,0,0,0,0,4,4,0,2,1,0,0,1,98,8,6,6,1,77,29,13,12,4,172,77,44,20,13,382,0,21,27,278,305,0,0,0,0,0,0,0,0,0,0,36,2,3,4,0,27,2,2,0,0,5,8,6,2,0,51,0,9,9,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukie Police Department,2021,Oregon,21094,OR00305,0,0,0,0,0,11,11,0,3,2,0,0,1,93,2,3,13,0,75,20,9,10,1,146,74,36,28,10,347,0,18,32,240,272,0,0,0,0,0,1,1,0,0,0,27,0,1,7,0,19,1,1,0,0,1,1,0,1,0,31,0,8,9,3,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukie Police Department,2020,Oregon,21040,OR00305,0,0,0,0,0,4,3,1,5,5,0,0,0,122,3,9,6,6,98,33,22,11,0,217,66,43,16,7,447,0,24,33,316,349,0,0,0,0,0,2,2,0,0,0,51,2,7,4,0,38,0,0,0,0,12,4,3,1,0,69,0,13,15,16,31,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukie Police Department,2019,Oregon,,OR00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milwaukie Police Department,2018,Oregon,20873,OR00305,0,0,0,0,0,14,13,1,6,3,0,1,2,97,1,1,6,8,81,52,37,12,3,207,50,22,5,23,426,0,16,36,309,345,0,0,2,2,0,0,0,0,0,0,33,0,0,0,3,30,1,1,0,0,9,4,3,0,1,49,0,3,5,14,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,4,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukie Police Department,2017,Oregon,21033,OR00305,0,0,0,0,0,7,7,0,7,2,0,1,4,80,0,6,7,5,62,82,34,32,16,298,95,90,4,1,569,0,18,32,475,507,0,0,1,1,0,0,0,0,0,0,29,0,5,3,4,17,7,5,2,0,20,8,7,1,0,65,0,12,13,35,48,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukie Police Department,2016,Oregon,20935,OR00305,0,0,0,0,0,5,5,0,12,5,0,2,5,98,1,2,4,6,85,48,25,23,0,313,86,82,2,2,562,0,13,30,447,477,0,0,0,0,0,5,1,0,1,3,47,1,0,2,4,40,6,3,3,0,17,2,2,0,0,77,0,7,12,25,37,0,0,0,0,0,1,0,0,0,1,13,0,0,0,1,12,1,1,0,0,1,0,0,0,0,16,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukie Police Department,2015,Oregon,,OR00305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milwaukie Police Department,2014,Oregon,20562,OR00305,0,0,3,1,0,2,2,0,9,2,2,0,5,114,2,5,12,20,75,73,40,25,8,333,56,31,20,5,588,0,39,51,462,513,0,0,1,1,0,2,0,1,0,1,76,1,4,8,15,48,6,4,1,1,22,4,2,2,0,111,0,28,31,32,63,0,0,0,0,0,0,0,0,0,0,19,0,1,4,1,13,0,0,0,0,2,0,0,0,0,21,0,6,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,7,0,0,0,7,7
