agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Corte Madera Pd,1980,California,7945,CA02102,0,0,1,0,1,19,12,1,3,3,47,1,4,2,2,38,148,93,40,15,250,30,18,4,8,495,9,0,0,0,0,0,6,2,0,1,3,35,1,4,1,2,27,22,14,3,5,52,6,3,1,2,121,8,0,0,0,0,0,1,1,0,0,0,4,1,1,0,0,2,11,8,1,2,28,4,1,1,2,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1979,California,8228,CA02102,0,0,2,2,0,7,2,1,0,4,45,0,1,5,3,36,154,85,66,3,225,35,19,2,14,468,9,0,0,2,2,0,2,0,0,0,2,34,0,1,2,2,29,16,6,9,1,66,10,5,1,4,130,5,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,4,5,0,4,1,38,6,2,1,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1978,California,8124,CA02102,0,0,2,2,0,9,6,2,0,1,40,1,1,7,6,25,97,53,36,8,368,24,18,2,4,540,15,0,0,0,0,0,2,0,1,0,1,30,1,1,3,5,20,14,6,8,0,136,8,7,1,0,190,10,0,0,0,0,0,2,0,1,0,1,7,0,1,0,2,4,7,3,4,0,66,5,4,1,0,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1977,California,8053,CA02102,0,0,0,0,0,6,3,0,1,2,33,1,0,3,3,26,88,40,39,9,329,22,10,5,7,478,7,0,0,0,0,0,1,1,0,0,0,12,1,0,3,1,7,10,4,5,1,66,1,1,0,0,90,5,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,2,5,2,3,0,41,1,1,0,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1976,California,7925,CA02102,0,1,0,0,0,7,6,0,0,1,17,1,0,2,1,13,128,63,50,15,345,36,27,2,7,534,4,0,1,0,0,0,1,0,0,0,1,3,0,0,0,0,3,19,11,6,2,28,3,2,0,1,55,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,5,3,2,22,2,1,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1975,California,7977,CA02102,0,0,2,2,0,12,6,1,1,4,27,3,3,4,4,13,124,66,47,11,325,31,23,3,5,521,14,0,0,1,1,0,3,1,0,1,1,9,2,3,1,1,2,29,18,10,1,58,8,6,0,2,108,7,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,2,17,10,6,1,36,4,2,0,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1974,California,8644,CA02102,0,0,0,0,0,9,5,1,0,3,18,1,0,2,7,8,86,48,30,8,354,31,23,1,7,498,10,0,0,0,0,0,1,1,0,0,0,15,0,0,2,4,9,10,7,3,0,87,2,2,0,0,115,6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,6,3,3,0,61,2,2,0,0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1973,California,8175,CA02102,1,0,1,1,0,8,7,0,0,1,20,1,3,0,7,9,123,78,42,3,360,20,20,0,0,524,11,1,0,0,0,0,2,2,0,0,0,9,1,2,0,3,3,16,10,5,1,93,0,0,0,0,118,6,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,7,3,4,0,52,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1972,California,8542,CA02102,0,0,1,1,0,8,8,0,0,0,22,0,0,0,2,20,105,69,31,5,411,14,14,0,0,541,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,6,0,0,0,7,0,0,0,0,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1971,California,8463,CA02102,0,0,0,0,0,2,2,0,0,0,3,0,0,1,0,2,110,60,39,11,462,36,36,0,0,611,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,13,0,0,0,64,5,5,0,0,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,36,4,4,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1970,California,8464,CA02102,0,0,0,0,0,5,3,0,0,2,5,1,0,0,4,0,154,83,60,11,384,32,32,0,0,580,5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,21,0,0,0,39,6,6,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,27,6,6,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1969,California,8640,CA02102,0,1,0,0,0,2,2,0,0,0,2,1,0,0,1,0,118,65,33,20,381,45,45,0,0,549,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,33,10,10,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,21,7,7,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1968,California,8640,CA02102,1,0,2,1,1,6,2,0,0,4,10,0,0,0,0,10,70,27,32,11,362,21,21,0,0,462,0,1,0,1,1,0,3,2,0,0,1,4,0,0,0,0,4,11,8,3,0,27,3,3,0,0,46,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,8,5,3,0,17,1,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corte Madera Pd,1967,California,8200,CA02102,0,0,1,0,1,0,0,0,0,0,17,0,0,4,1,12,55,24,20,11,285,25,25,0,0,371,5,0,0,0,0,0,0,0,0,0,0,8,0,0,3,1,4,14,3,9,2,47,8,8,0,0,73,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,0,8,0,26,4,4,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
