agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Madison County Sheriff's Office,2023,Montana,8458,MT02900,0,0,0,0,0,1,1,0,0,0,0,0,0,55,3,1,4,7,40,2,1,1,0,14,2,2,0,0,74,0,15,16,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2022,Montana,8177,MT02900,0,0,0,0,0,2,2,0,0,0,0,0,0,40,1,0,1,1,37,2,0,2,0,17,0,0,0,0,61,0,3,5,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2021,Montana,8147,MT02900,0,0,0,0,0,3,3,0,0,0,0,0,0,31,1,1,2,7,20,2,0,2,0,20,1,1,0,0,57,0,11,14,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2020,Montana,7714,MT02900,0,0,0,1,0,0,0,0,0,0,0,0,0,27,3,3,0,1,20,11,4,7,0,23,5,5,0,0,67,0,7,8,39,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2019,Montana,7867,MT02900,0,0,0,0,0,2,2,0,0,0,0,0,0,29,5,0,1,2,21,11,5,6,0,31,8,8,0,0,81,0,8,10,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2018,Montana,7331,MT02900,0,0,0,1,0,2,2,0,0,0,0,0,0,21,1,0,1,2,17,17,12,5,0,53,1,1,0,0,95,0,4,7,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2017,Montana,7056,MT02900,0,0,0,0,0,1,1,0,0,0,0,0,0,32,1,1,1,0,29,24,11,10,3,43,8,7,1,0,108,0,3,4,75,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2016,Montana,7072,MT02900,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,1,3,18,12,5,5,2,29,2,1,0,1,69,0,8,8,43,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2015,Montana,6980,MT02900,0,0,0,0,0,1,1,0,0,0,0,0,0,23,2,0,0,0,21,7,6,1,0,26,2,2,0,0,59,0,2,3,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2014,Montana,6879,MT02900,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,3,0,0,25,15,8,7,0,19,3,2,1,0,67,0,5,5,37,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2013,Montana,6932,MT02900,0,0,0,0,0,1,1,0,1,1,0,0,0,29,8,0,0,2,19,5,3,2,0,40,5,2,0,3,81,0,10,12,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2012,Montana,6872,MT02900,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,3,3,0,28,4,1,3,0,47,2,2,0,0,88,0,7,7,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2011,Montana,6914,MT02900,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,4,1,0,14,8,4,4,0,29,3,3,0,0,60,0,6,6,40,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2010,Montana,6853,MT02900,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,1,2,33,15,9,6,0,33,8,8,0,0,93,0,4,4,56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2009,Montana,6499,MT02900,0,0,0,0,0,1,1,0,0,0,0,0,0,33,3,0,0,0,30,22,12,10,0,48,1,0,0,1,105,0,3,4,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2008,Montana,6478,MT02900,0,0,0,1,0,1,1,0,0,0,0,0,0,42,5,0,2,4,31,23,15,7,1,55,5,3,1,1,127,0,11,13,83,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
